208.46,208.66,208.40,208.42,208.56,208.56,208.51,208.52,208.58,208.47
208.29,208.37,208.27,208.30,208.43,208.37,208.31,208.45,208.35,208.33
208.20,208.26,208.22,208.18,208.24,208.32,208.23,208.14,208.05,208.17
208.06,208.05,208.01,208.10,208.06,207.99,208.04,208.06,208.17,208.14
207.84,207.88,207.93,207.75,207.95,207.95,207.84,207.90,207.95,208.04
207.78,207.82,207.74,207.61,207.57,207.73,207.58,207.72,207.63,207.67
