199.36,199.45,199.47,199.39,199.49,199.47,199.47,199.43,199.37,199.44,199.44,199.44,199.47,199.45,199.44,199.38,199.41,199.48,199.42,199.45,199.36,199.30,199.47,199.43,199.44,199.22,199.40,199.40,199.46,199.44,199.41
199.39,199.46,199.47,199.45,199.37,199.35,199.45,199.38,199.43,199.43,199.44,199.51,199.43,199.38,199.38,199.50,199.37,199.42,199.34,199.38,199.39,199.43,199.41,199.40,199.35,199.41,199.54,199.41,199.43,199.43,199.42
199.37,199.45,199.38,199.38,199.47,199.35,199.45,199.41,199.42,199.38,199.30,199.30,199.49,199.52,199.39,199.43,199.35,199.45,199.37,199.36,199.33,199.40,199.35,199.39,199.33,199.27,199.47,199.40,199.38,199.36,199.43
199.39,199.28,199.35,199.34,199.45,199.35,199.30,199.31,199.36,199.32,199.29,199.30,199.41,199.31,199.31,199.31,199.39,199.40,199.27,199.28,199.32,199.34,199.32,199.35,199.39,199.37,199.26,199.30,199.30,199.37,199.35
199.36,199.26,199.33,199.39,199.25,199.20,199.35,199.25,199.36,199.24,199.29,199.33,199.22,199.25,199.23,199.25,199.44,199.38,199.35,199.37,199.33,199.26,199.30,199.34,199.29,199.33,199.29,199.25,199.33,199.34,199.31
199.27,199.25,199.20,199.28,199.40,199.34,199.34,199.24,199.26,199.28,199.26,199.18,199.20,199.22,199.27,199.31,199.27,199.26,199.17,199.18,199.23,199.30,199.14,199.18,199.24,199.32,199.31,199.18,199.18,199.33,199.30
199.31,199.07,199.21,199.22,199.11,199.21,199.28,199.24,199.19,199.26,199.16,199.15,199.28,199.10,199.19,199.20,199.21,199.20,199.13,199.09,199.23,199.11,199.14,199.28,199.15,199.26,199.15,199.25,199.23,199.21,199.20
199.17,199.16,199.17,199.18,199.09,199.10,199.19,199.22,199.09,199.15,199.20,199.17,199.14,199.17,199.15,199.14,199.13,199.12,199.19,199.17,199.25,199.12,199.18,199.21,199.18,199.14,199.09,199.20,199.17,199.15,199.11
199.02,199.11,199.11,199.08,198.95,199.00,199.12,199.06,198.99,199.04,199.08,199.07,199.03,199.08,199.00,199.08,199.05,199.10,199.06,199.13,198.98,199.17,199.07,199.06,199.06,199.17,199.07,199.05,199.01,199.01,199.12
198.91,198.94,198.94,198.88,198.94,199.02,198.94,198.98,198.95,199.09,198.93,199.03,198.99,198.97,198.95,198.97,199.01,198.97,198.89,198.91,198.96,198.97,198.95,199.03,198.94,198.98,198.96,198.98,198.98,198.96,198.96
198.97,198.86,198.76,198.91,198.95,198.97,198.79,198.90,198.91,198.83,198.87,198.83,198.89,198.85,198.98,198.87,198.89,198.95,198.86,198.95,198.89,198.86,198.81,199.08,198.92,198.88,198.91,198.83,198.97,198.97,198.99
198.85,198.87,198.75,198.68,198.75,198.89,198.82,198.84,198.89,198.79,198.77,198.79,198.88,198.85,198.75,198.82,198.69,198.86,198.86,198.76,198.91,198.82,198.82,198.77,198.77,198.87,198.75,198.83,198.68,198.81,198.79
198.80,198.72,198.65,198.71,198.65,198.70,198.67,198.64,198.65,198.80,198.72,198.71,198.45,198.65,198.55,198.55,198.69,198.50,198.83,198.67,198.74,198.72,198.63,198.64,198.64,198.58,198.81,198.61,198.73,198.58,198.68
198.63,198.59,198.57,198.49,198.59,198.59,198.57,198.43,198.48,198.41,198.51,198.53,198.69,198.51,198.58,198.41,198.61,198.51,198.55,198.55,198.56,198.47,198.58,198.61,198.54,198.49,198.49,198.61,198.56,198.49,198.56
198.45,198.43,198.35,198.35,198.38,198.31,198.24,198.39,198.37,198.29,198.42,198.38,198.25,198.26,198.37,198.33,198.34,198.27,198.39,198.36,198.35,198.29,198.32,198.44,198.35,198.39,198.35,198.34,198.41,198.34,198.43
