190.42,192.00,191.83,190.65,188.77,184.06,178.37,169.67,164.92,151.83,142.87,138.98,127.73,124.22,120.87,117.43,116.12,120.14,112.77,119.99,114.80,115.08,121.85,121.01,126.08,132.63,136.62,147.26,158.09,162.48,172.73,179.45,185.90,188.28,190.78,191.74,191.19
189.44,190.95,190.63,189.11,184.65,181.38,174.43,167.88,161.83,148.35,139.24,135.45,124.20,120.72,117.71,110.64,110.13,113.96,106.37,113.58,108.67,108.77,117.12,115.77,122.76,128.64,133.60,144.07,155.19,160.10,169.43,175.89,181.86,186.26,189.96,190.65,190.14
187.88,189.06,189.38,187.99,184.14,180.01,173.25,166.56,160.39,147.83,137.90,134.21,123.56,118.14,116.08,108.38,107.14,111.94,103.55,110.13,104.49,104.90,115.01,112.65,120.37,127.60,132.65,142.54,153.04,158.42,167.69,174.25,180.29,184.95,188.37,188.56,189.51
185.94,187.19,188.24,186.94,182.63,178.94,172.31,164.58,158.26,144.63,134.35,130.41,118.63,116.28,112.16,104.92,103.77,108.35,100.07,107.97,102.22,104.18,112.38,110.80,116.91,123.70,129.46,139.73,151.10,156.76,165.98,172.58,178.48,182.86,187.16,186.84,188.10
185.29,186.10,187.01,185.77,181.67,177.63,170.84,163.76,157.41,143.86,133.51,129.15,117.80,113.92,110.49,103.96,103.06,107.07,98.68,106.21,101.51,102.29,110.72,109.07,115.67,122.49,128.06,138.52,149.76,155.59,165.43,172.09,177.89,182.23,186.60,185.68,187.17
185.10,185.87,186.74,185.19,181.00,177.40,170.35,162.56,156.29,142.88,133.35,129.21,118.69,113.63,109.89,102.12,101.48,106.77,99.10,105.23,99.58,100.93,110.61,107.94,115.43,122.10,127.41,137.92,148.81,154.67,164.67,171.11,177.00,181.79,186.02,185.28,186.74
183.66,184.72,185.60,184.51,180.37,176.49,169.93,163.11,154.52,140.59,130.15,126.57,114.59,111.76,108.72,101.52,99.33,104.05,95.80,104.09,99.79,99.67,108.57,106.14,112.67,119.26,125.15,135.63,147.50,153.63,164.91,170.08,176.13,181.03,184.97,184.22,185.63
183.33,184.18,184.67,183.22,178.70,174.80,167.81,160.23,153.71,139.78,129.47,125.49,114.03,110.40,107.27,100.00,99.77,103.25,95.78,103.22,98.54,99.22,107.93,105.26,111.92,118.51,123.87,135.17,147.16,152.84,162.79,169.76,175.57,180.28,184.56,183.53,184.67
182.88,184.12,184.75,182.77,178.75,174.48,167.76,160.36,153.61,139.79,129.69,125.38,114.71,111.43,106.89,100.91,99.82,103.51,95.65,103.76,97.69,99.46,107.18,106.14,112.90,118.70,124.28,135.32,147.17,152.98,162.59,169.31,175.09,180.07,184.12,183.41,184.44
183.05,183.91,184.65,183.19,178.52,174.70,168.09,160.70,153.93,139.41,128.11,124.23,112.71,109.28,106.23,99.76,98.79,102.03,95.38,101.99,96.44,97.53,105.76,103.77,110.24,118.36,123.03,133.68,145.78,152.34,162.46,168.84,174.88,180.10,184.29,183.22,184.76
182.98,183.56,184.45,183.09,179.44,174.87,167.19,159.36,152.90,138.76,128.12,124.52,113.22,109.32,105.92,99.35,98.59,102.94,94.60,101.72,96.78,97.27,105.54,102.90,110.02,117.10,123.07,133.86,145.54,151.64,161.98,168.79,174.96,180.21,184.32,183.17,184.82
183.31,184.12,184.94,183.08,178.64,174.73,167.62,159.83,152.67,138.92,128.73,124.85,113.29,110.48,107.12,99.71,99.22,102.31,94.08,101.81,97.87,97.18,105.64,103.59,110.75,117.29,123.19,134.20,145.51,151.88,162.06,168.82,175.13,180.13,184.31,183.45,184.81
183.18,183.86,184.52,183.15,178.90,174.81,167.90,160.16,153.72,138.75,127.88,123.69,112.46,108.54,104.86,98.19,98.04,103.00,93.64,100.89,94.94,95.93,105.09,102.57,110.12,117.44,122.31,133.39,145.26,153.33,162.29,168.81,175.14,180.18,184.36,183.21,184.66
183.00,183.66,184.39,182.89,178.77,174.74,167.84,159.77,153.55,139.36,128.66,124.31,112.76,108.89,105.23,99.26,97.13,101.64,93.41,100.85,95.32,95.96,104.65,102.32,109.51,116.31,122.57,133.18,145.50,151.52,162.04,168.71,174.94,180.21,183.91,182.84,184.45
182.82,183.68,184.10,182.48,178.47,174.41,167.09,159.35,152.87,139.31,128.40,124.35,113.28,109.71,106.07,99.24,97.81,101.64,93.34,101.54,96.75,97.05,106.49,104.34,110.69,117.35,123.71,134.50,146.51,151.88,162.18,168.85,175.14,179.79,184.17,182.87,184.18
182.86,183.38,184.02,183.06,178.43,174.08,167.44,160.20,154.52,140.21,129.66,123.82,113.10,108.07,105.53,98.96,97.75,101.55,94.67,101.16,95.30,95.97,105.22,103.43,110.15,116.38,123.55,133.46,146.07,153.36,162.21,168.85,174.58,180.11,184.09,183.09,184.18
182.39,183.35,184.07,182.72,178.68,174.12,167.45,159.65,152.83,139.23,127.98,124.29,112.49,109.17,106.29,99.42,98.53,102.66,94.12,101.72,95.96,96.80,105.76,103.02,109.70,116.12,122.82,133.36,145.90,151.79,161.44,168.29,175.66,179.81,183.52,182.62,184.07
182.63,183.15,184.11,182.35,178.03,174.01,167.24,159.39,153.10,138.68,128.06,124.34,113.25,110.25,106.50,100.22,98.03,103.34,94.54,102.65,97.01,97.87,106.32,104.80,111.07,117.12,123.30,133.75,145.49,152.43,161.52,168.66,174.74,179.73,183.73,182.77,183.91
182.47,183.30,184.14,182.59,178.43,174.13,167.47,160.23,153.78,141.50,128.96,123.73,113.24,111.49,106.46,99.42,98.28,102.47,94.66,101.79,97.10,97.04,105.67,104.32,110.59,116.86,123.38,134.17,147.43,152.72,162.32,168.40,174.91,179.62,183.57,182.48,184.06
182.68,183.53,184.33,182.89,178.53,174.47,167.70,159.34,152.70,138.89,128.53,124.56,113.08,109.41,106.30,99.83,98.53,103.44,95.44,102.95,98.38,98.34,106.63,103.44,110.72,117.22,122.97,133.63,145.61,151.59,161.93,169.03,175.23,179.56,184.14,182.62,183.96
182.76,183.55,184.28,182.73,178.49,174.65,167.66,159.92,153.18,139.29,128.84,125.50,113.47,110.58,107.41,101.23,100.09,104.47,98.22,103.35,98.01,99.66,107.41,104.90,111.13,118.95,123.83,134.68,145.87,152.08,162.63,169.07,174.75,179.53,183.84,182.61,184.22
183.37,183.99,183.80,183.09,178.39,174.80,168.15,160.35,153.97,141.29,132.21,127.48,115.76,112.15,109.77,101.36,100.16,104.59,96.08,103.94,98.66,99.53,108.60,104.97,111.69,119.29,124.69,137.53,146.77,152.32,162.61,169.18,174.67,180.14,183.93,182.88,184.40
182.97,183.68,184.34,182.83,178.65,174.95,167.94,159.86,154.10,140.47,130.18,126.23,115.35,111.98,109.20,102.24,100.95,105.40,97.70,104.82,99.77,100.56,108.43,106.68,113.23,119.65,125.14,135.82,146.86,152.11,162.78,169.89,175.20,179.86,183.84,182.99,183.99
183.00,183.64,184.42,182.81,178.38,174.69,167.84,160.74,154.30,140.74,130.72,127.39,116.94,112.88,111.00,104.20,103.54,106.74,100.08,106.78,102.68,101.96,109.67,107.57,114.55,119.89,126.33,136.67,148.05,152.88,162.61,169.18,174.92,180.18,183.80,182.93,184.27
183.27,184.16,184.44,183.32,178.60,175.05,168.17,161.35,155.03,143.02,134.00,128.93,119.08,113.91,112.48,105.95,104.12,107.97,100.49,107.37,102.28,104.12,111.58,108.19,114.82,121.44,128.37,138.76,149.49,153.58,163.07,169.99,175.80,180.39,183.86,183.13,184.25
183.02,183.92,184.42,183.08,179.33,175.45,168.71,161.14,154.69,142.12,132.05,129.11,118.07,114.22,112.57,106.41,105.42,109.78,101.83,109.28,103.93,104.55,111.94,109.12,115.91,122.28,128.15,138.09,149.09,153.76,163.86,169.98,175.60,180.15,184.05,183.32,184.23
183.40,183.53,184.28,183.10,178.85,175.47,168.41,162.08,155.98,143.21,133.96,131.23,119.95,116.86,114.95,108.62,108.05,113.25,104.52,112.52,106.74,107.04,115.32,111.46,118.82,124.34,129.51,138.38,149.53,154.51,163.84,170.34,175.71,180.15,184.19,182.44,184.43
183.35,184.02,184.39,183.36,179.43,175.94,169.36,163.56,157.39,144.92,137.26,134.88,123.69,119.35,118.26,111.66,112.17,116.00,107.38,113.73,110.62,110.55,118.44,114.28,122.52,127.04,133.98,141.33,151.52,156.36,165.14,170.75,176.43,180.55,184.09,182.85,184.27
183.20,184.17,184.86,183.82,180.12,176.86,169.88,164.03,158.64,146.25,137.70,135.85,125.64,122.52,121.37,115.52,114.94,118.49,111.84,117.30,113.46,114.75,121.93,117.84,123.88,129.77,134.13,142.28,153.10,157.22,166.04,171.71,176.65,180.65,183.96,183.25,184.65
183.61,184.62,184.87,183.52,179.80,177.75,170.84,166.64,161.02,149.73,141.33,140.58,132.05,129.30,127.37,123.52,123.11,124.36,120.74,123.39,121.65,122.56,128.04,125.57,128.99,134.58,138.45,146.68,155.63,159.20,166.84,172.25,176.51,180.91,184.40,183.64,184.41
184.25,184.68,185.36,183.84,180.31,178.86,172.80,169.33,163.91,156.35,149.66,151.48,145.89,143.94,139.28,136.42,134.73,136.32,133.27,135.45,132.68,134.07,138.13,139.09,143.37,146.85,148.97,155.25,161.25,163.16,168.40,174.00,177.43,181.69,185.08,183.49,185.70
184.68,184.65,185.74,185.71,180.85,179.39,176.93,174.02,168.78,163.84,158.33,153.86,150.43,148.13,143.01,138.77,137.77,138.68,134.73,137.77,136.37,137.32,141.56,143.53,146.57,150.22,155.29,161.18,164.75,170.52,172.62,175.96,178.66,182.89,185.28,183.43,186.18
184.44,184.42,185.81,185.32,183.53,180.23,177.05,171.78,167.85,161.46,155.65,148.85,144.48,142.59,136.81,133.90,132.84,134.34,127.70,133.68,130.64,131.34,134.87,136.91,141.37,145.37,150.83,157.59,162.22,169.02,173.54,176.95,181.16,183.21,185.40,183.81,185.82
185.03,185.86,186.03,185.50,183.17,178.55,175.51,168.12,164.17,154.16,146.47,138.50,128.18,127.01,121.56,116.73,117.00,118.74,111.56,119.70,116.35,115.83,122.43,122.51,126.38,133.52,139.90,149.52,157.00,164.99,172.43,175.71,181.23,183.64,185.50,185.33,185.63
185.52,186.58,186.74,185.04,183.20,178.63,172.18,162.76,157.64,143.82,133.89,130.22,119.04,115.60,111.84,108.36,107.09,110.93,103.24,110.39,105.38,105.45,112.43,111.01,116.21,123.22,127.85,138.76,150.23,155.44,166.37,173.60,180.17,183.19,185.93,186.16,185.72
185.25,186.72,186.52,184.44,179.72,175.91,169.01,161.59,155.27,141.06,131.31,128.18,116.49,113.46,110.10,102.73,102.36,106.37,98.50,105.50,100.73,100.50,109.21,107.36,114.35,120.44,125.69,136.76,148.36,154.01,163.86,170.38,176.85,182.01,185.72,186.35,185.87
184.16,185.44,185.44,184.00,179.48,175.53,168.45,161.41,154.75,141.71,131.59,128.15,117.50,112.30,109.97,102.06,100.74,104.96,96.70,103.30,97.51,98.25,108.07,105.81,113.84,121.21,126.73,137.44,147.87,153.72,162.99,169.88,175.87,181.11,184.56,184.72,185.30
183.53,184.78,185.24,183.70,179.08,175.29,168.39,160.34,154.33,140.30,129.15,125.31,113.56,110.75,106.94,99.39,98.33,102.99,94.55,101.92,96.63,98.23,106.92,104.94,111.08,118.49,124.15,135.13,146.87,152.63,162.15,168.91,175.41,179.83,184.40,183.91,185.15
183.10,184.24,185.22,184.00,179.60,175.42,168.45,161.21,154.53,140.36,130.01,125.07,113.80,109.75,106.14,99.59,98.51,102.83,94.05,101.45,96.67,97.20,105.60,103.83,110.99,117.87,123.97,134.44,146.33,151.87,161.90,168.89,174.88,179.62,184.04,183.23,184.90
183.45,184.31,185.14,183.34,179.05,175.14,168.20,160.10,153.52,139.96,130.48,126.03,115.39,109.97,106.30,98.38,98.03,103.28,95.00,101.42,95.45,96.94,106.64,103.43,111.29,118.31,123.79,134.69,145.85,151.91,161.85,169.14,175.07,179.63,184.05,183.56,184.56
182.22,183.20,184.33,182.86,178.50,174.70,168.03,161.00,152.21,138.21,127.92,123.72,111.76,108.73,105.75,98.21,96.56,101.06,92.52,100.62,96.35,96.28,105.15,102.93,109.22,116.46,122.53,132.95,144.81,151.22,162.74,168.15,174.17,179.15,182.93,182.49,184.18
181.79,182.50,183.56,181.60,177.09,173.20,165.85,158.26,151.53,137.75,127.13,123.01,111.47,107.63,104.40,96.98,96.81,100.47,92.91,100.53,95.50,96.28,105.13,102.17,109.16,116.16,121.55,133.07,144.90,150.93,160.70,167.86,173.80,178.90,182.62,181.74,182.99
181.90,182.73,183.43,181.73,176.97,173.03,166.11,158.47,151.96,138.18,127.52,123.09,112.49,108.90,104.68,98.61,97.33,101.15,92.76,101.43,95.00,97.20,104.50,103.84,110.85,116.62,122.40,133.47,145.17,151.25,160.88,167.69,173.62,178.52,182.43,181.83,182.95
181.88,182.93,183.50,181.95,177.32,173.47,166.60,159.30,152.44,137.36,126.33,122.24,110.48,107.25,104.10,97.58,96.67,99.73,92.88,99.76,93.81,95.01,103.58,101.87,108.18,115.72,120.73,132.08,144.15,150.63,161.07,167.26,173.37,178.34,183.02,181.74,183.42
182.02,182.56,183.55,181.92,178.46,173.59,165.95,158.28,151.40,136.93,126.71,123.09,111.25,107.61,103.62,97.42,96.36,100.87,92.83,99.91,94.81,95.00,103.52,100.85,108.08,115.48,121.22,132.20,143.67,150.00,160.18,167.13,173.59,178.73,182.79,182.25,183.47
182.28,183.02,183.95,181.99,177.82,173.49,166.33,158.61,151.52,137.83,127.07,122.88,111.81,108.50,105.36,98.15,97.41,100.53,92.47,99.94,96.07,95.45,103.78,101.98,109.27,115.58,121.55,132.73,143.93,150.38,160.47,167.60,173.50,178.85,183.00,182.13,183.49
182.37,183.03,183.85,181.88,178.11,173.68,166.47,159.25,152.68,137.58,126.90,122.25,110.93,106.80,103.62,96.69,96.67,101.83,92.05,99.07,93.89,94.45,103.44,101.05,108.56,115.78,121.16,131.75,143.72,152.21,160.91,167.61,173.95,178.88,183.07,182.00,183.32
182.20,182.75,183.32,182.01,177.69,173.88,167.03,158.71,152.57,138.54,127.56,123.25,111.81,107.30,103.85,98.09,96.16,100.22,92.04,99.51,94.33,94.95,103.12,100.83,108.34,115.27,121.57,132.31,144.45,150.40,160.56,167.46,173.59,178.90,183.02,181.75,183.24
181.86,182.89,183.32,182.03,177.48,173.75,166.53,158.54,151.99,138.11,127.58,123.27,112.03,108.50,104.94,98.27,96.82,100.91,92.48,100.40,95.61,95.91,105.35,102.92,109.43,116.08,122.49,133.13,145.51,150.88,161.02,167.73,173.94,178.65,183.06,181.99,183.44
182.22,182.74,183.59,181.95,177.57,173.22,166.60,159.45,153.92,139.31,128.43,123.49,112.43,107.47,104.45,98.44,96.50,100.66,93.60,100.45,94.47,95.25,104.72,102.53,109.03,115.85,122.57,132.72,144.88,151.90,160.97,167.90,173.88,178.98,182.98,181.85,183.42
181.80,183.01,183.47,182.28,177.76,173.44,166.54,158.91,151.99,138.29,127.54,123.34,111.46,108.40,104.85,98.35,97.44,102.12,93.52,100.88,94.98,95.56,104.86,102.67,109.12,115.75,122.09,132.44,144.96,150.92,160.59,167.62,174.86,179.03,182.65,181.99,183.27
182.04,182.60,183.10,181.69,177.34,173.49,166.11,158.91,152.27,137.98,127.19,123.37,112.62,109.43,105.76,99.64,97.36,102.66,93.63,101.94,96.28,97.64,105.81,104.29,110.45,116.74,122.50,133.37,144.52,151.50,160.91,167.85,174.14,179.06,183.17,182.14,183.38
181.98,182.79,183.59,181.89,177.87,173.64,166.64,159.39,153.20,140.99,128.27,123.45,112.59,111.03,105.98,99.02,98.11,102.11,94.03,101.36,96.19,96.46,105.72,103.84,109.64,116.74,122.80,133.94,146.67,152.44,161.61,168.12,174.26,179.27,182.99,182.02,183.42
182.07,183.15,183.69,182.39,178.21,174.21,166.81,158.90,152.14,138.18,127.62,124.14,112.48,108.97,105.88,99.33,98.37,103.02,95.52,102.36,97.75,98.00,105.81,103.02,110.07,116.83,122.36,133.29,144.92,151.42,161.34,168.70,174.70,179.28,183.56,182.26,183.70
182.37,183.36,183.74,182.29,177.96,174.15,167.27,159.37,152.65,138.98,128.39,124.88,113.43,110.45,107.10,100.61,99.54,104.15,97.87,103.16,97.85,99.19,106.49,104.36,110.58,118.47,123.42,134.22,145.27,151.82,162.47,168.62,174.04,179.38,183.57,182.46,183.91
182.88,183.55,183.85,182.62,178.16,174.57,167.75,160.09,153.73,141.05,131.59,127.06,115.21,111.88,109.71,100.82,99.74,104.03,96.14,103.56,98.32,99.20,108.26,104.47,111.32,119.13,124.32,137.21,146.35,152.41,162.08,168.94,174.42,179.97,183.67,182.30,183.82
182.39,183.32,183.89,182.43,178.27,174.64,167.41,159.50,154.04,140.35,129.49,125.72,114.89,111.88,108.73,101.99,101.08,105.12,97.45,104.52,99.83,100.17,108.23,106.21,112.66,119.28,124.84,135.44,146.32,151.67,162.49,169.50,174.77,179.71,183.11,182.46,183.90
