299.21,298.96,299.03,298.91,298.72
299.25,298.88,298.85,298.78,298.63
299.21,298.85,298.79,298.57,298.28
298.92,298.75,298.70,298.49,298.12
298.88,298.55,298.65,298.51,298.10
298.80,298.61,298.64,298.44,298.05
298.88,298.74,298.68,298.50,298.08
298.89,298.81,298.88,298.73,298.24
298.90,298.81,298.86,298.76,298.28
298.97,298.78,298.88,298.61,298.25
298.85,298.61,298.74,298.48,298.04
298.86,298.54,298.64,298.37,298.01
298.89,298.55,298.69,298.42,298.07
298.86,298.61,298.71,298.47,298.06
298.88,298.56,298.61,298.49,297.94
298.84,298.54,298.68,298.39,297.96
298.80,298.68,298.72,298.51,298.10
298.84,298.62,298.62,298.50,297.99
298.86,298.61,298.69,298.30,298.06
298.79,298.55,298.74,298.40,298.05
298.89,298.76,298.98,298.71,298.29
299.03,298.91,299.07,299.01,298.58
299.18,299.07,299.21,299.10,298.60
299.18,298.91,299.00,298.87,298.57
299.04,298.95,299.00,298.64,298.37
299.03,298.72,298.82,298.64,298.20
299.04,298.68,298.87,298.68,298.34
299.07,298.83,298.93,298.67,298.29
299.10,298.83,298.91,298.61,298.34
299.02,298.71,298.81,298.58,298.19
298.94,298.65,298.80,298.59,298.19
