226.59,226.58,226.55,226.61,226.62,226.64,226.66,226.61,226.54,226.60,226.51,226.55
226.50,226.44,226.38,226.39,226.48,226.54,226.56,226.48,226.49,226.45,226.45,226.50
226.30,226.22,226.18,226.19,226.29,226.43,226.35,226.32,226.16,226.17,226.23,226.27
225.80,225.84,225.95,225.88,226.06,226.16,226.24,226.02,225.98,225.78,225.75,225.82
225.27,225.15,225.21,225.23,225.61,225.94,225.99,225.56,225.33,225.24,225.33,225.40
224.65,224.42,224.38,224.35,224.62,225.12,225.08,224.85,224.31,224.14,224.52,224.73
223.57,223.36,223.13,222.39,222.11,222.85,222.90,222.34,222.56,222.77,223.30,223.52
218.73,218.50,218.37,217.98,218.24,220.12,220.32,218.65,218.00,218.26,218.73,218.85
207.12,209.17,207.51,206.47,201.69,191.51,194.73,203.30,206.40,208.94,207.18,208.24
198.25,202.44,200.22,195.63,189.66,176.50,181.41,191.08,197.34,202.62,200.07,198.88
193.20,199.00,195.86,188.89,184.59,170.68,177.90,182.83,192.07,198.71,195.85,192.25
189.75,193.98,192.15,185.95,181.37,172.26,179.03,179.88,189.00,193.50,192.38,188.43
185.30,190.52,188.45,181.32,178.31,168.67,174.12,177.33,184.59,190.01,188.14,184.80
184.43,187.75,187.01,179.50,176.12,167.72,171.96,173.20,183.27,187.32,186.80,182.73
182.79,186.38,185.11,178.38,176.00,169.37,172.82,173.36,181.95,186.41,185.22,181.42
180.52,185.10,182.86,177.25,173.61,165.75,170.24,171.79,179.28,185.00,182.53,180.76
180.98,184.43,182.50,176.82,172.89,165.33,168.89,171.41,179.50,184.18,182.35,180.52
180.50,184.84,182.55,176.63,175.19,168.88,171.05,171.59,179.21,184.38,182.59,179.90
179.85,183.93,182.26,176.42,172.98,164.30,168.32,170.72,178.58,183.89,182.14,179.67
179.43,184.01,181.94,176.54,172.62,164.33,167.60,171.03,178.23,183.73,181.83,179.89
180.17,184.30,182.53,176.53,174.53,168.13,172.76,172.45,179.10,184.10,182.55,179.58
179.73,183.62,181.86,176.32,173.13,164.07,168.48,170.58,178.31,183.50,182.26,179.65
179.59,183.88,182.07,175.98,172.91,164.12,167.54,170.30,178.04,184.02,182.21,179.29
179.96,183.91,182.63,176.52,173.52,167.12,171.18,171.27,178.88,183.95,182.75,179.68
180.14,183.74,181.68,176.33,172.86,164.34,168.33,170.59,178.44,183.59,182.04,179.51
179.57,184.53,181.61,176.22,172.71,163.76,167.59,171.00,178.28,184.17,181.95,179.26
180.16,184.00,183.19,176.80,173.68,169.10,171.87,170.98,178.71,183.98,183.38,180.10
180.01,183.95,181.72,176.48,173.06,164.68,168.19,170.72,178.51,183.70,182.24,179.42
179.54,184.54,181.65,176.08,172.47,163.95,167.56,171.04,178.37,183.86,181.45,179.44
180.75,184.87,183.07,177.02,174.71,168.50,171.62,171.54,179.44,184.61,183.21,180.36
180.33,184.28,182.15,176.43,173.39,164.66,168.45,171.08,179.22,183.89,182.35,179.54
179.89,184.64,181.88,176.09,172.51,164.25,167.80,170.93,178.35,184.30,182.02,179.62
180.89,184.92,182.82,176.44,173.36,167.93,171.09,172.01,179.42,184.70,182.79,179.98
180.42,184.68,183.02,177.07,173.67,166.01,169.33,171.54,179.17,184.22,182.64,180.02
180.51,184.72,182.83,176.82,173.18,164.73,168.22,171.53,179.09,184.81,183.00,180.61
181.45,185.60,183.51,177.67,174.49,165.56,169.88,171.97,179.91,185.19,183.52,181.14
182.02,186.22,184.37,179.05,175.47,167.32,170.90,173.61,181.02,186.11,184.24,181.58
183.65,187.69,185.61,180.65,176.77,168.37,171.97,175.10,182.79,187.66,185.49,183.52
