217.77,218.14,218.44,218.42,217.84
217.82,218.19,218.45,218.43,217.99
217.84,218.38,218.47,218.37,217.89
217.98,218.30,218.50,218.44,218.01
218.03,218.36,218.50,218.42,218.22
218.03,218.31,218.43,218.39,218.02
217.78,218.16,218.39,218.36,217.94
217.74,218.06,218.38,218.33,217.80
217.60,218.19,218.34,218.19,217.73
217.69,218.14,218.38,218.39,217.84
217.74,218.15,218.31,218.33,217.83
217.65,218.16,218.31,218.31,217.78
217.59,218.18,218.33,218.29,217.75
217.63,218.06,218.36,218.31,217.77
217.63,218.10,218.25,218.33,217.84
217.73,218.18,218.38,218.32,217.78
217.61,218.14,218.32,218.26,217.81
217.64,218.15,218.37,218.21,217.83
217.74,218.19,218.40,218.39,217.85
217.87,218.36,218.54,218.42,217.94
217.90,218.40,218.55,218.50,218.03
217.85,218.33,218.56,218.44,218.09
217.95,218.25,218.52,218.43,218.06
217.90,218.27,218.42,218.50,217.96
217.92,218.31,218.45,218.51,218.07
217.93,218.29,218.49,218.56,218.08
217.89,218.28,218.43,218.44,218.02
217.92,218.32,218.54,218.42,218.07
217.86,218.29,218.47,218.52,218.04
217.93,218.33,218.55,218.60,218.14
218.00,218.38,218.55,218.57,218.22
