201.61,201.94,201.93,201.74,199.92,198.50,197.56,195.51,195.73,194.57,194.00,193.43,193.63,192.77,193.07,192.83,193.83,193.16,192.75,194.23,193.02,192.92,193.15,193.19,193.06,193.79,193.85,194.15,195.96,195.95,196.80,198.16,199.68,200.85,201.77,202.22,202.29
201.43,201.50,201.65,200.39,197.96,197.03,197.24,195.20,195.59,194.25,193.65,193.13,193.30,192.41,192.87,192.33,193.09,192.71,192.23,193.46,192.40,192.53,192.61,192.60,192.91,193.60,193.74,194.00,195.64,195.51,195.97,197.28,198.61,200.77,201.67,201.67,201.98
200.43,200.03,201.45,200.36,197.94,196.85,197.21,195.30,195.41,194.36,193.85,193.27,193.30,192.34,192.80,192.06,192.98,192.37,191.93,193.25,192.10,192.28,192.53,192.58,192.64,193.55,193.85,193.88,195.52,195.32,195.74,196.73,198.12,200.62,200.51,200.60,201.81
200.27,199.88,201.38,200.28,198.07,196.80,197.31,195.10,195.10,194.03,193.33,192.66,192.75,191.89,192.42,191.69,192.55,192.05,191.78,193.20,192.15,192.36,192.48,192.50,192.65,193.38,193.50,193.73,195.44,195.56,195.56,196.53,197.92,199.95,200.41,200.55,201.80
200.15,199.74,201.10,200.09,197.65,196.63,196.50,194.71,194.93,193.86,193.11,192.58,192.76,191.79,192.32,191.78,192.63,192.08,191.81,193.09,191.96,192.21,192.35,192.40,192.64,193.37,193.47,193.58,195.33,195.14,195.43,196.54,197.57,199.65,200.32,200.32,201.59
200.16,199.65,201.13,200.00,197.63,196.64,196.51,194.34,194.70,193.85,193.25,192.66,192.83,191.81,192.35,191.64,192.54,192.13,191.76,193.03,191.86,192.11,192.46,192.37,192.75,193.77,193.58,193.79,195.33,195.17,195.50,196.39,197.76,199.69,200.23,200.21,201.52
199.97,199.54,201.00,199.99,197.59,196.63,196.60,194.59,194.15,193.53,192.93,192.30,192.59,191.78,192.14,191.62,192.41,191.99,191.70,193.22,191.98,192.09,192.23,192.11,192.32,193.18,193.34,193.59,195.39,195.14,195.74,196.46,197.68,199.68,199.98,200.22,201.40
200.05,199.62,200.90,200.00,198.09,196.88,196.78,194.37,194.06,193.31,192.81,192.38,192.63,191.76,192.32,191.70,192.57,192.13,191.75,192.97,191.99,192.07,192.08,192.21,192.34,192.99,193.12,193.68,195.36,195.25,195.59,196.44,197.56,199.56,200.16,200.20,201.42
200.18,199.46,200.84,199.81,197.53,196.57,196.40,194.35,194.14,193.33,193.02,192.43,192.87,191.62,192.40,191.50,192.56,192.00,191.62,192.87,191.77,192.17,192.18,192.12,192.06,193.04,193.27,193.69,195.45,195.26,195.57,196.64,197.56,199.79,200.38,200.14,201.22
200.00,199.46,200.92,199.86,197.48,196.57,196.57,194.62,194.07,193.14,192.77,192.28,192.61,191.71,192.16,191.47,192.45,191.81,191.40,192.84,191.68,191.84,191.90,191.73,191.97,192.81,193.02,193.58,195.37,195.13,195.81,196.44,197.66,199.87,200.02,200.06,201.45
