153.60,153.98,153.35,153.01,151.78,149.26,146.80,142.84,137.13,127.99,118.41,112.91,109.36,112.16,120.87,130.55,137.80,142.43,147.81,149.43,151.40,153.28,153.89,153.19,153.01
151.76,152.78,152.30,151.40,148.89,146.04,142.14,137.62,131.21,120.64,109.34,101.13,98.16,102.24,111.63,123.33,132.90,137.63,143.81,147.09,149.84,151.50,152.39,152.20,151.48
149.23,151.12,151.04,149.98,147.35,144.37,140.27,135.27,128.68,118.35,106.73,98.59,94.75,99.59,108.22,120.52,130.00,135.41,141.37,144.90,147.12,148.90,150.97,150.87,150.08
147.14,149.13,149.24,148.53,146.15,143.23,139.49,134.25,128.09,118.35,106.43,97.88,94.19,99.34,106.47,119.32,129.64,133.97,139.93,143.22,145.87,147.01,148.92,149.27,148.73
146.91,148.65,148.39,147.37,145.31,143.00,139.42,134.34,127.30,116.47,104.06,93.87,89.99,95.30,104.58,117.91,127.98,133.17,139.78,143.04,145.42,146.67,148.84,148.46,147.61
146.06,148.07,147.93,147.08,144.47,142.13,138.62,133.45,126.13,115.52,102.68,93.66,89.97,94.51,103.87,117.25,127.16,132.66,138.86,142.32,144.65,145.74,148.03,147.92,147.25
145.58,147.85,147.50,146.44,144.17,141.60,137.74,132.75,126.29,116.13,104.69,95.24,91.39,96.58,106.04,116.68,126.91,132.13,138.49,141.82,144.38,145.25,147.87,147.50,146.56
145.47,147.40,147.15,146.01,143.82,141.32,137.33,132.11,125.42,114.52,101.86,91.91,87.91,93.17,102.22,115.87,125.92,131.60,137.96,141.62,144.28,145.30,147.37,147.22,146.46
145.44,147.29,147.14,146.04,143.51,141.09,137.44,132.17,125.35,114.10,101.21,92.06,88.36,93.08,102.63,115.81,125.83,131.36,137.92,141.15,144.10,145.10,147.35,147.24,146.37
145.54,147.56,147.18,146.12,143.54,140.90,137.13,131.70,125.19,115.13,102.18,92.90,89.20,94.11,103.22,116.86,126.43,131.58,137.80,141.15,143.94,145.15,147.33,147.03,146.55
145.37,147.20,146.68,145.95,143.63,141.12,137.16,132.01,124.56,113.64,100.90,91.29,87.29,92.06,101.62,114.87,125.29,131.01,137.52,141.21,144.10,144.83,147.00,146.71,146.33
145.42,147.18,146.99,145.97,143.47,140.79,137.10,131.88,124.81,113.93,100.53,91.30,87.80,92.14,101.88,115.08,125.28,131.10,137.41,141.25,143.86,145.13,146.89,147.03,146.19
145.23,147.12,146.83,146.01,143.29,140.79,136.91,131.77,125.35,114.75,101.16,92.30,88.53,93.11,102.91,115.82,125.55,131.09,137.60,140.93,143.89,144.81,146.94,146.97,146.07
145.00,146.93,146.80,145.87,143.39,140.91,136.90,131.54,124.45,113.46,100.74,90.69,86.91,93.17,102.30,114.66,125.17,130.58,137.25,141.00,143.55,144.83,146.67,146.67,145.89
144.92,147.02,146.57,145.57,143.18,140.89,136.74,131.54,124.62,113.44,100.91,91.33,87.14,91.95,101.33,115.14,125.05,130.91,137.41,141.01,143.53,144.97,146.83,146.71,145.93
144.90,147.01,146.68,145.74,143.02,140.87,136.95,131.67,124.66,113.81,101.13,92.24,87.72,92.60,102.01,115.45,125.38,131.14,137.61,141.22,143.77,144.66,146.80,146.75,145.89
144.99,146.90,146.49,145.44,143.08,140.82,136.61,131.38,124.06,113.41,101.06,92.11,87.01,92.74,102.25,116.16,125.79,130.66,137.38,140.84,143.50,144.67,146.71,146.54,145.77
145.12,147.04,146.49,145.65,143.01,140.72,136.59,131.88,124.55,113.46,100.61,91.32,87.50,92.79,101.77,115.10,125.29,130.82,137.39,141.13,143.67,144.55,146.85,146.59,145.99
145.30,146.90,146.84,145.56,143.03,140.46,136.90,131.54,125.04,113.80,101.00,92.07,88.19,92.90,102.18,115.46,125.56,130.95,137.57,141.25,143.73,144.95,146.89,146.96,145.86
145.17,146.87,146.71,145.59,143.22,140.95,136.82,131.79,124.80,113.93,101.73,91.69,87.54,92.20,102.17,115.76,125.98,132.05,138.11,141.43,143.79,144.81,146.87,146.67,145.77
145.14,147.26,146.63,145.86,143.60,140.98,137.12,132.05,124.85,113.55,100.70,91.13,87.27,92.27,101.92,115.27,125.24,131.17,137.79,141.54,144.11,144.91,147.23,146.61,146.10
146.06,148.32,147.40,146.42,143.92,141.38,137.03,132.02,124.56,113.91,101.13,91.74,88.19,93.11,102.03,115.67,125.50,131.61,138.17,141.74,144.39,145.91,148.08,147.35,146.55
146.36,148.23,147.95,146.95,144.51,141.79,137.41,131.76,125.14,114.36,101.64,91.66,88.71,92.04,101.65,115.75,125.64,131.91,138.35,141.98,144.95,145.94,148.27,148.09,147.06
