190.18,190.08,190.13,190.02,189.96,189.84,189.66,189.66,189.52,189.42,189.33,189.31,189.31,189.13,189.03,189.36,189.22,189.26,189.31,189.35,189.42,189.54,189.51,189.71,189.45,189.45,189.39,189.33,189.32,189.52,189.25,189.31,189.23,189.23,189.17,189.22,189.11,189.09,189.16,189.16,189.06,189.15,189.07,189.27,189.00,189.20,189.34,189.43,189.49,189.53,189.55,189.44,189.24,189.40,189.51,189.38,189.51,189.24,189.35,189.27,189.28,189.11,189.28,189.17,189.25,189.20,189.23,189.24,189.37,189.59,189.61,189.84,189.97,190.07,190.09,190.08,190.24,190.26
189.74,189.74,189.66,189.57,189.65,189.38,189.31,189.06,189.19,189.26,189.13,188.99,189.07,189.06,188.82,188.92,188.83,188.91,189.02,188.84,188.94,188.89,188.99,188.85,188.87,188.59,188.62,188.72,188.85,188.87,188.82,188.95,188.73,188.78,188.80,188.91,188.98,188.77,188.75,188.83,188.85,188.85,188.97,188.91,188.87,188.82,188.96,188.76,188.75,188.89,188.87,188.47,188.67,188.76,188.81,189.01,188.89,188.94,188.94,188.88,188.86,189.03,188.98,188.87,188.97,188.90,188.86,189.05,189.03,188.95,189.13,189.29,189.51,189.40,189.48,189.62,189.68,189.66
189.34,189.31,189.28,188.90,189.01,188.84,188.66,188.42,188.64,188.49,188.64,188.57,188.53,188.52,188.62,188.51,188.14,188.20,188.34,188.44,188.21,188.30,188.36,188.22,188.14,188.18,188.07,188.32,188.38,188.13,188.38,188.20,188.16,188.10,188.15,188.33,188.46,188.29,188.44,188.28,188.48,188.48,188.24,188.28,188.30,188.49,188.30,188.24,188.34,188.36,188.13,188.20,188.07,188.33,188.35,188.14,188.45,188.33,188.27,188.04,188.42,188.41,188.53,188.32,188.33,188.55,188.65,188.41,188.47,188.33,188.59,188.88,188.82,188.91,189.09,189.04,189.00,189.35
189.25,188.97,188.88,188.20,187.68,187.78,186.86,186.79,186.46,186.45,186.22,186.26,185.77,186.08,186.33,186.24,186.03,186.29,186.49,186.46,186.95,186.89,187.37,187.69,187.75,187.94,188.11,187.99,187.91,187.46,187.26,187.21,186.46,186.47,186.33,186.15,185.97,186.09,185.55,185.77,186.06,186.11,185.96,186.21,186.40,186.59,186.91,186.80,187.32,187.55,187.80,187.96,188.05,188.04,187.97,187.44,187.17,187.14,186.51,186.58,186.42,186.31,186.20,186.15,185.84,185.90,186.20,186.16,186.19,186.57,186.81,186.87,187.38,187.57,187.99,188.55,188.77,189.29
189.12,188.35,188.47,187.56,186.80,185.88,184.88,184.08,182.80,182.41,181.58,181.53,180.75,180.98,181.41,181.54,182.76,183.36,183.82,184.57,185.60,186.06,186.79,187.10,187.79,187.63,187.94,187.26,187.55,186.79,186.09,185.41,184.59,183.86,182.47,182.25,181.40,181.35,180.60,180.81,181.27,181.45,182.43,183.33,183.69,184.40,185.48,186.05,186.66,187.24,187.76,187.70,187.88,187.15,187.56,186.92,186.13,185.48,184.59,183.88,182.69,182.22,181.49,181.32,180.65,180.97,181.40,181.57,182.81,183.37,184.20,184.87,186.10,186.61,187.55,188.08,188.85,189.20
188.96,188.48,187.63,186.90,185.56,184.64,182.61,181.53,179.79,178.33,177.89,176.59,176.03,176.52,177.06,176.93,179.05,180.04,181.89,182.96,184.25,185.32,186.79,186.44,187.33,187.94,187.25,187.19,186.78,186.12,184.94,184.33,182.34,181.35,179.67,178.06,177.70,176.49,175.86,176.39,176.76,176.95,179.00,180.02,181.73,182.70,184.10,185.22,186.87,186.37,187.43,188.02,187.45,187.16,186.82,186.24,185.17,184.29,182.38,181.31,179.56,178.15,177.61,176.66,175.98,176.52,177.19,177.00,179.18,180.16,182.11,183.19,184.81,185.75,187.32,187.59,188.42,189.40
189.04,188.24,186.85,186.49,184.58,183.66,180.23,177.73,175.64,173.64,171.39,171.74,170.38,169.12,170.10,171.34,174.09,175.92,178.50,180.57,182.23,183.64,185.51,186.75,187.12,187.33,187.17,187.04,185.81,186.00,184.14,183.17,179.70,177.24,175.25,173.21,171.33,171.44,170.09,168.94,170.20,171.05,174.04,175.77,178.44,180.49,182.30,183.66,185.51,186.64,186.98,187.52,187.16,186.95,185.83,186.00,184.19,183.16,179.97,177.42,175.32,173.44,171.30,171.58,170.18,169.06,170.11,170.97,174.30,176.00,178.56,180.90,182.58,184.43,186.26,187.42,188.36,188.86
189.04,187.90,187.13,185.76,183.47,180.99,177.92,173.88,169.72,166.58,164.07,161.54,162.14,160.58,161.88,164.48,166.63,170.22,174.06,177.69,179.97,184.33,184.53,186.20,187.02,186.59,187.40,186.56,186.34,185.21,183.04,180.30,177.34,173.38,169.39,166.54,163.88,161.42,161.87,160.51,161.65,164.52,166.73,170.23,174.02,177.64,180.15,184.37,184.41,186.14,187.10,186.65,187.47,186.69,186.31,185.30,183.07,180.51,177.49,173.33,169.66,166.56,163.96,161.40,162.05,160.62,162.03,164.69,166.89,170.61,174.25,177.85,180.39,184.68,185.37,187.26,188.25,188.49
188.64,188.44,187.02,184.64,182.90,178.95,174.52,170.26,163.79,157.86,155.33,152.21,152.71,151.35,153.72,155.88,159.42,163.25,170.00,176.10,179.70,182.83,184.80,186.50,186.60,187.25,186.98,187.52,185.99,183.83,182.10,178.48,174.32,169.79,163.58,157.64,155.07,152.38,152.66,151.50,153.46,155.98,159.30,163.19,169.92,175.99,179.48,182.82,184.70,186.55,186.60,187.28,187.04,187.47,186.12,183.89,182.17,178.38,174.08,169.79,163.82,157.82,155.23,152.51,152.84,151.66,153.83,156.32,159.77,163.65,170.36,176.48,179.99,183.15,185.30,187.35,187.80,188.87
188.60,187.85,187.38,184.08,182.07,175.79,170.19,163.00,153.35,144.81,139.85,137.79,133.41,134.67,135.66,141.02,145.17,152.49,162.32,171.58,177.57,180.41,184.84,186.05,186.73,187.10,187.37,186.91,186.58,183.06,181.43,175.31,169.91,162.89,153.26,144.61,139.61,137.77,133.28,134.65,135.71,141.13,145.01,152.27,162.18,171.47,177.64,180.29,184.88,186.20,186.66,187.39,187.30,186.80,186.47,183.18,181.47,175.28,169.73,162.72,153.33,144.72,139.72,137.82,133.42,134.97,135.96,141.09,145.33,152.64,162.60,172.02,178.13,181.01,185.17,186.62,187.50,189.09
188.98,187.75,186.86,184.86,178.89,172.99,166.12,153.00,140.87,127.44,119.43,115.29,110.70,110.91,114.94,119.48,127.30,139.35,152.52,165.07,174.99,178.92,184.20,185.18,187.45,188.45,187.47,186.53,185.86,183.93,178.30,172.64,165.67,152.96,140.48,127.11,119.50,115.31,110.59,111.01,114.90,119.43,127.44,139.09,152.49,165.06,174.98,178.95,183.95,185.22,187.36,188.47,187.62,186.38,185.91,183.89,178.31,172.75,165.77,152.86,140.52,127.25,119.57,115.42,110.48,110.85,114.83,119.76,127.60,139.49,152.95,165.49,175.38,179.47,184.80,185.92,188.24,189.29
189.64,187.83,185.39,184.30,177.87,174.71,163.13,148.86,133.87,120.88,109.70,103.08,104.66,102.97,107.56,109.52,121.26,134.92,149.93,162.80,172.79,181.43,182.54,186.40,187.82,187.95,187.91,186.68,184.47,184.03,177.64,174.28,163.16,148.77,133.59,120.77,109.94,103.16,104.67,102.76,107.34,109.58,121.25,134.79,149.75,162.84,172.88,181.25,182.52,186.36,187.90,187.97,187.94,186.47,184.31,184.03,177.73,174.38,162.96,148.86,133.49,120.86,109.98,103.19,104.74,103.02,107.55,109.72,121.18,134.94,150.18,163.13,173.51,181.89,183.25,187.32,188.97,189.06
189.33,189.20,187.44,184.59,183.23,174.94,164.50,151.02,134.26,117.97,109.61,106.16,102.58,105.46,105.87,113.71,122.07,136.21,151.23,167.76,176.02,181.18,185.03,186.54,186.77,187.02,187.62,188.37,187.26,184.30,182.97,174.61,164.26,150.89,134.03,117.66,109.44,106.12,102.33,105.48,105.74,113.73,122.07,136.26,151.17,167.75,176.32,181.29,184.99,186.48,186.66,186.91,187.61,188.12,187.22,184.26,182.83,174.76,164.18,151.00,134.04,117.81,109.45,106.36,102.56,105.66,105.71,113.98,122.41,136.28,151.37,167.98,176.51,181.73,185.81,187.59,187.99,188.38
188.82,188.62,188.25,187.54,184.31,180.96,170.91,146.63,120.40,104.46,96.13,92.74,89.43,91.94,91.17,92.42,102.86,126.77,152.79,170.53,180.74,184.87,187.27,187.35,187.28,187.92,188.36,188.22,188.03,187.47,184.00,180.79,170.74,146.65,120.45,104.29,96.18,92.51,89.50,91.74,91.28,92.39,102.82,126.60,152.91,170.49,180.70,184.84,187.21,187.26,187.20,187.87,188.37,188.19,187.93,187.43,184.25,180.74,170.81,146.74,120.53,104.25,96.02,92.80,89.41,91.68,91.29,92.30,102.78,126.92,153.07,170.82,180.84,185.23,187.48,187.90,188.45,190.00
