163.99,164.98,165.01,163.96,161.31,158.51,155.21,150.66,145.27,143.20,135.92,131.80,129.35,126.08,125.14,121.70,122.76,118.89,120.69,121.95,120.09,122.62,122.18,125.25,126.46,130.21,134.02,135.46,143.47,147.13,151.81,156.02,159.56,162.35,164.45,164.84,164.91
162.66,163.98,164.30,161.78,160.03,157.25,154.11,149.52,143.54,141.54,134.15,129.80,127.51,124.09,122.56,118.50,120.61,116.00,117.79,118.87,117.21,120.55,119.90,123.22,124.72,128.29,132.15,133.71,141.81,145.67,150.57,154.91,158.16,161.28,163.07,164.06,164.29
161.52,163.58,164.13,161.60,159.49,157.00,153.71,148.60,143.02,140.72,133.07,128.79,125.56,123.03,120.25,116.97,119.00,114.16,115.52,116.40,115.37,118.26,118.18,121.26,123.75,126.71,131.18,133.05,140.57,144.44,149.11,154.13,157.39,160.34,162.11,163.87,163.96
161.11,163.24,163.66,161.20,158.78,156.39,152.69,147.70,141.60,139.12,130.65,126.40,123.86,120.32,118.51,115.12,117.48,113.12,114.47,115.26,113.66,116.64,116.74,119.83,121.32,125.25,128.77,130.96,138.76,143.45,148.16,153.29,156.65,159.81,161.64,163.65,163.38
160.72,162.57,162.76,160.32,158.09,154.80,151.53,146.66,140.86,138.09,129.80,125.18,123.22,119.75,117.90,114.88,116.30,112.77,113.20,114.34,113.33,115.80,115.59,118.88,120.52,123.93,127.81,129.97,138.42,142.37,147.55,152.57,155.30,158.96,160.89,162.51,162.45
159.77,161.77,162.28,159.99,157.71,154.49,151.18,146.16,140.43,137.83,130.23,125.01,121.93,118.75,117.15,113.27,115.02,110.58,112.27,113.66,111.59,114.43,114.19,117.68,118.99,123.25,127.29,130.59,137.55,142.31,147.37,152.37,155.39,158.51,160.27,162.02,162.31
159.95,161.92,162.33,159.85,157.68,154.63,151.10,145.96,139.94,136.86,128.67,123.91,121.62,117.88,115.81,112.45,114.44,110.04,112.32,112.72,110.89,114.34,113.53,116.56,118.28,122.78,126.63,128.55,136.84,141.87,146.89,152.66,155.24,158.74,160.17,161.94,162.18
160.21,161.94,161.97,160.24,157.79,154.46,150.62,145.65,139.29,136.41,128.36,123.29,121.05,117.48,116.15,112.63,114.32,109.94,111.41,112.47,111.41,113.60,113.18,116.13,117.75,121.83,126.16,128.44,136.88,141.49,146.91,151.98,155.14,158.89,160.47,162.10,161.86
160.07,161.98,162.10,159.38,157.09,154.19,150.41,145.61,139.32,136.35,128.59,123.88,121.59,117.29,115.03,111.74,112.93,108.80,110.89,111.64,109.86,112.63,112.15,116.13,117.37,121.89,126.52,129.17,136.85,141.25,146.56,151.63,154.99,158.57,160.29,161.99,162.09
159.89,161.80,161.98,159.39,157.13,154.06,150.75,145.19,139.24,135.98,127.33,122.97,120.23,116.55,114.44,111.05,112.80,108.16,110.12,111.40,109.66,112.19,111.66,115.02,116.60,120.80,125.47,127.93,136.37,140.70,146.54,151.75,154.55,158.26,160.18,162.05,161.99
159.62,161.65,161.78,159.57,157.55,153.52,150.52,145.34,139.28,136.20,127.68,122.96,120.12,116.26,114.46,110.83,112.39,108.43,110.41,111.14,108.96,112.12,111.60,114.77,117.05,121.36,125.32,127.56,136.24,140.87,146.32,151.46,154.46,158.07,159.95,161.76,161.74
159.21,161.41,161.41,159.10,157.20,153.45,149.80,145.12,139.09,136.18,128.11,123.06,120.56,116.48,114.07,110.85,111.37,107.16,109.42,110.01,109.04,111.39,111.45,115.03,117.18,120.63,126.24,127.96,136.39,140.81,146.16,151.33,154.21,157.73,159.77,161.43,161.33
159.27,161.26,161.48,158.99,157.22,153.51,149.93,144.76,138.76,135.75,127.59,122.25,119.95,116.03,113.87,110.28,111.40,107.47,109.53,110.16,108.74,111.65,111.22,114.45,115.75,120.39,125.25,127.38,136.03,140.53,146.41,151.24,154.45,157.93,159.81,161.38,161.42
159.19,161.31,161.61,158.91,156.97,153.41,149.92,144.88,138.83,135.55,127.72,123.04,120.33,115.77,113.54,110.20,111.77,107.46,109.41,110.54,108.20,112.27,111.40,114.38,116.13,120.66,125.14,128.06,136.21,140.92,146.20,151.24,154.22,157.76,159.69,161.21,161.51
159.29,160.99,161.30,158.84,156.93,153.29,149.72,145.05,138.92,136.01,128.34,124.03,120.24,116.92,113.77,109.81,112.88,107.88,108.79,109.57,108.34,112.33,111.72,114.32,116.95,120.97,125.63,128.16,136.88,140.55,146.26,150.75,154.09,157.43,159.63,161.17,161.20
