180.30,180.35,179.97,179.35,178.96,176.69,172.33,169.33,161.45,150.58,143.21,137.88,137.69,141.27,152.43,160.22,165.28,170.26,175.46,177.68,179.57,180.13,180.34,180.01,179.47
179.12,179.19,178.88,178.25,176.11,173.09,168.81,164.64,156.02,143.93,135.31,128.27,127.20,133.63,145.32,154.37,160.63,166.93,172.36,174.88,178.39,179.09,179.04,178.79,178.26
176.85,175.67,176.27,176.02,173.97,170.94,166.35,162.25,153.23,141.42,134.02,126.10,124.92,131.53,142.60,151.67,158.30,164.53,170.02,172.68,176.21,176.76,175.68,176.41,176.17
175.94,174.89,175.57,175.27,173.24,170.09,165.20,162.65,152.93,140.54,133.14,126.18,125.19,131.00,141.63,150.89,158.11,163.56,168.32,171.32,175.18,175.93,175.08,175.70,175.35
174.16,173.13,174.07,173.49,171.59,168.67,164.62,160.96,152.00,139.55,131.27,123.37,122.26,129.08,139.95,149.59,156.47,162.33,167.86,170.36,173.97,174.10,173.11,173.99,173.59
174.09,172.68,173.54,173.32,171.16,168.00,163.55,160.51,151.43,139.75,131.03,122.90,121.83,128.09,139.81,148.84,155.88,161.55,166.95,169.66,173.49,173.95,172.87,173.45,173.42
174.01,172.90,173.65,173.04,171.31,168.15,164.07,161.12,151.49,139.39,134.36,124.99,123.59,129.75,140.49,149.03,156.05,161.73,166.65,169.80,173.38,173.87,172.94,173.62,173.26
174.04,172.65,173.48,172.81,171.06,167.79,163.30,160.21,150.76,138.56,130.25,122.32,120.88,127.72,139.17,148.68,155.61,160.85,166.59,169.49,173.29,173.90,172.78,173.53,172.83
173.74,172.90,173.17,172.82,170.64,167.49,162.89,159.89,150.92,138.39,130.25,122.14,121.37,127.72,139.21,148.38,155.52,160.85,166.28,169.12,173.00,173.43,173.06,173.13,172.90
173.81,172.60,173.15,172.73,170.79,167.50,163.27,159.96,151.32,140.34,133.05,125.07,123.55,130.29,140.01,149.19,155.42,161.07,166.61,169.37,172.91,173.71,172.73,173.17,172.76
173.64,172.40,173.18,172.79,170.61,167.51,162.75,159.58,150.54,138.41,130.65,122.51,119.94,127.58,138.71,147.94,154.86,160.55,166.30,169.01,173.05,173.51,172.57,173.29,172.86
173.64,172.79,173.46,173.12,170.43,167.14,162.80,159.72,150.33,138.10,129.73,121.49,120.02,127.09,138.19,147.63,154.80,160.42,166.14,168.95,172.63,173.39,172.87,173.58,173.14
173.57,172.45,173.03,172.59,170.58,167.43,162.87,159.72,151.32,140.10,131.54,123.16,122.49,129.03,140.00,148.73,155.24,160.76,166.17,168.96,172.73,173.25,172.38,173.03,172.72
173.55,172.59,172.91,172.53,170.39,167.10,162.77,160.18,151.16,138.77,130.11,121.19,119.90,127.20,138.90,148.72,155.42,160.55,166.00,168.60,172.53,173.17,172.67,172.93,172.78
173.86,172.66,173.07,172.61,170.82,167.44,162.23,159.41,150.39,137.97,129.60,121.37,120.37,127.08,138.50,147.84,154.89,160.12,165.86,168.69,172.56,173.61,172.88,173.09,172.89
173.28,172.05,172.79,172.49,170.31,167.05,162.66,159.46,151.07,139.17,130.95,122.92,121.60,127.99,139.62,148.45,155.34,160.61,166.07,168.96,172.67,173.11,172.37,173.03,172.67
173.35,172.10,173.15,172.38,170.78,167.99,163.04,159.83,150.41,138.16,129.86,121.59,120.34,127.62,139.11,148.21,155.03,160.75,166.36,169.16,172.65,173.25,172.40,173.35,172.69
173.48,172.23,172.70,172.51,170.39,167.37,162.95,159.76,150.39,138.03,129.82,121.40,120.24,127.25,138.66,148.22,154.88,160.50,166.21,169.27,172.87,173.29,172.46,172.99,172.72
173.25,172.16,172.67,172.36,170.25,166.91,162.57,159.67,151.19,138.93,130.74,122.11,121.11,127.73,139.41,148.52,155.10,160.86,166.05,168.72,172.62,173.21,172.35,172.87,172.61
173.56,172.62,173.16,172.72,170.62,167.54,162.89,159.94,150.79,137.85,129.72,121.23,121.37,127.19,138.44,148.30,155.25,160.95,166.54,169.59,172.50,173.44,172.67,173.47,172.94
174.16,173.31,173.88,173.04,170.48,167.60,163.26,160.37,151.36,138.72,129.65,121.12,120.14,127.01,138.45,147.84,155.54,161.27,166.72,169.23,173.01,173.89,173.33,174.03,173.32
174.76,173.70,174.42,173.69,170.90,167.90,163.38,159.58,150.70,138.42,130.26,122.29,120.71,127.55,138.63,148.10,154.97,160.65,166.55,169.65,172.91,174.41,173.84,174.49,173.95
175.28,174.62,175.25,174.49,171.79,168.82,163.90,160.14,150.39,138.18,129.78,121.72,121.60,127.54,138.40,148.33,154.97,161.06,167.20,170.24,173.74,175.19,174.85,175.33,174.70
175.55,174.20,174.86,174.59,172.15,169.40,164.45,160.91,151.41,138.62,129.89,121.31,119.96,126.87,139.07,149.33,155.85,162.14,168.27,170.69,174.52,175.38,174.47,174.95,174.97
174.97,173.82,174.82,174.21,172.09,169.04,164.93,162.04,152.75,140.47,131.24,122.70,121.09,128.07,140.01,150.39,156.38,163.26,168.24,170.84,174.92,174.91,174.03,174.86,174.50
175.17,173.77,174.55,174.27,172.45,169.36,165.28,162.62,154.10,141.94,133.16,124.12,123.35,130.36,142.05,151.19,158.13,163.92,168.83,171.34,174.50,174.99,173.83,174.76,174.49
175.18,173.88,174.65,174.28,172.27,169.18,165.57,163.16,154.89,144.03,134.01,126.56,124.63,132.38,143.53,153.02,159.06,164.13,168.94,171.18,174.73,175.13,174.05,174.75,174.48
175.56,174.29,174.84,174.25,172.69,169.81,165.75,163.24,155.08,144.08,136.20,129.72,127.57,135.36,144.75,153.71,159.48,164.07,169.05,171.53,174.52,175.24,174.48,175.00,174.65
175.83,175.07,175.53,174.96,173.13,171.11,166.31,164.54,155.80,146.49,138.53,133.52,129.32,137.42,146.85,155.77,160.55,165.35,169.84,172.45,175.14,175.63,175.20,175.79,175.25
