251.95,252.41,252.95,252.78,252.04
252.04,252.52,252.88,252.81,252.03
252.20,252.70,253.11,252.86,252.14
252.32,252.77,253.06,252.86,252.27
252.33,252.72,253.03,252.91,252.50
252.14,252.52,252.95,252.86,252.45
251.84,252.38,252.84,252.81,252.23
251.93,252.38,252.85,252.66,251.97
251.96,252.46,252.93,252.78,252.02
251.89,252.38,252.84,252.72,251.92
251.82,252.40,252.82,252.75,251.91
251.88,252.40,252.82,252.65,252.02
251.96,252.41,252.87,252.71,252.02
251.88,252.29,252.78,252.64,251.89
251.85,252.42,252.80,252.68,251.87
251.86,252.36,252.81,252.70,251.90
251.96,252.39,252.84,252.62,252.04
251.90,252.39,252.85,252.71,251.96
252.09,252.60,253.07,252.88,252.12
252.33,252.79,253.11,252.90,252.17
252.43,252.89,253.27,253.04,252.25
252.37,252.86,253.04,252.99,252.27
252.27,252.62,253.12,253.07,252.28
252.00,252.63,253.09,253.08,252.28
252.08,252.50,253.00,252.90,252.34
252.14,252.58,253.02,253.01,252.40
252.19,252.55,253.03,252.91,252.23
252.13,252.65,253.05,252.84,252.07
252.20,252.69,252.93,252.89,252.15
252.42,252.85,253.06,252.98,252.26
252.58,252.79,253.07,253.03,252.53
