200.04,200.33,200.37,200.27,200.10
199.95,200.32,200.30,200.35,200.21
200.01,200.29,200.30,200.24,200.20
200.03,200.29,200.28,200.26,200.12
200.05,200.25,200.33,200.18,200.09
200.12,200.27,200.25,200.25,200.05
199.96,200.32,200.31,200.26,200.07
199.93,200.31,200.27,200.22,200.05
199.99,200.24,200.29,200.24,200.13
199.95,200.21,200.27,200.22,200.04
200.04,200.22,200.34,200.24,200.12
199.95,200.28,200.31,200.25,200.04
199.94,200.21,200.29,200.21,200.00
199.97,200.25,200.24,200.14,200.02
199.93,200.28,200.25,200.22,200.04
199.95,200.26,200.27,200.22,200.02
200.14,200.25,200.31,200.24,200.06
200.05,200.27,200.34,200.23,200.05
200.14,200.31,200.31,200.26,200.07
200.07,200.33,200.27,200.28,200.19
200.06,200.29,200.41,200.27,200.09
200.05,200.36,200.34,200.31,200.05
200.00,200.25,200.36,200.28,200.13
200.07,200.24,200.30,200.22,200.14
200.04,200.27,200.37,200.31,200.13
200.08,200.33,200.40,200.32,200.11
200.05,200.30,200.37,200.33,200.07
200.01,200.35,200.32,200.30,200.12
200.03,200.30,200.32,200.27,200.24
200.02,200.31,200.37,200.36,200.07
199.97,200.36,200.33,200.30,200.17
