147.87,147.79,147.50,147.16,147.10,146.73,146.26,146.20,145.94,145.70,145.68,145.20,145.15,145.28,145.10,145.18,145.49,145.52,145.71,145.98,145.88,146.30,146.55,146.61,146.80,146.96,146.96,146.89,146.65,146.61,146.57,146.19,145.96,145.89,145.71,145.50,145.50,145.00,145.07,145.23,144.96,145.02,145.29,145.46,145.71,145.87,145.95,146.42,146.55,146.61,146.97,147.00,146.96,146.90,146.62,146.58,146.56,146.24,145.95,145.95,145.52,145.46,145.47,145.17,145.10,145.39,145.29,145.32,145.62,145.96,145.97,146.28,146.56,146.83,147.12,147.38,147.61,147.90
147.78,147.70,147.18,146.86,146.55,146.25,145.64,145.43,144.94,144.46,144.53,143.79,143.77,144.05,143.79,143.89,144.40,144.50,144.95,145.36,145.52,145.96,146.39,146.37,146.57,146.72,146.71,146.60,146.42,146.26,146.17,145.76,145.27,145.07,144.70,144.24,144.35,143.63,143.63,143.91,143.69,143.83,144.32,144.53,144.95,145.41,145.34,145.94,146.39,146.42,146.52,146.57,146.60,146.62,146.54,146.24,146.12,145.89,145.28,145.26,144.66,144.53,144.50,143.92,143.91,144.31,144.16,144.04,144.75,144.88,145.22,145.83,145.89,146.48,146.90,147.06,147.40,147.83
147.55,147.27,147.29,146.63,146.07,145.54,145.02,144.57,143.75,143.23,143.09,142.41,142.17,142.23,142.44,142.81,143.24,143.27,144.05,144.71,145.05,145.56,145.86,146.18,146.46,146.36,146.38,146.42,146.40,145.80,145.53,145.15,144.49,144.05,143.44,143.03,143.03,142.11,142.02,142.25,142.47,142.48,143.37,143.30,143.90,144.50,144.76,145.54,145.73,146.29,146.37,146.34,146.38,146.45,146.55,145.93,145.53,145.23,144.54,144.29,143.70,143.19,143.04,142.62,142.37,142.61,142.58,142.89,143.46,143.43,144.44,145.01,145.23,146.08,146.32,146.86,147.13,147.61
147.52,147.23,147.03,146.28,145.42,145.20,144.11,143.26,142.47,141.79,140.95,140.38,140.33,140.22,140.32,140.64,141.42,141.78,142.81,143.43,144.22,145.11,145.25,145.86,146.34,146.04,146.35,146.27,146.24,145.49,144.82,144.64,143.50,143.24,142.32,141.59,140.64,140.25,140.27,140.29,140.30,140.76,141.29,141.91,142.93,143.41,144.20,145.18,145.15,145.80,146.39,146.13,146.34,146.38,146.14,145.74,145.02,144.81,143.75,143.20,142.20,141.77,141.03,140.41,140.47,140.47,140.48,140.76,141.57,142.31,143.19,143.94,144.82,145.70,145.84,146.57,147.33,147.57
147.17,147.01,146.37,145.47,144.88,144.15,142.72,141.91,140.54,139.31,138.27,137.65,137.60,137.92,137.71,138.47,139.33,140.34,141.61,142.66,143.77,144.41,144.94,145.31,145.98,145.96,146.02,145.76,145.67,144.70,144.34,143.61,142.23,141.49,140.18,138.94,138.16,137.49,137.42,137.81,137.64,138.28,139.34,140.25,141.44,142.45,143.45,144.46,145.21,145.44,146.03,145.90,146.12,146.04,145.68,144.91,144.34,143.72,142.36,141.74,140.50,139.18,138.42,137.76,137.46,137.85,137.74,138.67,139.53,140.63,141.68,142.83,144.14,145.16,145.92,146.36,146.98,147.19
147.31,146.64,145.76,145.43,144.35,143.24,141.66,140.16,138.39,136.88,135.44,134.69,134.49,133.62,134.53,135.08,136.36,137.53,139.40,140.92,142.47,143.74,144.56,145.49,145.16,145.83,145.80,145.66,144.99,144.72,143.95,142.81,141.27,139.64,138.21,136.74,135.25,134.71,134.09,133.76,134.38,134.92,136.30,137.48,139.48,140.87,142.54,143.75,144.54,145.43,145.39,145.97,145.92,145.76,144.99,144.72,143.72,142.94,141.29,139.79,138.34,137.02,135.29,134.75,134.25,133.54,134.37,135.54,136.58,137.87,139.86,141.35,142.91,144.35,145.35,146.46,146.54,147.16
147.01,146.50,145.64,144.32,142.56,140.76,138.74,136.81,134.13,132.70,129.81,129.27,128.02,128.73,129.24,130.82,132.21,134.23,136.39,138.59,141.18,142.25,143.98,144.66,145.32,145.22,145.75,145.26,144.65,143.80,142.00,140.14,138.51,136.46,134.01,132.69,129.82,128.97,127.97,128.62,129.09,130.48,131.94,134.20,136.55,138.48,141.24,142.43,143.85,144.61,145.22,145.27,145.84,145.21,144.47,143.72,142.09,140.25,138.52,136.58,133.99,132.74,129.99,129.05,128.19,128.82,129.07,130.91,132.17,134.67,137.03,139.00,141.77,142.90,144.48,145.60,146.47,147.17
146.55,146.16,145.07,143.10,142.23,138.13,135.84,131.76,126.90,124.59,120.98,119.23,117.64,119.34,119.18,121.91,124.33,128.40,132.43,134.96,139.46,141.33,143.63,144.16,145.21,145.60,145.06,144.95,144.46,142.68,141.72,137.67,135.42,131.45,126.80,124.55,120.54,119.33,117.47,119.24,118.91,121.77,124.37,128.23,132.31,134.89,139.43,141.32,143.66,143.87,145.26,145.53,145.16,144.98,144.51,142.73,141.69,137.80,135.51,131.31,126.70,124.76,120.82,119.02,117.30,119.38,119.20,122.10,124.49,128.49,132.73,135.41,139.94,142.05,144.34,144.96,146.58,147.25
146.30,145.46,144.81,142.29,140.59,135.65,131.75,124.28,116.97,111.87,109.29,105.10,103.53,103.76,105.76,108.91,112.66,119.10,126.89,131.41,135.99,140.23,142.07,144.42,145.07,145.30,144.52,144.54,144.05,141.54,140.14,135.28,131.46,124.17,116.95,111.91,108.90,104.90,103.42,103.72,105.71,108.90,112.29,118.99,126.88,131.13,135.94,140.09,142.15,144.44,145.20,145.35,144.28,144.66,144.06,141.79,140.18,135.29,131.70,124.12,116.80,111.81,109.21,104.99,103.62,103.91,105.77,108.95,112.71,119.32,127.19,131.80,136.86,140.89,143.00,145.23,146.30,146.91
146.95,144.99,144.03,142.52,135.92,133.33,124.24,112.01,100.53,90.26,87.28,81.10,80.05,78.46,84.28,87.16,94.50,106.10,117.58,127.68,131.26,138.94,140.88,144.30,144.92,145.01,145.84,144.06,143.15,142.05,135.35,133.18,123.90,111.69,99.98,89.89,87.04,80.78,80.07,78.32,84.12,87.07,94.58,106.12,117.70,127.73,131.29,138.61,140.72,144.15,145.02,144.98,145.82,144.14,143.20,141.99,135.35,132.98,123.99,111.81,100.09,90.07,87.17,81.05,80.02,78.43,84.34,87.44,94.70,106.44,117.89,128.08,131.68,139.70,141.74,145.33,146.22,146.61
