160.05,160.11,160.12,160.16,160.15,160.15,160.22,160.01,160.11,159.99,160.16,160.09,160.13,160.05,160.13,160.14,160.12,160.10,160.05,160.20,160.04,160.23,160.08,160.12,160.16,160.04,160.09,159.92,160.18,160.12,160.14
160.03,160.08,160.08,160.05,160.21,160.08,160.07,160.04,160.11,160.09,160.01,160.19,160.02,160.02,160.06,159.99,160.06,160.00,160.12,160.09,160.16,160.04,160.04,160.13,160.15,160.08,160.16,160.07,160.13,160.12,160.05
160.01,160.06,160.11,160.10,159.98,160.00,159.98,160.07,160.10,160.06,159.95,160.01,160.12,160.10,160.10,160.06,160.01,160.09,160.06,160.05,160.03,160.02,160.11,159.98,160.17,160.07,160.11,160.14,160.11,160.03,160.09
160.09,160.05,160.06,160.10,160.04,160.03,160.10,159.99,159.99,160.14,160.09,160.05,160.05,160.08,160.05,160.03,160.00,160.01,160.02,159.96,159.95,160.04,159.98,160.06,159.94,160.08,160.04,160.09,160.06,160.11,159.99
159.96,160.06,159.97,160.04,159.98,159.99,159.99,159.90,160.00,159.86,160.03,160.10,160.04,159.93,160.02,160.09,160.02,160.01,160.02,160.05,160.01,160.03,159.87,159.83,159.91,159.94,159.99,160.07,159.98,160.00,159.96
159.93,160.02,159.98,160.03,159.93,159.91,159.87,159.92,159.99,159.92,160.01,160.02,159.88,159.90,159.92,159.93,159.96,159.98,159.95,160.06,159.94,159.95,159.87,159.90,159.99,159.94,159.92,159.98,159.96,159.96,160.07
159.84,159.89,159.91,159.97,159.87,159.89,159.82,159.90,159.85,159.93,159.80,159.77,159.88,159.79,159.84,159.91,159.91,159.98,159.93,159.86,159.83,159.77,159.99,159.90,159.97,159.89,159.96,159.96,159.96,159.84,159.93
159.81,159.89,159.95,159.79,159.85,159.79,159.88,159.86,159.86,159.82,159.85,159.84,159.85,159.90,159.91,159.92,159.84,159.78,159.97,159.86,159.87,159.90,159.94,159.90,159.86,159.90,159.90,159.81,159.80,159.85,159.81
159.70,159.75,159.84,159.81,159.80,159.69,159.80,159.76,159.71,159.70,159.74,159.78,159.78,159.76,159.74,159.79,159.68,159.70,159.84,159.75,159.73,159.81,159.72,159.92,159.69,159.82,159.88,159.78,159.70,159.80,159.72
159.72,159.63,159.78,159.73,159.60,159.76,159.84,159.75,159.65,159.59,159.72,159.57,159.63,159.64,159.64,159.74,159.67,159.62,159.55,159.60,159.75,159.81,159.72,159.73,159.61,159.72,159.57,159.80,159.69,159.68,159.67
159.61,159.67,159.63,159.48,159.64,159.55,159.67,159.60,159.68,159.43,159.69,159.55,159.56,159.65,159.52,159.60,159.49,159.59,159.68,159.51,159.61,159.68,159.57,159.58,159.60,159.65,159.63,159.68,159.62,159.53,159.57
159.53,159.41,159.48,159.51,159.52,159.40,159.49,159.43,159.39,159.58,159.58,159.49,159.39,159.50,159.46,159.42,159.40,159.48,159.38,159.50,159.44,159.47,159.43,159.46,159.52,159.47,159.52,159.49,159.50,159.57,159.47
159.35,159.38,159.38,159.42,159.34,159.44,159.51,159.49,159.38,159.35,159.38,159.26,159.28,159.40,159.31,159.32,159.29,159.37,159.56,159.31,159.36,159.36,159.36,159.46,159.48,159.39,159.28,159.37,159.35,159.45,159.45
159.18,159.28,159.23,159.18,159.25,159.17,159.16,159.25,159.18,159.07,159.11,159.37,159.38,159.17,159.04,159.34,159.25,159.10,159.17,159.26,159.37,159.26,159.09,159.24,159.28,159.19,159.25,159.18,159.20,159.28,159.28
159.10,158.93,158.99,158.97,159.14,159.17,159.13,159.09,158.99,159.08,159.01,159.13,159.03,159.02,158.88,158.93,159.03,159.10,158.96,158.95,159.04,159.02,158.98,159.12,158.94,158.97,159.21,158.94,159.04,158.97,159.05
