144.38,144.52,144.36,143.76,143.01,141.02,137.82,133.64,128.16,118.88,110.03,100.84,98.03,102.87,110.23,120.36,127.16,130.95,137.39,138.83,143.20,144.10,144.46,144.32,143.89
141.46,142.55,143.26,142.59,140.54,138.52,134.59,130.36,124.48,114.35,103.21,95.09,91.53,94.52,102.98,113.40,121.78,126.40,133.34,135.65,140.57,141.41,142.54,143.25,142.81
139.19,140.59,141.26,140.67,138.81,136.42,132.76,128.18,122.62,112.46,101.46,93.21,89.11,92.36,100.21,111.51,119.74,124.46,131.14,133.68,138.39,139.00,140.48,141.30,140.87
137.36,138.84,139.42,139.10,137.39,135.41,131.44,127.10,120.87,111.31,99.21,91.22,86.39,90.45,98.52,110.08,118.19,122.92,129.85,132.67,136.78,137.19,138.90,139.37,139.39
137.06,138.19,138.70,137.99,135.81,134.33,131.14,126.88,120.18,109.54,97.90,88.56,84.28,88.00,97.57,109.19,117.45,122.36,129.35,131.75,136.47,137.02,138.17,138.82,138.33
136.02,137.66,138.18,137.65,135.53,133.90,130.66,126.19,119.63,109.21,97.72,88.71,84.44,88.16,96.83,108.42,116.41,121.37,128.46,130.94,135.30,136.06,137.45,138.41,137.90
135.57,136.91,138.12,137.35,135.19,133.54,130.48,125.71,119.90,108.87,96.85,88.22,84.66,87.35,97.46,107.67,115.90,121.00,128.28,130.83,134.99,135.57,136.95,138.06,137.58
135.70,137.11,137.49,136.73,134.56,132.88,129.47,125.16,118.62,107.87,96.26,86.51,82.43,86.34,95.60,107.37,115.81,120.64,127.87,130.41,135.23,135.66,137.05,137.60,136.98
135.44,137.00,137.56,136.68,134.60,132.79,129.60,125.06,118.60,107.91,95.84,86.53,82.84,86.58,96.03,107.31,115.74,120.57,127.82,130.09,134.76,135.48,136.88,137.56,137.11
135.32,136.91,137.66,136.64,134.59,132.84,129.41,125.48,118.68,107.26,95.37,88.05,84.45,86.10,95.13,107.69,115.34,120.35,127.71,130.14,134.58,135.16,136.71,137.72,136.92
135.43,136.70,137.21,136.33,134.14,132.57,129.24,124.77,118.05,107.21,95.01,85.66,81.32,85.38,94.51,106.83,115.06,120.00,127.49,129.87,134.82,135.30,136.75,137.27,136.68
135.36,136.81,137.50,136.75,134.21,132.51,129.15,124.57,118.16,107.44,95.51,85.80,81.78,85.51,94.92,106.81,114.86,120.19,127.29,129.81,134.34,134.94,136.74,137.52,136.91
135.11,137.04,137.25,136.59,134.57,132.76,129.59,125.11,118.15,107.21,97.64,87.27,83.04,86.72,94.84,107.19,115.25,119.82,127.39,129.91,134.24,135.03,137.05,137.27,136.66
135.28,136.58,137.11,136.20,134.08,132.16,128.93,124.41,117.78,107.07,95.48,85.29,81.11,84.89,94.20,106.36,114.89,119.89,127.39,129.78,134.52,135.09,136.35,137.16,136.44
135.03,136.56,137.15,136.40,134.47,132.29,128.97,124.42,117.89,107.02,95.24,85.68,81.59,85.52,94.56,106.58,114.78,119.87,127.11,129.55,134.33,134.89,136.36,137.25,136.78
135.46,136.47,136.99,136.51,134.24,132.35,129.28,124.81,118.02,108.12,96.84,88.76,84.58,87.85,94.94,106.73,116.08,119.75,127.37,129.85,134.23,135.37,136.37,137.04,136.77
135.00,136.33,136.89,136.19,133.96,132.27,129.00,124.70,118.46,107.16,95.20,85.23,81.15,84.90,93.98,106.35,114.47,119.77,127.33,129.61,134.46,135.20,136.29,136.96,136.44
134.82,136.44,137.07,136.49,134.09,132.57,129.40,124.74,117.87,107.05,95.27,85.75,81.63,85.26,94.26,106.42,114.73,119.95,127.33,129.76,134.40,134.84,136.54,137.28,136.70
135.20,136.62,137.06,136.54,134.30,132.34,129.42,124.59,118.77,108.79,97.20,87.97,84.49,87.93,96.11,106.66,115.32,120.97,127.33,129.90,134.96,135.14,136.57,137.22,136.69
135.23,136.66,137.10,136.47,134.52,132.80,129.58,124.98,118.02,106.80,94.99,85.17,80.85,86.33,94.60,106.34,114.61,119.78,127.52,129.81,134.54,135.29,136.76,137.23,136.69
135.34,136.76,137.54,136.62,134.38,132.65,129.07,124.88,118.34,107.18,95.17,85.82,81.13,84.85,94.19,106.47,114.65,120.01,127.36,129.91,134.75,135.30,136.88,137.63,136.91
135.43,137.02,137.85,136.76,134.67,132.71,129.23,124.92,118.94,108.36,96.77,87.99,83.00,87.48,96.98,108.32,114.83,120.74,127.58,130.80,134.91,135.57,136.87,137.83,137.04
135.66,136.90,137.46,136.71,134.98,133.27,129.93,125.08,118.46,107.25,95.17,85.39,80.99,85.35,95.30,107.46,115.18,120.34,127.85,130.35,135.03,135.55,136.79,137.60,136.97
135.59,137.03,137.62,136.88,134.87,133.01,129.76,125.17,118.74,107.71,95.67,85.87,81.54,85.97,94.83,107.21,115.30,120.81,127.88,130.36,135.02,135.64,137.00,137.72,137.27
135.78,137.19,137.80,137.03,134.78,133.17,130.08,125.50,119.48,108.70,97.39,87.82,84.35,87.60,97.46,108.78,116.18,121.31,128.67,130.63,135.02,135.77,137.27,137.97,137.36
136.00,137.28,138.00,137.36,135.43,133.68,130.36,125.71,119.35,108.46,96.96,87.82,82.75,87.21,96.10,108.64,117.04,121.01,128.50,130.94,135.30,135.97,137.41,138.07,137.73
136.33,137.73,138.60,137.62,135.67,133.98,130.80,126.62,120.24,109.64,97.96,87.97,84.12,87.85,96.61,108.68,116.77,121.92,128.83,131.54,136.22,136.27,137.74,138.71,137.89
137.07,138.39,138.81,138.01,136.36,134.47,131.62,127.67,121.65,111.46,100.13,90.98,86.57,90.18,99.15,111.28,118.50,123.53,130.11,132.41,136.58,136.98,138.45,139.02,138.33
137.55,138.75,138.93,138.08,136.84,135.69,132.18,128.62,122.43,112.72,101.47,92.76,89.74,92.00,101.18,113.08,120.80,124.75,130.95,132.50,136.91,137.47,138.77,138.93,138.34
137.66,138.81,139.09,138.31,136.66,136.29,132.90,130.67,124.29,115.61,104.61,96.22,93.00,96.60,104.84,115.07,122.44,125.01,132.10,133.12,137.20,137.74,138.94,139.22,138.53
137.47,139.08,139.65,139.11,136.94,137.10,134.29,132.79,127.87,121.68,113.79,106.26,103.47,107.40,113.04,120.45,126.03,128.74,132.78,134.14,138.13,137.52,139.15,139.85,139.47
137.89,139.08,140.07,140.03,138.50,138.04,137.64,136.11,134.17,131.60,128.72,127.61,125.80,125.68,126.25,129.32,131.64,134.00,136.57,137.85,138.40,137.94,139.24,140.31,140.39
140.40,140.09,140.50,140.41,139.67,138.46,138.90,136.35,135.05,131.96,130.10,127.47,126.11,127.00,129.57,132.72,133.55,136.68,138.01,140.07,140.58,140.39,140.13,140.35,140.60
141.23,141.48,140.89,140.76,139.92,138.45,138.52,134.79,132.21,126.92,122.78,119.91,117.68,118.39,122.25,127.38,130.64,133.97,137.40,139.31,140.18,141.06,141.45,140.90,141.05
141.56,141.73,141.42,141.03,139.77,137.90,135.04,130.62,124.71,114.94,105.57,96.08,93.06,97.90,105.78,116.49,123.62,127.80,134.57,136.28,140.45,141.28,141.70,141.49,141.03
139.37,140.55,141.28,140.48,138.40,136.26,132.34,127.85,121.94,111.37,100.00,91.56,87.88,90.94,99.73,110.61,119.15,124.01,131.13,133.58,138.60,139.37,140.65,141.34,140.78
138.00,139.03,139.79,138.97,136.89,134.51,130.87,126.12,120.44,110.00,99.04,90.71,86.58,89.77,97.87,109.52,117.86,122.92,129.90,132.46,137.13,137.91,139.02,139.82,139.18
136.43,137.88,138.46,138.04,136.39,133.84,129.97,125.52,119.06,109.31,97.22,89.25,84.38,88.53,96.54,108.53,116.61,121.54,128.67,131.29,135.67,136.30,137.88,138.52,138.29
136.22,137.46,137.83,137.22,134.80,133.48,130.25,125.91,119.09,108.13,96.47,86.96,82.61,86.36,95.99,107.95,116.16,121.08,128.13,130.84,135.55,136.20,137.40,138.03,137.45
135.32,136.89,137.51,137.01,134.87,133.08,129.84,125.43,118.68,108.37,96.88,87.71,83.32,86.96,95.65,107.38,115.45,120.50,127.72,130.13,134.60,135.18,136.91,137.66,137.23
134.89,136.42,137.28,136.69,134.62,132.95,129.76,125.08,119.23,108.26,96.16,87.45,83.81,86.68,96.80,106.97,115.15,120.36,127.65,130.26,134.43,134.89,136.47,137.45,137.06
135.12,136.63,136.89,136.24,134.01,132.34,129.01,124.55,118.03,107.32,95.69,85.94,81.81,85.88,95.13,106.96,115.34,120.32,127.37,129.95,134.77,135.04,136.55,137.00,136.47
