159.87,161.72,160.92,159.74,157.60,152.10,147.17,137.40,130.65,116.16,103.90,96.43,84.46,79.67,72.94,69.08,67.74,67.92,63.66,73.05,68.60,69.43,72.43,76.17,79.97,91.05,98.42,110.39,124.25,130.28,141.94,149.17,155.27,157.88,160.62,161.38,161.08
158.84,160.36,159.98,158.38,154.75,149.42,143.14,132.79,126.13,111.96,98.91,91.08,79.21,72.90,68.38,61.65,60.39,59.95,55.04,64.08,59.27,59.95,65.12,68.81,75.22,85.82,93.66,105.73,120.06,126.79,138.19,145.79,151.77,156.11,159.23,160.55,160.14
157.83,159.34,159.03,157.19,154.21,148.45,141.45,131.64,124.59,109.90,96.34,88.02,76.20,70.29,65.27,57.38,56.61,57.21,50.62,59.26,53.79,55.50,59.65,64.87,72.17,82.35,91.96,103.58,117.28,125.45,136.53,144.57,149.95,154.55,158.61,158.51,159.02
156.46,157.90,158.22,156.35,152.83,147.02,140.69,130.36,122.53,107.01,91.81,83.74,69.98,64.43,60.56,53.30,50.86,51.16,47.11,56.12,50.67,50.99,57.14,60.19,67.11,77.98,86.72,99.97,114.42,122.42,135.52,142.17,148.50,153.08,156.97,157.55,158.21
155.04,156.55,157.17,155.16,152.69,145.98,139.14,128.83,121.12,105.32,90.06,81.81,68.83,62.48,57.85,50.95,49.69,49.56,44.15,53.56,48.97,49.64,55.00,57.87,65.01,75.63,84.69,97.72,112.87,121.31,133.35,141.27,147.41,152.04,155.95,156.28,157.13
154.68,155.87,156.12,154.70,150.63,145.18,137.85,126.90,119.34,104.40,88.99,80.66,66.73,62.01,55.71,48.79,46.65,47.22,41.19,50.94,45.50,47.14,52.56,56.72,63.71,73.30,83.28,97.06,111.55,120.05,132.61,140.80,147.08,151.63,155.74,155.96,156.45
153.73,154.59,155.48,153.82,150.52,144.02,137.13,126.39,118.38,102.06,87.14,77.93,64.44,58.39,53.83,46.35,45.61,44.39,39.35,47.89,43.72,43.92,50.17,53.59,59.79,73.14,80.94,94.16,110.24,119.54,131.91,139.59,145.96,150.96,154.48,154.55,155.83
153.26,154.34,155.00,153.08,149.49,143.53,135.50,125.01,116.96,101.18,86.47,77.26,63.73,57.37,52.03,44.17,43.36,43.53,37.29,47.50,42.20,43.62,48.59,52.10,59.29,70.77,79.97,93.59,109.69,117.95,130.42,139.47,145.72,150.38,153.98,154.04,155.23
152.70,153.65,153.99,152.53,148.81,142.75,135.51,124.62,116.52,100.73,85.78,76.57,63.34,56.40,53.12,43.68,42.83,42.35,36.32,47.26,42.84,41.98,49.26,52.16,58.37,69.84,79.66,93.57,109.20,117.87,130.17,139.20,145.14,150.14,153.64,153.96,154.39
152.83,153.89,154.57,152.31,148.67,142.36,135.70,124.66,116.24,100.25,84.62,75.55,61.47,54.53,50.75,43.48,41.47,41.66,35.13,44.15,38.79,40.51,46.16,49.64,57.59,68.11,77.71,92.25,107.70,118.37,130.30,138.38,144.84,149.65,153.41,153.95,154.36
153.13,154.12,154.37,152.88,149.03,142.43,134.91,123.65,115.33,99.16,83.52,74.21,61.22,54.48,49.57,41.14,39.36,40.27,34.54,44.38,38.79,39.83,44.88,48.37,55.89,67.48,78.36,91.32,107.80,116.43,129.52,138.16,144.64,149.90,154.13,153.81,154.63
153.16,154.71,154.85,152.94,148.96,142.44,134.68,123.84,114.68,99.32,84.02,74.27,61.70,54.59,50.18,42.32,39.45,40.17,33.76,45.09,38.76,41.63,45.60,49.45,56.30,67.38,77.54,91.53,107.26,116.27,128.93,137.94,144.95,150.02,153.75,154.30,154.63
153.55,154.19,154.77,153.13,149.27,142.16,134.80,123.46,115.11,99.46,84.60,73.62,61.47,54.49,49.34,40.42,38.36,38.80,35.17,42.73,37.01,38.84,44.90,48.33,54.91,65.92,77.49,91.00,107.96,116.79,129.62,138.25,144.91,150.40,154.44,154.33,155.01
152.94,154.21,154.51,152.56,149.00,142.64,134.33,123.66,115.38,99.07,83.34,73.95,59.96,52.68,48.46,40.33,38.59,38.49,32.37,42.01,36.87,38.60,43.53,47.84,54.39,66.46,76.85,90.89,106.94,116.31,129.94,138.24,145.49,149.83,153.69,153.94,154.57
153.23,153.79,154.18,151.94,148.51,142.27,134.56,123.75,115.51,99.39,83.52,74.20,60.86,52.66,49.00,40.96,38.76,38.72,34.15,42.72,38.48,39.81,44.20,47.56,56.23,67.67,78.14,92.47,107.09,116.75,130.11,138.38,144.71,149.98,153.75,153.77,154.42
152.50,153.46,154.24,152.22,148.34,142.39,134.28,124.05,116.02,101.85,85.16,74.48,61.62,54.44,50.04,40.70,38.71,38.38,32.62,42.94,37.73,38.79,45.84,48.02,55.65,67.49,78.11,93.60,109.06,117.32,129.85,138.11,144.95,149.77,153.31,153.39,154.34
152.76,154.31,154.25,152.11,148.09,141.79,134.37,124.00,115.41,99.33,84.52,74.13,61.30,54.76,49.91,40.68,38.40,41.35,34.86,44.30,38.47,39.74,45.11,48.46,56.13,67.66,76.99,92.24,108.90,116.67,128.91,138.21,145.08,149.56,153.26,153.95,154.34
152.35,154.10,153.86,151.94,148.08,142.20,134.30,123.83,114.91,99.21,84.21,74.08,62.45,56.34,50.28,41.85,41.27,41.93,36.29,43.71,40.22,40.13,46.99,50.53,56.38,68.01,78.47,91.75,109.03,117.22,129.18,137.92,144.27,149.63,152.82,153.42,154.35
