187.97,187.99,188.05,188.06,187.90,188.03,187.94,188.00,188.05,188.08
187.86,187.93,187.81,187.85,187.92,187.92,187.82,187.73,187.88,187.89
187.66,187.64,187.73,187.72,187.72,187.78,187.57,187.62,187.82,187.61
187.52,187.47,187.51,187.58,187.60,187.52,187.52,187.57,187.58,187.52
187.25,187.28,187.22,187.35,187.50,187.27,187.51,187.35,187.30,187.43
186.92,186.83,186.88,186.98,186.80,186.90,187.02,187.07,187.01,187.28
