163.59,164.37,164.28,163.87,161.16,158.00,155.38,149.25,146.94,141.09,135.97,130.99,129.36,124.54,123.52,120.94,124.14,120.24,118.70,124.09,119.32,120.94,121.54,122.52,124.74,130.61,132.29,137.32,144.21,146.72,151.51,155.86,159.81,162.21,164.14,164.79,164.56
162.83,163.66,163.88,162.22,158.90,156.49,154.29,147.87,145.05,139.21,133.75,129.08,127.41,122.79,121.58,117.88,120.89,117.23,115.90,121.00,116.38,119.08,119.44,121.35,123.13,128.90,131.42,135.75,142.91,145.34,150.31,154.78,158.40,161.30,163.37,163.92,163.95
161.70,161.91,163.43,161.86,158.74,156.04,153.88,147.09,144.49,139.04,133.02,128.30,126.04,120.64,119.53,115.47,118.91,115.15,113.74,119.09,114.11,116.62,117.86,118.86,121.20,127.76,129.56,134.68,141.89,144.32,149.03,153.38,157.04,160.45,161.96,162.89,163.53
161.14,161.41,162.56,160.82,157.94,154.92,152.69,145.57,142.69,136.71,130.58,125.56,123.81,118.28,117.21,114.19,116.87,113.57,112.60,117.96,113.00,114.92,115.73,117.64,119.65,126.04,127.89,133.03,140.47,143.22,148.60,153.49,156.13,159.72,161.29,162.30,162.80
160.61,160.92,161.96,160.36,157.29,154.38,151.78,144.90,141.98,136.25,129.63,124.96,122.85,117.39,116.90,113.64,116.20,113.08,112.11,116.69,112.13,115.18,115.17,116.37,118.71,124.98,127.09,132.62,139.74,142.77,147.97,152.71,155.81,159.29,160.71,161.85,162.25
160.08,160.06,161.78,159.77,156.73,154.23,151.41,144.36,141.88,135.88,129.73,124.34,122.14,116.86,115.78,111.69,115.12,111.50,110.07,116.10,111.85,113.38,113.73,115.16,118.32,124.37,126.99,133.01,139.43,142.17,147.63,152.16,155.53,158.95,160.01,161.35,161.78
160.12,160.31,161.60,159.68,156.63,153.66,151.14,143.65,140.76,134.60,127.86,122.79,121.20,115.88,114.60,111.43,114.23,110.72,109.44,115.05,110.45,112.19,113.48,115.11,116.75,123.04,125.38,130.64,138.60,141.63,147.34,151.96,155.54,158.67,160.28,161.43,161.78
160.14,160.21,161.40,159.24,156.02,153.10,150.41,143.21,140.54,134.03,127.73,122.80,120.52,115.67,114.58,111.11,113.98,110.61,109.55,114.22,110.23,112.07,113.12,114.21,116.07,122.48,124.91,130.66,138.60,141.57,146.89,151.93,155.14,158.87,160.34,161.19,161.46
159.55,160.09,161.18,159.43,155.94,152.83,150.28,143.07,140.27,134.42,128.16,123.17,120.89,115.34,113.62,110.27,113.26,109.49,108.63,114.12,109.34,111.47,111.91,113.79,115.71,122.78,124.68,130.62,138.18,141.22,146.37,151.20,155.02,158.32,159.82,160.99,161.63
159.43,159.79,161.25,159.47,156.05,153.23,150.63,142.93,139.90,133.73,126.77,122.00,120.21,114.48,113.13,109.24,112.55,109.26,107.96,113.16,108.39,110.71,112.04,112.85,114.60,121.80,124.26,129.54,137.36,140.64,146.63,151.15,154.95,158.31,159.45,160.86,161.61
159.41,159.76,161.05,159.28,155.91,152.76,150.32,142.63,139.73,133.60,126.78,121.94,119.83,114.26,112.97,109.73,112.87,109.16,107.73,112.71,108.67,110.12,110.96,112.34,114.79,121.89,124.10,129.63,137.37,140.59,146.48,151.09,154.68,158.20,159.34,160.62,161.27
159.39,159.74,160.47,158.86,155.52,152.94,150.06,142.97,139.89,134.11,127.51,122.38,119.59,115.05,113.33,109.83,112.40,107.83,106.76,112.98,108.17,110.19,110.89,112.05,114.65,122.18,125.18,129.68,137.53,140.77,146.16,150.95,154.60,158.06,159.47,160.77,160.97
159.36,159.23,160.67,158.88,155.78,152.96,150.55,142.60,139.66,133.48,126.95,121.61,119.36,114.56,112.59,108.96,112.07,107.97,107.19,112.33,108.12,110.01,111.12,112.36,114.99,121.33,123.94,129.33,137.52,140.51,146.57,151.10,154.40,157.85,159.25,160.32,160.92
