152.89,152.89,152.87,152.91,152.92,152.95,152.96,152.89,152.90,152.87,152.88,152.91
152.85,152.81,152.80,152.81,152.87,152.86,152.90,152.87,152.81,152.82,152.80,152.81
152.72,152.67,152.68,152.74,152.74,152.79,152.83,152.75,152.70,152.69,152.71,152.72
152.58,152.48,152.53,152.50,152.65,152.70,152.70,152.61,152.57,152.51,152.47,152.44
152.31,152.32,152.30,152.32,152.42,152.55,152.57,152.32,152.24,152.13,152.14,152.17
151.92,151.80,151.87,151.89,152.00,152.21,152.14,151.93,151.84,151.75,151.80,151.83
151.33,151.28,151.09,151.09,151.22,151.63,151.44,150.97,150.88,150.90,151.20,151.19
149.92,149.88,149.82,149.69,149.66,149.93,149.99,149.49,149.39,149.41,149.65,149.65
146.36,146.97,146.76,146.24,144.77,140.90,140.41,144.43,145.79,146.45,146.66,146.33
141.56,143.49,142.67,142.52,138.85,132.68,133.77,138.79,140.81,142.97,142.64,142.79
139.05,141.23,140.14,139.43,136.44,129.99,132.38,132.92,138.19,140.86,140.18,140.00
138.09,139.25,138.98,137.49,135.96,129.70,131.46,131.22,137.40,138.76,139.12,138.04
136.84,137.93,138.20,136.29,134.73,128.38,128.91,130.12,136.16,137.34,138.15,136.86
135.46,137.27,137.20,135.74,133.48,127.59,128.32,129.83,134.71,136.75,137.12,136.30
135.23,137.06,136.75,135.03,133.43,128.68,128.73,129.46,134.61,136.46,136.70,135.60
135.04,136.41,136.56,134.83,133.16,127.56,127.86,129.18,134.20,135.76,136.52,135.45
134.31,136.44,136.03,134.68,132.66,126.91,127.67,128.97,133.32,135.75,136.07,135.38
134.16,136.16,136.22,134.48,132.57,128.57,128.39,128.92,133.25,135.36,136.08,135.19
134.36,135.93,136.23,134.24,132.66,126.89,127.35,128.61,133.52,135.31,135.88,134.94
134.11,135.77,135.74,134.21,132.23,126.56,127.27,128.49,133.09,135.03,135.73,134.84
133.93,135.72,135.76,134.36,132.42,127.29,128.78,128.83,132.94,135.06,135.60,135.06
134.39,135.65,135.81,133.96,132.37,126.71,127.08,128.55,133.23,134.95,135.82,134.74
