177.36,178.46,179.31,180.17,180.69,180.98,181.26,181.46,181.86,182.20,182.20,181.86,181.46,181.26,180.98,180.69,180.17,179.31,178.46,177.36
177.18,178.40,179.38,180.16,180.64,180.84,181.19,181.37,181.89,182.16,182.16,181.89,181.37,181.19,180.84,180.64,180.16,179.38,178.40,177.18
177.23,178.51,179.35,180.08,180.68,180.86,181.10,181.45,181.83,182.10,182.10,181.83,181.45,181.10,180.86,180.68,180.08,179.35,178.51,177.23
177.17,178.45,179.28,180.22,180.71,180.97,181.14,181.42,181.76,182.20,182.20,181.76,181.42,181.14,180.97,180.71,180.22,179.28,178.45,177.17
177.15,178.42,179.30,180.18,180.73,180.89,181.23,181.45,181.80,182.04,182.04,181.80,181.45,181.23,180.89,180.73,180.18,179.30,178.42,177.15
177.17,178.46,179.34,180.11,180.76,181.03,181.18,181.51,181.83,182.09,182.09,181.83,181.51,181.18,181.03,180.76,180.11,179.34,178.46,177.17
177.42,178.45,179.41,180.11,180.63,180.90,181.10,181.53,181.82,182.10,182.10,181.82,181.53,181.10,180.90,180.63,180.11,179.41,178.45,177.42
177.70,178.67,179.51,180.15,180.61,180.90,181.12,181.45,181.75,182.10,182.10,181.75,181.45,181.12,180.90,180.61,180.15,179.51,178.67,177.70
178.05,178.97,179.56,180.11,180.58,180.84,181.06,181.43,181.67,182.22,182.22,181.67,181.43,181.06,180.84,180.58,180.11,179.56,178.97,178.05
177.78,178.69,179.39,180.02,180.69,180.82,181.09,181.33,181.79,182.10,182.10,181.79,181.33,181.09,180.82,180.69,180.02,179.39,178.69,177.78
177.30,178.61,179.42,180.14,180.68,180.98,181.21,181.38,181.70,182.14,182.14,181.70,181.38,181.21,180.98,180.68,180.14,179.42,178.61,177.30
177.12,178.42,179.39,180.07,180.54,180.91,181.26,181.50,181.75,182.16,182.16,181.75,181.50,181.26,180.91,180.54,180.07,179.39,178.42,177.12
177.18,178.42,179.24,179.98,180.61,180.86,181.13,181.49,181.76,182.06,182.06,181.76,181.49,181.13,180.86,180.61,179.98,179.24,178.42,177.18
177.12,178.24,179.24,179.99,180.61,180.89,181.12,181.50,181.79,182.12,182.12,181.79,181.50,181.12,180.89,180.61,179.99,179.24,178.24,177.12
177.11,178.39,179.48,180.06,180.66,180.90,181.14,181.36,181.77,182.09,182.09,181.77,181.36,181.14,180.90,180.66,180.06,179.48,178.39,177.11
177.23,178.34,179.34,180.21,180.66,181.01,181.31,181.49,181.86,182.07,182.07,181.86,181.49,181.31,181.01,180.66,180.21,179.34,178.34,177.23
177.33,178.56,179.27,180.06,180.62,180.87,181.25,181.40,181.79,182.17,182.17,181.79,181.40,181.25,180.87,180.62,180.06,179.27,178.56,177.33
177.27,178.45,179.34,180.03,180.66,181.05,181.24,181.42,181.84,182.23,182.23,181.84,181.42,181.24,181.05,180.66,180.03,179.34,178.45,177.27
177.18,178.49,179.45,180.11,180.82,180.99,181.21,181.35,181.80,182.12,182.12,181.80,181.35,181.21,180.99,180.82,180.11,179.45,178.49,177.18
177.29,178.53,179.33,180.19,180.73,180.89,181.13,181.30,181.71,182.09,182.09,181.71,181.30,181.13,180.89,180.73,180.19,179.33,178.53,177.29
177.30,178.53,179.44,180.30,180.71,180.90,181.11,181.41,181.87,182.06,182.06,181.87,181.41,181.11,180.90,180.71,180.30,179.44,178.53,177.30
177.21,178.51,179.55,180.16,180.69,180.84,181.13,181.31,181.71,182.01,182.01,181.71,181.31,181.13,180.84,180.69,180.16,179.55,178.51,177.21
