271.60,271.83,271.90,271.68,271.44
271.68,271.83,271.98,271.71,271.18
271.68,271.83,271.97,271.68,271.24
271.57,271.72,271.88,271.63,271.13
271.41,271.67,271.91,271.74,271.23
271.56,271.83,272.09,271.94,271.71
271.43,271.71,272.04,271.94,271.86
271.42,271.74,271.94,271.85,271.75
271.53,271.66,271.88,271.74,271.21
271.55,271.79,272.03,271.69,271.14
271.54,271.73,271.94,271.67,271.12
271.48,271.76,271.90,271.61,271.21
271.39,271.60,271.87,271.53,271.11
271.41,271.59,271.79,271.53,271.16
271.47,271.56,271.83,271.56,271.11
271.41,271.56,271.84,271.51,271.07
271.50,271.71,271.88,271.55,271.02
271.38,271.58,271.87,271.59,271.20
271.67,271.89,271.97,271.52,271.06
271.76,271.96,272.06,271.58,271.13
271.83,271.94,272.04,271.63,271.26
271.67,271.89,272.00,271.69,271.20
271.69,271.85,271.91,271.77,271.40
271.68,271.87,271.99,271.75,271.40
271.70,271.85,272.10,271.76,271.27
271.60,271.85,272.12,271.73,271.30
271.56,271.83,272.01,271.72,271.25
271.69,271.89,271.96,271.73,271.30
271.77,271.92,272.08,271.72,271.26
271.79,271.94,272.12,271.75,271.36
271.81,271.94,272.07,271.85,271.39
