182.41,182.34,182.30,182.31,182.38,182.44,182.45,182.34,182.34,182.37,182.32,182.38
182.21,182.15,182.03,182.19,182.22,182.31,182.30,182.22,182.20,182.12,182.19,182.24
181.98,181.90,181.79,181.88,181.91,182.05,182.11,182.06,181.84,181.86,181.74,181.84
181.28,181.22,181.45,181.47,181.60,181.81,181.87,181.61,181.33,181.32,181.36,181.45
180.59,180.42,180.34,180.57,180.91,181.42,181.36,180.99,180.82,180.69,180.81,180.58
179.79,179.55,179.46,179.55,179.83,180.36,180.49,179.83,179.40,179.17,179.23,179.30
178.17,177.85,177.17,176.86,177.05,178.16,178.58,177.63,177.25,177.23,177.70,177.79
173.97,173.87,173.42,172.90,173.01,174.25,174.08,173.64,173.73,173.94,174.17,173.86
163.70,164.88,164.73,162.67,159.85,149.28,148.46,158.64,163.22,164.76,165.22,163.34
152.09,152.50,154.32,148.91,143.59,134.26,128.67,142.18,151.64,152.21,154.73,149.82
144.23,144.49,147.32,141.06,131.32,130.28,124.38,134.53,142.97,144.06,147.96,142.59
138.21,140.94,140.70,138.87,126.76,131.06,123.57,133.81,136.59,140.45,141.53,140.50
134.84,138.45,136.85,134.74,125.26,124.73,122.65,129.99,133.48,138.30,137.88,135.16
133.19,134.93,135.42,132.08,122.39,123.93,118.74,126.06,131.71,135.04,136.39,133.32
132.22,133.77,134.51,131.98,121.45,124.86,120.84,126.96,130.65,133.66,135.27,133.04
131.37,132.65,132.52,130.02,121.06,122.16,117.99,125.08,129.82,132.61,133.53,131.61
131.22,131.18,132.16,129.24,120.37,121.80,116.47,123.88,129.28,131.02,133.21,130.84
130.63,131.41,131.82,128.44,120.63,123.15,121.16,124.14,129.08,131.36,132.89,129.31
129.78,131.33,130.98,128.63,119.92,120.31,116.51,123.80,127.96,131.30,131.77,130.01
129.42,130.79,130.53,127.76,119.53,120.63,115.49,122.59,127.41,130.66,131.79,129.05
130.38,131.12,130.37,127.47,120.65,124.18,118.10,123.52,128.27,130.89,131.48,128.98
129.23,130.88,130.42,128.58,119.60,119.90,115.82,123.39,127.48,131.06,131.23,130.06
