229.27,229.22,229.17,229.21,229.28,229.30,229.28,229.23,229.22,229.16,229.16,229.22
229.06,229.00,228.98,229.02,229.07,229.09,229.06,229.10,228.99,228.98,228.97,229.03
228.88,228.69,228.69,228.79,228.79,229.01,228.93,228.76,228.74,228.74,228.68,228.77
228.19,228.07,228.20,228.35,228.50,228.73,228.80,228.42,228.38,228.22,228.30,228.49
227.63,227.33,227.34,227.40,227.75,228.34,228.26,227.92,227.64,227.18,227.13,227.32
226.56,226.21,225.65,226.01,226.78,227.18,226.99,226.41,226.30,226.11,226.25,226.37
225.07,224.52,223.60,223.28,223.48,224.61,224.11,223.15,224.12,224.40,224.82,224.95
219.21,219.08,218.49,218.36,218.91,219.91,219.33,217.29,218.63,219.31,219.33,219.61
204.38,203.79,204.60,203.02,198.18,185.17,186.80,199.18,203.45,203.58,205.15,203.80
192.56,191.14,195.38,186.85,175.73,166.94,163.51,179.86,190.82,190.81,195.50,188.00
183.79,184.37,186.46,178.16,163.16,161.83,157.57,172.16,181.29,184.30,187.80,179.71
176.34,181.10,179.61,173.55,160.08,162.88,159.30,168.38,174.15,180.58,180.83,174.85
171.92,174.56,174.64,168.69,155.77,156.67,153.83,163.58,169.70,174.41,175.68,169.62
168.94,171.95,171.68,166.02,151.66,154.65,151.85,160.65,167.12,171.54,172.78,167.48
167.94,170.96,169.50,164.00,152.67,157.62,152.91,159.37,165.87,170.97,170.56,165.36
166.35,167.37,167.77,162.72,149.86,152.18,149.59,157.92,164.08,167.24,168.72,163.95
165.59,166.85,167.64,161.51,148.18,150.85,148.31,156.91,162.97,166.28,168.48,163.67
166.64,166.87,167.02,161.58,149.25,156.03,150.64,156.92,163.81,166.20,168.11,162.81
164.59,166.18,166.05,160.63,148.26,149.51,147.55,156.01,161.71,165.65,167.14,162.43
164.41,165.49,166.83,159.96,148.06,149.12,147.04,154.86,161.58,164.87,167.94,161.66
164.87,166.82,167.12,161.17,147.75,153.18,150.95,156.84,161.99,166.55,168.12,162.56
164.79,166.24,165.95,160.50,148.21,149.45,147.92,155.52,161.57,165.57,166.61,162.25
164.61,165.37,166.93,160.19,147.69,148.95,146.50,154.88,161.54,164.81,167.99,161.74
164.68,166.03,167.25,161.67,148.17,153.99,152.92,157.41,161.38,165.52,168.16,163.00
164.84,166.46,165.84,160.79,148.64,149.74,148.27,155.90,161.69,165.54,167.05,161.74
165.09,165.38,166.31,160.28,147.67,148.93,146.46,154.53,161.22,164.97,167.45,161.67
164.87,165.74,166.24,161.40,149.68,155.57,149.89,155.48,161.76,165.22,167.32,162.65
164.65,166.48,165.78,160.53,149.05,149.89,147.91,155.92,161.81,165.83,166.79,162.04
164.62,165.80,165.81,160.72,147.79,148.99,146.65,154.81,161.32,165.37,167.16,162.08
165.45,166.03,166.52,160.48,149.05,153.75,151.82,156.06,162.14,165.73,167.63,162.06
164.69,166.65,165.85,160.70,150.35,150.43,148.28,156.13,162.42,165.79,167.05,161.85
165.21,166.07,165.84,160.74,148.07,149.36,147.17,155.15,161.93,165.83,167.20,162.12
166.32,166.59,166.97,161.08,148.11,152.74,150.03,158.08,162.95,166.43,168.72,162.54
165.38,167.08,166.50,161.39,149.55,150.75,149.74,156.78,162.86,166.88,167.86,162.78
165.92,167.02,167.20,160.96,148.94,149.81,147.75,156.01,163.34,166.80,167.90,162.37
167.77,168.78,168.77,162.72,150.89,151.27,148.11,157.34,164.75,168.29,170.41,164.40
167.46,169.02,169.11,164.05,150.92,152.99,151.44,159.35,164.52,169.06,169.90,164.98
169.76,170.41,171.61,165.45,153.40,155.04,153.23,161.05,167.54,170.03,172.04,166.40
177.88,179.19,180.76,174.16,159.63,160.17,158.42,169.60,175.52,178.47,181.20,174.94
192.47,195.27,193.10,191.76,182.80,203.24,200.16,192.94,189.61,195.13,194.08,192.69
203.61,205.06,201.37,203.41,202.49,214.34,214.58,206.06,201.65,205.13,202.38,204.88
212.94,211.33,209.75,210.71,212.73,217.12,219.91,211.73,210.72,211.05,210.41,212.57
218.47,215.50,216.01,215.38,217.37,220.47,221.84,216.86,216.24,215.42,216.59,216.84
222.12,220.31,219.67,219.88,220.81,222.28,223.22,220.82,220.56,220.42,220.10,220.79
224.80,222.65,223.31,222.69,224.44,224.03,224.42,223.05,223.07,222.79,223.37,223.34
226.02,224.31,225.29,225.09,225.53,225.54,225.61,224.94,224.63,224.97,225.88,225.61
226.78,227.44,226.35,226.00,227.06,226.47,226.87,226.47,225.81,227.36,226.75,226.25
227.30,227.64,227.12,226.96,227.65,227.41,227.81,227.06,227.16,228.00,227.54,227.14
228.16,227.82,227.55,227.70,227.82,228.37,227.98,227.50,227.66,228.24,227.98,227.69
227.92,227.78,227.60,227.70,228.19,228.41,228.32,227.87,227.56,227.96,228.00,227.99
227.38,227.23,227.05,227.74,227.90,228.14,228.16,227.91,227.49,227.59,227.56,227.50
226.89,226.60,226.74,226.81,227.03,227.60,227.85,227.33,226.71,226.49,226.43,226.65
