172.07,172.06,172.13,172.12,171.99,172.01,171.96,171.95,172.01,172.03
171.67,171.79,171.76,171.85,171.67,171.86,171.83,171.86,171.81,171.79
171.57,171.57,171.53,171.64,171.50,171.49,171.53,171.49,171.57,171.64
171.25,171.36,171.23,171.32,171.19,171.35,171.25,171.26,171.26,171.39
171.03,170.76,170.91,170.92,170.76,170.83,170.84,170.84,170.88,170.93
170.46,170.39,170.32,170.32,170.25,170.22,170.29,170.22,170.28,170.33
