Configuration,Transparency,Height from Ground,Panel Count,Angle (Degrees),Initial cost ($),Low light area (%),Medium light area (%),High light area (%),Net AC electricity
Fixed South Facing Table,25,2.5,30,15,78431,0.0,0.62,99.38,35276
Fixed South Facing Table,50,2.5,30,15,78431,0.0,0.0,100.0,35307
Fixed South Facing Table,0,2.5,30,30,78431,0.0,29.0,71.0,36904
Fixed South Facing Table,25,2.5,30,30,78431,0.0,0.0,100.0,36962
Fixed South Facing Table,50,2.5,30,30,78431,0.0,0.0,100.0,37079
Fixed South Facing Table,0,2.5,30,45,78431,0.0,24.15,75.85,36345
Fixed South Facing Table,25,2.5,30,45,78431,0.0,0.0,100.0,36585
Fixed South Facing Table,50,2.5,30,45,78431,0.0,0.0,100.0,36923
Fixed South Facing Table,0,2.5,40,15,104574,0.0,44.76,55.24,46945
Fixed South Facing Table,25,2.5,40,15,104574,0.0,29.31,70.69,46959
Fixed South Facing Table,50,2.5,40,15,104574,0.0,0.0,100.0,47032
Fixed South Facing Table,0,2.5,40,30,104574,0.0,46.29,53.71,48814
Fixed South Facing Table,25,2.5,40,30,104574,0.0,27.45,72.55,49000
Fixed South Facing Table,50,2.5,40,30,104574,0.0,0.0,100.0,49280
Fixed South Facing Table,0,2.5,40,45,104574,0.0,43.1,56.9,47827
Fixed South Facing Table,25,2.5,40,45,104574,0.0,21.62,78.38,48265
Fixed South Facing Table,50,2.5,40,45,104574,0.0,0.0,100.0,48802
Fixed South Facing Table,0,2,20,15,52287,0.0,5.68,94.32,23558
Fixed South Facing Table,25,2,20,15,52287,0.0,0.0,100.0,23535
Fixed South Facing Table,50,2,20,15,52287,0.0,0.0,100.0,23574
Fixed South Facing Table,0,2,20,30,52287,0.0,0.0,100.0,24729
Fixed South Facing Table,25,2,20,30,52287,0.0,0.0,100.0,24780
Fixed South Facing Table,50,2,20,30,52287,0.0,0.0,100.0,24810
Fixed South Facing Table,0,2,20,45,52287,0.0,0.0,100.0,24512
Fixed South Facing Table,25,2,20,45,52287,0.0,0.0,100.0,24675
Fixed South Facing Table,50,2,20,45,52287,0.0,0.0,100.0,24769
Fixed South Facing Table,0,2,30,15,78431,0.0,35.85,64.15,35260
Fixed South Facing Table,25,2,30,15,78431,0.0,20.54,79.46,35298
Fixed South Facing Table,50,2,30,15,78431,0.0,0.0,100.0,35295
Fixed South Facing Table,0,2,30,30,78431,0.0,36.69,63.31,36853
Fixed South Facing Table,25,2,30,30,78431,0.0,18.54,81.46,36949
Fixed South Facing Table,50,2,30,30,78431,0.0,0.0,100.0,37082
Fixed South Facing Table,0,2,30,45,78431,0.0,32.15,67.85,36342
Fixed South Facing Table,25,2,30,45,78431,0.0,10.46,89.54,36562
Fixed South Facing Table,50,2,30,45,78431,0.0,0.0,100.0,36884
Fixed South Facing Table,0,2,40,15,104574,0.0,46.88,53.12,46971
Fixed South Facing Table,25,2,40,15,104574,0.0,36.74,63.26,46968
Fixed South Facing Table,50,2,40,15,104574,0.0,0.73,99.27,47005
Fixed South Facing Table,0,2,40,30,104574,0.0,47.21,52.79,48844
Fixed South Facing Table,25,2,40,30,104574,0.0,32.49,67.51,49016
Fixed South Facing Table,50,2,40,30,104574,0.0,7.43,92.57,49253
Fixed South Facing Table,0,2,40,45,104574,0.0,41.11,58.89,47842
Fixed South Facing Table,25,2,40,45,104574,0.0,25.6,74.4,48263
Fixed South Facing Table,50,2,40,45,104574,0.0,1.39,98.61,48806
Fixed South Facing Table,0,3.5,20,15,52287,0.0,0.0,100.0,23538
Fixed South Facing Table,25,3.5,20,15,52287,0.0,0.0,100.0,23573
Fixed South Facing Table,50,3.5,20,15,52287,0.0,0.0,100.0,23566
Fixed South Facing Table,0,3.5,20,30,52287,0.0,0.0,100.0,24706
Fixed South Facing Table,25,3.5,20,30,52287,0.0,0.0,100.0,24745
Fixed South Facing Table,50,3.5,20,30,52287,0.0,0.0,100.0,24819
Fixed South Facing Table,0,3.5,20,45,52287,0.0,0.0,100.0,24523
Fixed South Facing Table,25,3.5,20,45,52287,0.0,0.0,100.0,24620
Fixed South Facing Table,50,3.5,20,45,52287,0.0,0.0,100.0,24770
Fixed South Facing Table,0,3.5,30,15,78431,0.0,8.0,92.0,35276
Fixed South Facing Table,25,3.5,30,15,78431,0.0,0.0,100.0,35271
Fixed South Facing Table,50,3.5,30,15,78431,0.0,0.0,100.0,35351
Fixed South Facing Table,0,3.5,30,30,78431,0.0,0.38,99.62,36870
Fixed South Facing Table,25,3.5,30,30,78431,0.0,0.0,100.0,36971
Fixed South Facing Table,50,3.5,30,30,78431,0.0,0.0,100.0,37099
Fixed South Facing Table,0,3.5,30,45,78431,0.0,0.0,100.0,36337
Fixed South Facing Table,25,3.5,30,45,78431,0.0,0.0,100.0,36602
Fixed South Facing Table,50,3.5,30,45,78431,0.0,0.0,100.0,36860
Fixed South Facing Table,0,3.5,40,15,104574,0.0,41.71,58.29,46936
Fixed South Facing Table,25,3.5,40,15,104574,0.0,0.93,99.07,47024
Fixed South Facing Table,50,3.5,40,15,104574,0.0,0.0,100.0,46975
Fixed South Facing Table,0,3.5,40,30,104574,0.0,36.21,63.79,48833
Fixed South Facing Table,25,3.5,40,30,104574,0.0,0.0,100.0,49006
Fixed South Facing Table,50,3.5,40,30,104574,0.0,0.0,100.0,49258
Fixed South Facing Table,0,3.5,40,45,104574,0.0,30.44,69.56,47826
Fixed South Facing Table,25,3.5,40,45,104574,0.0,0.0,100.0,48236
Fixed South Facing Table,50,3.5,40,45,104574,0.0,0.0,100.0,48804
Fixed South Facing Table,0,3,20,15,52287,0.0,0.0,100.0,23525
Fixed South Facing Table,25,3,20,15,52287,0.0,0.0,100.0,23559
Fixed South Facing Table,50,3,20,15,52287,0.0,0.0,100.0,23593
Fixed South Facing Table,0,3,20,30,52287,0.0,0.0,100.0,24694
Fixed South Facing Table,25,3,20,30,52287,0.0,0.0,100.0,24758
Fixed South Facing Table,50,3,20,30,52287,0.0,0.0,100.0,24817
Fixed South Facing Table,0,3,20,45,52287,0.0,0.0,100.0,24524
Fixed South Facing Table,25,3,20,45,52287,0.0,0.0,100.0,24630
Fixed South Facing Table,50,3,20,45,52287,0.0,0.0,100.0,24757
Fixed South Facing Table,0,3,30,15,78431,0.0,20.15,79.85,35256
Fixed South Facing Table,25,3,30,15,78431,0.0,0.0,100.0,35311
Fixed South Facing Table,50,3,30,15,78431,0.0,0.0,100.0,35301
Fixed South Facing Table,0,3,30,30,78431,0.0,7.62,92.38,36850
Fixed South Facing Table,25,3,30,30,78431,0.0,0.0,100.0,36948
Fixed South Facing Table,50,3,30,30,78431,0.0,0.0,100.0,37083
Fixed South Facing Table,0,3,30,45,78431,0.0,0.0,100.0,36317
Fixed South Facing Table,25,3,30,45,78431,0.0,0.0,100.0,36574
Fixed South Facing Table,50,3,30,45,78431,0.0,0.0,100.0,36862
Fixed South Facing Table,0,3,40,15,104574,0.0,43.44,56.56,46909
Fixed South Facing Table,25,3,40,15,104574,0.0,18.1,81.9,46967
Fixed South Facing Table,50,3,40,15,104574,0.0,0.0,100.0,47034
Fixed South Facing Table,0,3,40,30,104574,0.0,41.84,58.16,48831
Fixed South Facing Table,25,3,40,30,104574,0.0,18.37,81.63,49009
Fixed South Facing Table,50,3,40,30,104574,0.0,0.0,100.0,49283
Fixed South Facing Table,0,3,40,45,104574,0.0,42.51,57.49,47836
Fixed South Facing Table,25,3,40,45,104574,0.0,4.77,95.23,48274
Fixed South Facing Table,50,3,40,45,104574,0.0,0.0,100.0,48779
Fixed East-West Peak Canopy,0,2.5,10,15,20165,0.0,36.24,63.76,10345
Fixed East-West Peak Canopy,25,2.5,10,15,20165,0.0,6.59,93.41,10349
Fixed East-West Peak Canopy,50,2.5,10,15,20165,0.0,0.0,100.0,10356
Fixed East-West Peak Canopy,0,2.5,10,30,20165,0.0,33.82,66.18,9880
Fixed East-West Peak Canopy,25,2.5,10,30,20165,0.0,5.76,94.24,9890
Fixed East-West Peak Canopy,50,2.5,10,30,20165,0.0,0.0,100.0,9909
Fixed East-West Peak Canopy,0,2.5,10,45,20165,0.0,29.16,70.84,9160
Fixed East-West Peak Canopy,25,2.5,10,45,20165,0.0,1.53,98.47,9166
Fixed East-West Peak Canopy,50,2.5,10,45,20165,0.0,0.0,100.0,9229
Fixed East-West Peak Canopy,0,2.5,20,15,40330,10.76,53.36,35.88,20672
Fixed East-West Peak Canopy,25,2.5,20,15,40330,0.0,51.85,48.15,20684
Fixed East-West Peak Canopy,50,2.5,20,15,40330,0.0,23.28,76.72,20675
Fixed East-West Peak Canopy,0,2.5,20,30,40330,17.38,44.39,38.24,19568
Fixed East-West Peak Canopy,25,2.5,20,30,40330,0.0,51.34,48.66,19599
Fixed East-West Peak Canopy,50,2.5,20,30,40330,0.0,28.34,71.66,19686
Fixed East-West Peak Canopy,0,2.5,20,45,40330,21.47,34.41,44.12,17845
Fixed East-West Peak Canopy,25,2.5,20,45,40330,0.0,48.82,51.18,17954
Fixed East-West Peak Canopy,50,2.5,20,45,40330,0.0,31.86,68.14,18158
Fixed East-West Peak Canopy,0,2.5,30,15,60496,35.03,36.86,28.1,30983
Fixed East-West Peak Canopy,25,2.5,30,15,60496,0.0,65.23,34.77,30988
Fixed East-West Peak Canopy,50,2.5,30,15,60496,0.0,48.17,51.83,31025
Fixed East-West Peak Canopy,0,2.5,30,30,60496,44.12,25.14,30.74,29178
Fixed East-West Peak Canopy,25,2.5,30,30,60496,0.0,64.08,35.92,29251
Fixed East-West Peak Canopy,50,2.5,30,30,60496,0.0,52.17,47.83,29415
Fixed East-West Peak Canopy,0,2.5,30,45,60496,46.03,17.89,36.09,26285
Fixed East-West Peak Canopy,25,2.5,30,45,60496,9.06,49.92,41.02,26494
Fixed East-West Peak Canopy,50,2.5,30,45,60496,0.0,52.62,47.38,26860
Fixed East-West Peak Canopy,0,3.5,10,15,20165,0.0,3.41,96.59,10345
Fixed East-West Peak Canopy,25,3.5,10,15,20165,0.0,0.0,100.0,10346
Fixed East-West Peak Canopy,50,3.5,10,15,20165,0.0,0.0,100.0,10363
Fixed East-West Peak Canopy,0,3.5,10,30,20165,0.0,0.37,99.63,9866
Fixed East-West Peak Canopy,25,3.5,10,30,20165,0.0,0.0,100.0,9893
Fixed East-West Peak Canopy,50,3.5,10,30,20165,0.0,0.0,100.0,9906
Fixed East-West Peak Canopy,0,3.5,10,45,20165,0.0,0.0,100.0,9148
Fixed East-West Peak Canopy,25,3.5,10,45,20165,0.0,0.0,100.0,9179
Fixed East-West Peak Canopy,50,3.5,10,45,20165,0.0,0.0,100.0,9225
Fixed East-West Peak Canopy,0,3.5,20,15,40330,0.0,73.36,26.64,20680
Fixed East-West Peak Canopy,25,3.5,20,15,40330,0.0,46.39,53.61,20686
Fixed East-West Peak Canopy,50,3.5,20,15,40330,0.0,0.0,100.0,20694
Fixed East-West Peak Canopy,0,3.5,20,30,40330,0.0,66.49,33.51,19567
Fixed East-West Peak Canopy,25,3.5,20,30,40330,0.0,45.63,54.37,19587
Fixed East-West Peak Canopy,50,3.5,20,30,40330,0.0,0.18,99.82,19688
Fixed East-West Peak Canopy,0,3.5,20,45,40330,0.0,63.73,36.27,17868
Fixed East-West Peak Canopy,25,3.5,20,45,40330,0.0,46.18,53.82,17948
Fixed East-West Peak Canopy,50,3.5,20,45,40330,0.0,3.92,96.08,18145
Fixed East-West Peak Canopy,0,3.5,30,15,60496,16.86,62.68,20.46,30999
Fixed East-West Peak Canopy,25,3.5,30,15,60496,0.0,64.58,35.42,30992
Fixed East-West Peak Canopy,50,3.5,30,15,60496,0.0,33.53,66.47,31025
Fixed East-West Peak Canopy,0,3.5,30,30,60496,25.7,47.83,26.47,29168
Fixed East-West Peak Canopy,25,3.5,30,30,60496,0.0,61.97,38.03,29255
Fixed East-West Peak Canopy,50,3.5,30,30,60496,0.0,38.38,61.62,29389
Fixed East-West Peak Canopy,0,3.5,30,45,60496,32.99,35.77,31.24,26278
Fixed East-West Peak Canopy,25,3.5,30,45,60496,0.0,60.41,39.59,26500
Fixed East-West Peak Canopy,50,3.5,30,45,60496,0.0,42.77,57.23,26858
Fixed East-West Peak Canopy,0,3,10,15,20165,0.0,20.24,79.76,10354
Fixed East-West Peak Canopy,25,3,10,15,20165,0.0,0.0,100.0,10356
Fixed East-West Peak Canopy,50,3,10,15,20165,0.0,0.0,100.0,10345
Fixed East-West Peak Canopy,0,3,10,30,20165,0.0,15.44,84.56,9870
Fixed East-West Peak Canopy,25,3,10,30,20165,0.0,0.0,100.0,9873
Fixed East-West Peak Canopy,50,3,10,30,20165,0.0,0.0,100.0,9904
Fixed East-West Peak Canopy,0,3,10,45,20165,0.0,7.16,92.84,9157
Fixed East-West Peak Canopy,25,3,10,45,20165,0.0,0.0,100.0,9183
Fixed East-West Peak Canopy,50,3,10,45,20165,0.0,0.0,100.0,9230
Fixed East-West Peak Canopy,0,3,20,15,40330,0.17,68.15,31.68,20677
Fixed East-West Peak Canopy,25,3,20,15,40330,0.0,50.0,50.0,20686
Fixed East-West Peak Canopy,50,3,20,15,40330,0.0,9.24,90.76,20684
Fixed East-West Peak Canopy,0,3,20,30,40330,3.48,59.54,36.99,19571
Fixed East-West Peak Canopy,25,3,20,30,40330,0.0,48.93,51.07,19608
Fixed East-West Peak Canopy,50,3,20,30,40330,0.0,14.8,85.2,19687
Fixed East-West Peak Canopy,0,3,20,45,40330,7.75,52.65,39.61,17869
Fixed East-West Peak Canopy,25,3,20,45,40330,0.0,47.84,52.16,17942
Fixed East-West Peak Canopy,50,3,20,45,40330,0.0,20.2,79.8,18153
Fixed East-West Peak Canopy,0,3,30,15,60496,27.19,48.3,24.51,30985
Fixed East-West Peak Canopy,25,3,30,15,60496,0.0,64.64,35.36,31002
Fixed East-West Peak Canopy,50,3,30,15,60496,0.0,41.63,58.37,31031
Fixed East-West Peak Canopy,0,3,30,30,60496,36.06,34.1,29.83,29170
Fixed East-West Peak Canopy,25,3,30,30,60496,0.0,62.96,37.04,29263
Fixed East-West Peak Canopy,50,3,30,30,60496,0.0,46.5,53.5,29388
Fixed East-West Peak Canopy,0,3,30,45,60496,39.75,26.31,33.94,26284
Fixed East-West Peak Canopy,25,3,30,45,60496,0.32,59.94,39.75,26502
Fixed East-West Peak Canopy,50,3,30,45,60496,0.0,48.01,51.99,26866
Fixed East-West Peak Canopy,0,4.5,10,15,20165,0.0,0.0,100.0,10354
Fixed East-West Peak Canopy,25,4.5,10,15,20165,0.0,0.0,100.0,10356
Fixed East-West Peak Canopy,50,4.5,10,15,20165,0.0,0.0,100.0,10365
Fixed East-West Peak Canopy,0,4.5,10,30,20165,0.0,0.0,100.0,9871
Fixed East-West Peak Canopy,25,4.5,10,30,20165,0.0,0.0,100.0,9885
Fixed East-West Peak Canopy,50,4.5,10,30,20165,0.0,0.0,100.0,9913
Fixed East-West Peak Canopy,0,4.5,10,45,20165,0.0,0.0,100.0,9155
Fixed East-West Peak Canopy,25,4.5,10,45,20165,0.0,0.0,100.0,9173
Fixed East-West Peak Canopy,50,4.5,10,45,20165,0.0,0.0,100.0,9233
Fixed East-West Peak Canopy,0,4.5,20,15,40330,0.0,97.39,2.61,20666
Fixed East-West Peak Canopy,25,4.5,20,15,40330,0.0,34.29,65.71,20688
Fixed East-West Peak Canopy,50,4.5,20,15,40330,0.0,0.0,100.0,20698
Fixed East-West Peak Canopy,0,4.5,20,30,40330,0.0,79.86,20.14,19564
Fixed East-West Peak Canopy,25,4.5,20,30,40330,0.0,29.68,70.32,19584
Fixed East-West Peak Canopy,50,4.5,20,30,40330,0.0,0.0,100.0,19683
Fixed East-West Peak Canopy,0,4.5,20,45,40330,0.0,69.71,30.29,17861
Fixed East-West Peak Canopy,25,4.5,20,45,40330,0.0,28.73,71.27,17951
Fixed East-West Peak Canopy,50,4.5,20,45,40330,0.0,0.0,100.0,18130
Fixed East-West Peak Canopy,0,4.5,30,15,60496,0.0,99.02,0.98,30964
Fixed East-West Peak Canopy,25,4.5,30,15,60496,0.0,67.84,32.16,31036
Fixed East-West Peak Canopy,50,4.5,30,15,60496,0.0,10.26,89.74,31043
Fixed East-West Peak Canopy,0,4.5,30,30,60496,0.35,81.58,18.07,29179
Fixed East-West Peak Canopy,25,4.5,30,30,60496,0.0,60.5,39.5,29211
Fixed East-West Peak Canopy,50,4.5,30,30,60496,0.0,14.15,85.85,29389
Fixed East-West Peak Canopy,0,4.5,30,45,60496,7.55,68.52,23.93,26266
Fixed East-West Peak Canopy,25,4.5,30,45,60496,0.0,60.81,39.19,26493
Fixed East-West Peak Canopy,50,4.5,30,45,60496,0.0,27.98,72.02,26838
Fixed East-West Peak Canopy,0,4,10,15,20165,0.0,0.0,100.0,10358
Fixed East-West Peak Canopy,25,4,10,15,20165,0.0,0.0,100.0,10343
Fixed East-West Peak Canopy,50,4,10,15,20165,0.0,0.0,100.0,10348
Fixed East-West Peak Canopy,0,4,10,30,20165,0.0,0.0,100.0,9880
Fixed East-West Peak Canopy,25,4,10,30,20165,0.0,0.0,100.0,9891
Fixed East-West Peak Canopy,50,4,10,30,20165,0.0,0.0,100.0,9899
Fixed East-West Peak Canopy,0,4,10,45,20165,0.0,0.0,100.0,9166
Fixed East-West Peak Canopy,25,4,10,45,20165,0.0,0.0,100.0,9173
Fixed East-West Peak Canopy,50,4,10,45,20165,0.0,0.0,100.0,9227
Fixed East-West Peak Canopy,0,4,20,15,40330,0.0,81.09,18.91,20671
Fixed East-West Peak Canopy,25,4,20,15,40330,0.0,42.86,57.14,20686
Fixed East-West Peak Canopy,50,4,20,15,40330,0.0,0.0,100.0,20708
Fixed East-West Peak Canopy,0,4,20,30,40330,0.0,71.75,28.25,19564
Fixed East-West Peak Canopy,25,4,20,30,40330,0.0,39.22,60.78,19601
Fixed East-West Peak Canopy,50,4,20,30,40330,0.0,0.0,100.0,19683
Fixed East-West Peak Canopy,0,4,20,45,40330,0.0,66.27,33.73,17851
Fixed East-West Peak Canopy,25,4,20,45,40330,0.0,39.8,60.2,17959
Fixed East-West Peak Canopy,50,4,20,45,40330,0.0,0.0,100.0,18151
Fixed East-West Peak Canopy,0,4,30,15,60496,4.12,82.29,13.59,30980
Fixed East-West Peak Canopy,25,4,30,15,60496,0.0,64.71,35.29,31000
Fixed East-West Peak Canopy,50,4,30,15,60496,0.0,21.31,78.69,30995
Fixed East-West Peak Canopy,0,4,30,30,60496,13.38,63.1,23.53,29174
Fixed East-West Peak Canopy,25,4,30,30,60496,0.0,60.92,39.08,29238
Fixed East-West Peak Canopy,50,4,30,30,60496,0.0,29.2,70.8,29420
Fixed East-West Peak Canopy,0,4,30,45,60496,22.26,50.16,27.58,26294
Fixed East-West Peak Canopy,25,4,30,45,60496,0.0,60.73,39.27,26472
Fixed East-West Peak Canopy,50,4,30,45,60496,0.0,36.57,63.43,26862
Bifacial Solar Fence,0,1,10,90,27493,0.0,0.0,100.0,6211
Bifacial Solar Fence,25,1,10,90,27493,0.0,0.0,100.0,6320
Bifacial Solar Fence,50,1,10,90,27493,0.0,0.0,100.0,6434
Bifacial Solar Fence,0,1,20,90,54987,0.0,0.0,100.0,11386
Bifacial Solar Fence,25,1,20,90,54987,0.0,0.0,100.0,11833
Bifacial Solar Fence,50,1,20,90,54987,0.0,0.0,100.0,12306
Bifacial Solar Fence,0,1,30,90,82481,0.0,62.62,37.38,15510
Bifacial Solar Fence,25,1,30,90,82481,0.0,5.56,94.44,16533
Bifacial Solar Fence,50,1,30,90,82481,0.0,0.0,100.0,17636
