203.15,203.13,203.16,203.16,202.98,203.12,203.15,203.08,202.99,203.14,203.09,203.17,203.03,203.19,203.06,203.09,203.09,203.08,203.13,203.22,203.19,203.08,203.13,203.03,203.07,203.06,203.06,203.05,202.99,203.03,203.16
203.01,203.16,203.08,203.04,203.09,203.00,203.18,202.99,203.16,203.08,203.08,203.08,203.00,202.97,203.04,203.19,203.13,203.01,203.07,203.11,203.19,203.10,203.10,203.05,203.08,203.17,202.97,203.06,203.12,203.03,203.02
203.07,203.10,203.05,202.96,203.14,203.10,203.04,202.99,203.03,203.02,203.06,203.01,202.98,203.09,203.09,203.10,203.03,203.10,203.10,203.04,203.00,203.05,203.01,203.19,202.98,202.94,202.98,203.02,203.02,203.08,203.08
202.92,202.94,203.07,202.98,202.90,203.04,203.14,202.99,203.04,202.96,202.91,202.99,203.07,203.01,202.98,202.90,202.96,203.03,203.02,203.06,202.94,202.98,203.00,202.89,203.00,203.04,202.97,202.90,203.10,202.91,202.90
202.91,202.89,203.00,202.99,203.02,202.85,202.95,202.93,202.98,202.93,203.01,202.99,203.02,203.01,203.01,202.99,202.90,202.94,203.00,202.94,202.96,202.93,202.94,202.91,203.01,202.97,202.96,203.03,202.98,202.88,202.99
203.03,202.90,202.89,202.94,202.92,202.91,202.88,202.92,202.95,202.99,202.94,202.85,202.82,203.02,202.92,202.94,203.01,202.89,202.87,202.97,202.89,203.00,202.82,202.90,203.00,202.78,202.88,202.86,202.99,202.96,202.90
202.89,202.90,202.78,202.86,202.83,202.87,202.98,202.81,202.82,202.85,202.87,202.79,202.97,202.85,202.89,202.83,202.97,202.84,202.87,202.87,202.96,202.84,202.78,202.98,202.91,202.71,202.90,202.82,202.94,202.83,202.88
202.79,202.69,202.76,202.84,202.86,202.82,202.82,202.63,202.85,202.91,202.80,202.71,202.81,202.78,202.85,202.72,202.81,202.81,202.76,202.75,202.72,202.79,202.82,202.71,202.69,202.76,202.76,202.74,202.73,202.83,202.88
202.78,202.72,202.80,202.70,202.76,202.70,202.84,202.64,202.71,202.73,202.77,202.73,202.61,202.71,202.73,202.70,202.81,202.71,202.69,202.67,202.66,202.62,202.72,202.67,202.72,202.71,202.65,202.80,202.74,202.81,202.70
202.59,202.64,202.58,202.60,202.68,202.64,202.67,202.63,202.58,202.63,202.62,202.67,202.61,202.56,202.67,202.63,202.55,202.51,202.68,202.71,202.62,202.71,202.66,202.55,202.79,202.62,202.68,202.60,202.67,202.62,202.60
202.55,202.52,202.39,202.56,202.49,202.63,202.54,202.45,202.49,202.62,202.52,202.68,202.48,202.46,202.51,202.50,202.38,202.47,202.57,202.48,202.53,202.48,202.57,202.60,202.55,202.54,202.48,202.56,202.57,202.55,202.52
202.51,202.39,202.40,202.38,202.44,202.36,202.51,202.41,202.38,202.56,202.45,202.38,202.42,202.40,202.46,202.59,202.34,202.38,202.37,202.42,202.53,202.38,202.44,202.34,202.59,202.47,202.42,202.54,202.39,202.38,202.46
202.32,202.27,202.24,202.23,202.31,202.27,202.28,202.22,202.23,202.13,202.23,202.21,202.25,202.32,202.22,202.40,202.27,202.22,202.36,202.23,202.24,202.28,202.23,202.40,202.14,202.37,202.24,202.24,202.38,202.29,202.25
202.15,202.16,202.08,202.17,202.06,202.15,202.11,202.12,202.04,202.00,202.02,202.01,202.01,202.01,202.12,202.00,202.20,202.31,202.07,201.93,202.08,202.30,202.17,201.99,202.05,202.28,202.17,202.21,202.19,202.15,202.03
201.96,201.88,201.96,201.91,201.92,201.80,201.96,201.93,201.83,201.99,201.88,201.97,201.89,201.97,201.81,201.98,201.92,201.83,201.91,201.85,201.91,201.98,201.81,202.03,201.93,201.91,201.95,201.96,201.93,201.94,201.92
