198.87,200.59,199.45,199.16,197.23,195.90,193.12,191.42,183.96,180.71,175.07,171.31,169.09,165.42,164.97,162.24,160.35,159.82,162.97,160.13,160.11,162.30,161.99,162.64,165.71,166.67,172.78,175.23,181.61,185.81,188.97,192.84,195.07,197.18,198.69,200.41,199.45
198.14,199.76,199.13,198.75,196.31,194.92,192.24,188.95,180.19,177.25,169.59,164.64,162.48,157.62,157.22,155.37,153.12,152.41,156.79,152.67,152.51,155.30,154.91,155.85,158.36,159.82,166.42,169.82,177.53,182.77,186.57,191.60,193.96,196.55,198.49,199.86,199.53
197.84,199.58,198.71,198.36,195.76,193.43,190.64,185.78,175.38,172.26,163.13,156.61,153.89,148.72,147.39,145.70,142.79,142.08,147.54,142.35,142.40,146.04,144.20,146.11,148.35,150.95,159.40,163.68,172.29,179.67,184.05,190.01,192.89,196.09,198.13,199.28,198.96
197.52,198.81,198.32,197.88,195.33,192.04,188.88,183.70,173.96,170.29,160.53,153.13,149.81,144.32,143.03,141.15,139.30,137.11,143.00,138.06,138.30,141.83,140.33,142.47,144.82,147.61,156.64,161.45,169.97,177.43,182.24,188.59,192.34,195.73,197.45,198.89,198.58
196.55,198.63,197.50,197.39,194.76,191.50,188.34,182.63,171.79,169.03,158.39,150.80,147.65,142.35,141.20,139.51,137.11,134.80,140.61,135.82,136.40,139.44,138.08,140.62,142.92,145.68,154.82,160.10,168.66,176.59,181.71,187.98,192.00,195.20,196.53,198.50,198.17
196.15,198.42,197.11,197.51,194.28,190.98,187.16,181.47,170.63,167.95,156.72,149.46,145.52,139.92,139.09,137.01,134.78,132.65,138.98,134.08,134.56,137.55,136.12,138.25,141.01,144.23,152.81,158.06,167.09,175.07,180.56,187.47,191.30,194.57,196.31,198.12,197.60
196.03,198.22,196.98,196.87,193.64,190.17,186.69,181.20,170.03,166.46,155.78,148.22,144.47,138.67,137.47,135.22,132.78,131.23,137.15,131.80,132.35,135.66,134.11,136.73,139.54,142.67,152.16,157.19,166.32,174.62,180.44,186.80,190.80,194.46,196.20,198.19,197.23
195.77,197.68,196.60,196.81,193.55,190.01,186.32,180.42,169.23,165.65,155.15,147.33,143.90,138.06,136.67,134.46,132.06,130.34,135.91,131.02,131.45,134.96,133.48,135.76,138.77,141.94,151.33,156.71,165.70,174.01,179.92,186.49,191.06,193.79,195.84,197.81,197.32
195.69,197.26,196.39,196.49,193.24,189.73,186.20,179.90,169.03,165.71,154.12,146.37,142.80,137.22,135.45,133.72,131.10,129.31,135.38,130.06,130.89,134.35,132.59,135.17,137.75,141.35,150.44,155.72,165.32,173.41,179.57,186.41,190.31,193.77,195.58,197.71,196.82
195.20,197.33,196.24,196.26,192.92,189.31,185.62,179.86,168.17,164.57,153.43,146.09,142.16,136.36,135.04,132.79,129.73,128.36,134.21,129.32,129.74,133.12,131.37,134.24,136.97,141.01,149.51,155.57,164.90,173.04,178.93,185.74,190.18,193.54,195.63,197.33,196.82
194.86,197.25,196.05,196.36,192.84,189.26,185.87,179.53,168.13,164.30,153.29,145.67,141.94,136.05,134.57,132.46,130.39,127.89,133.49,128.24,129.11,132.48,131.03,133.54,137.07,140.05,149.23,155.17,164.34,172.60,178.51,185.33,190.16,193.06,195.48,197.36,196.75
195.00,197.17,196.02,196.24,192.57,189.28,185.61,179.58,168.22,163.86,152.95,144.77,141.76,135.69,134.36,132.57,129.61,127.82,134.20,128.84,129.16,132.94,131.33,133.95,136.19,139.12,148.90,154.69,164.26,172.64,178.61,185.16,189.84,193.32,195.34,197.16,196.36
194.95,197.28,196.15,195.92,192.62,189.00,185.23,179.27,167.41,163.99,152.69,144.68,140.95,135.21,133.47,131.36,128.61,126.56,132.61,127.72,128.07,131.53,130.00,133.01,135.53,139.13,148.59,154.19,163.84,172.33,178.33,185.13,189.70,193.09,195.10,197.09,196.20
194.87,197.04,195.86,196.06,192.39,188.70,185.51,178.92,167.19,163.61,152.64,144.67,140.45,135.03,133.35,131.09,128.34,126.62,132.68,127.62,127.85,132.03,130.04,132.78,135.52,139.13,148.58,153.93,163.62,172.42,178.15,185.04,189.82,192.82,195.25,197.06,196.36
194.92,196.82,195.74,195.66,192.37,189.00,185.18,179.23,167.85,163.35,152.11,144.68,140.99,135.72,133.85,131.80,129.44,127.46,133.30,128.31,128.62,131.68,130.82,132.85,135.90,138.90,148.03,154.44,163.83,172.43,178.25,184.96,189.68,192.74,195.05,196.74,196.31
194.71,196.91,196.02,195.61,192.13,188.42,184.92,178.94,167.18,163.43,152.12,144.56,139.91,134.45,132.85,130.75,128.31,126.43,131.78,127.00,127.74,131.24,129.83,132.58,134.82,138.53,148.10,154.14,163.54,172.41,178.05,184.83,189.34,192.75,195.20,196.67,196.08
194.99,196.74,195.68,195.58,192.03,188.56,184.87,178.86,166.91,163.75,152.39,144.34,140.39,134.41,133.05,130.55,128.60,126.60,131.90,126.71,127.64,130.92,129.57,132.65,134.89,138.65,147.76,154.11,163.35,171.83,178.21,184.69,189.49,192.71,194.71,197.01,196.09
194.51,196.82,195.71,195.51,192.29,188.86,184.82,178.95,167.05,163.73,152.44,144.75,140.33,136.04,134.17,131.75,128.42,127.16,131.99,127.48,128.07,132.07,130.52,133.46,135.52,138.78,148.17,153.76,163.98,172.54,177.91,184.70,189.60,192.54,194.71,196.85,196.04
194.77,197.02,196.08,195.94,192.41,189.00,185.30,179.22,167.39,163.57,152.15,144.12,140.22,134.58,132.53,130.50,127.87,126.09,132.22,127.06,127.15,130.70,129.26,132.06,135.01,138.61,147.46,153.82,163.23,171.90,177.55,184.76,189.37,192.58,194.80,196.88,196.25
195.12,197.15,196.29,195.97,192.62,188.79,185.04,178.60,167.01,163.23,152.67,144.24,140.36,134.33,132.72,130.80,127.55,125.75,131.96,126.65,127.22,131.13,129.80,132.47,135.29,138.47,148.12,154.17,163.24,172.05,177.75,184.75,189.38,192.93,194.97,197.14,196.60
