157.71,157.68,157.64,157.67,157.70,157.80,157.76,157.73,157.65,157.58,157.68,157.70
157.60,157.52,157.47,157.53,157.60,157.71,157.60,157.55,157.50,157.52,157.50,157.58
157.36,157.24,157.30,157.33,157.40,157.56,157.44,157.39,157.32,157.29,157.31,157.39
157.00,156.98,156.92,156.97,157.22,157.30,157.24,157.12,156.99,156.96,156.87,156.96
156.53,156.52,156.38,156.52,156.71,156.93,156.98,156.68,156.40,156.31,156.27,156.47
155.65,155.54,155.52,155.68,155.96,156.44,156.37,155.84,155.61,155.61,155.70,155.82
154.52,154.45,154.23,154.18,154.56,155.40,155.18,154.27,154.11,154.28,154.48,154.76
152.30,152.14,151.99,151.88,151.80,152.50,152.54,151.52,151.67,151.93,152.17,152.14
146.95,147.25,146.95,145.88,143.23,137.43,138.95,143.66,146.16,147.01,147.03,146.30
138.90,141.36,140.16,139.21,133.65,125.51,128.41,134.88,138.04,140.97,140.48,139.83
134.53,137.44,135.56,134.18,128.65,121.10,126.26,127.03,133.48,137.19,135.85,135.21
132.31,133.94,133.27,130.18,127.55,120.91,124.78,124.02,131.40,133.67,133.67,131.60
129.85,131.31,131.95,128.17,125.10,118.35,121.60,122.28,129.14,130.89,131.93,129.33
127.98,130.18,129.21,126.87,122.98,116.96,120.85,121.47,127.03,129.39,129.42,127.92
127.09,129.26,128.42,125.68,122.55,118.24,121.76,120.42,126.02,128.63,128.59,126.94
126.91,127.99,127.46,125.03,121.70,116.29,119.68,120.07,125.58,127.42,127.37,126.42
125.75,127.69,126.25,124.53,120.93,115.52,119.31,119.40,124.27,126.90,126.61,125.72
124.97,127.00,126.13,124.17,121.07,117.77,120.05,119.52,123.90,126.32,126.40,125.28
125.36,126.65,126.13,123.18,120.63,115.43,118.56,118.68,124.03,126.11,126.59,124.64
124.63,125.93,125.58,123.12,119.56,114.76,118.10,118.22,123.27,125.45,125.71,124.65
124.39,125.95,125.25,123.70,120.01,115.73,120.70,118.69,123.18,125.34,125.43,125.06
125.03,125.85,125.73,122.61,119.84,114.61,117.98,117.83,123.95,125.29,126.10,124.10
124.24,125.85,125.47,122.78,119.50,114.07,117.53,117.72,122.87,125.14,125.45,124.31
124.33,125.85,125.09,122.91,120.10,116.30,120.02,117.66,122.90,125.38,125.36,124.40
124.36,125.86,125.80,122.81,120.03,114.81,117.71,117.89,123.36,125.09,125.82,124.21
124.22,125.74,125.20,122.69,119.45,113.97,117.55,117.52,123.09,125.13,125.12,124.09
