184.81,184.87,184.79,184.79,184.81,184.91,184.86,184.81,184.81,184.78,184.77,184.87
184.65,184.57,184.48,184.57,184.66,184.72,184.68,184.66,184.55,184.56,184.51,184.69
184.30,184.14,184.16,184.13,184.24,184.52,184.51,184.38,184.19,184.14,184.27,184.34
183.87,183.62,183.68,183.72,183.90,184.13,184.18,183.88,183.71,183.70,183.66,183.90
182.93,182.73,182.90,182.96,183.22,183.76,183.70,183.19,182.92,182.88,182.81,182.87
181.67,181.44,181.33,181.57,182.06,182.96,183.05,181.98,181.49,181.39,181.45,181.72
180.00,179.84,179.58,179.40,179.69,181.05,181.03,179.75,179.31,179.65,179.67,179.84
175.63,175.31,175.19,175.38,175.24,175.85,176.15,175.10,175.25,175.24,175.27,175.80
163.36,165.93,165.92,163.80,160.31,149.84,149.85,160.35,163.44,165.75,165.95,163.90
153.51,157.73,155.68,153.92,144.99,132.56,133.96,144.47,153.20,156.68,157.08,154.36
147.33,152.41,150.07,147.86,137.10,126.88,126.62,136.76,146.94,151.56,151.68,148.40
144.43,147.15,145.79,144.00,134.62,126.03,125.80,134.18,143.55,146.43,146.87,145.21
140.46,144.14,142.24,141.36,131.51,122.55,122.21,131.47,140.47,143.24,143.31,141.85
138.79,141.94,140.38,138.82,130.30,121.05,120.12,129.98,137.93,140.78,141.63,139.42
138.36,139.64,138.06,138.41,129.76,121.94,121.00,128.96,137.52,138.72,139.13,140.02
136.15,138.82,136.94,135.90,128.17,118.82,117.82,127.95,135.80,138.02,138.63,136.75
135.27,138.42,137.06,134.94,127.20,117.99,117.26,126.96,134.66,137.37,138.40,136.29
135.98,138.15,136.51,135.90,127.73,120.27,119.35,127.54,134.56,137.41,137.73,136.32
135.24,137.70,136.12,134.68,126.93,117.46,116.69,126.63,134.21,136.86,137.52,135.96
135.10,138.00,136.02,134.59,126.62,117.29,116.43,126.34,134.09,137.05,137.19,136.18
135.25,138.16,136.33,134.79,128.09,120.90,120.58,128.07,134.32,136.97,137.76,135.90
134.67,137.52,136.31,134.58,126.64,118.39,117.21,126.42,133.88,136.82,137.49,135.52
135.12,137.42,135.73,134.58,126.25,117.16,116.36,126.24,134.13,136.59,137.03,135.71
135.28,138.04,136.56,134.80,127.55,121.20,120.46,127.14,134.38,137.08,137.78,136.29
134.62,137.47,135.99,134.27,126.71,117.40,117.41,126.41,133.81,137.00,137.30,135.41
134.78,137.55,135.53,134.41,126.46,117.17,116.42,126.26,134.12,136.38,137.06,135.14
135.49,138.52,136.78,134.98,126.81,120.88,120.52,126.84,134.92,137.54,138.05,136.12
134.75,137.57,136.22,134.51,126.53,117.84,117.21,126.66,134.26,136.58,137.39,135.77
134.47,137.50,135.96,134.36,127.21,117.14,116.82,126.47,133.99,136.61,137.42,135.45
135.74,138.85,137.19,135.33,127.34,120.93,120.13,127.43,135.10,137.73,138.49,136.80
134.95,137.77,136.45,134.98,127.27,118.26,116.98,126.49,134.26,136.89,137.77,135.77
134.92,138.00,136.18,134.82,126.85,117.43,116.99,127.15,134.11,136.95,138.06,135.72
136.52,139.62,137.76,136.11,128.33,119.65,118.77,127.79,135.63,138.53,139.23,137.15
135.60,138.93,137.30,135.72,127.90,118.72,118.24,127.53,134.95,137.80,138.51,136.58
135.97,138.95,137.33,136.09,127.49,118.55,117.65,127.53,135.40,138.02,138.85,136.52
137.18,140.15,138.27,136.82,128.59,119.05,118.35,128.22,136.63,139.32,139.83,137.70
138.63,141.19,139.95,138.25,130.46,120.72,120.81,129.93,137.67,140.38,140.97,139.28
140.27,143.56,141.86,140.20,131.97,121.86,121.39,131.55,139.79,142.28,143.02,141.20
146.11,148.66,147.32,146.41,138.48,128.34,127.47,138.06,145.67,147.80,148.60,146.99
159.37,158.74,158.56,158.05,156.28,160.15,157.87,155.46,157.91,158.22,159.05,159.38
167.69,166.11,166.33,166.42,167.69,172.21,171.67,167.72,166.48,165.95,166.19,167.66
172.79,171.22,171.47,171.33,174.18,175.89,175.30,174.33,171.43,170.87,171.57,172.51
