143.57,142.94,141.02,138.93,137.36,136.67,135.20,134.49,132.85,132.30,130.39,129.56,129.53,128.13,127.99,127.21,126.85,126.76,126.04,125.42,125.99,125.31,125.59,125.39,125.78,125.91,124.89,124.44,125.41,126.81,126.76,125.76,125.47,125.50,126.15,127.17,125.68,125.16,124.32,124.97,124.38,125.24,124.13,124.64,123.49,123.51,123.54,123.52,123.43,123.59,123.43,123.74,123.38,123.17,123.80,123.84,124.06,124.25,124.59,124.69,123.72,123.38,124.79,126.51,126.98,125.50,125.60,125.80,126.53,127.51,126.28,125.84,125.24,126.01,125.74,126.64,125.42,125.85,125.32,125.54,126.04,125.72,126.19,126.04,126.45,127.39,127.53,127.58,128.34,129.10,130.02,130.93,132.32,132.95,133.51,134.84,136.44,138.01,139.64,140.11,141.40,143.13
142.03,141.49,138.70,136.71,135.46,134.68,132.63,132.24,130.06,128.77,128.03,127.06,126.97,124.88,124.70,124.14,123.91,124.30,123.43,122.10,122.54,122.16,122.91,123.03,123.50,123.00,122.80,121.97,123.29,124.18,124.95,123.44,122.40,122.65,123.51,124.44,122.54,122.44,122.30,123.16,121.85,122.20,121.04,120.90,121.35,120.73,121.86,119.79,120.43,119.77,120.55,121.38,120.69,119.72,120.77,120.67,121.37,121.43,121.90,121.59,121.42,121.24,122.11,123.72,124.15,122.77,121.98,123.12,124.14,124.86,123.24,122.97,122.78,124.27,123.34,123.72,122.42,122.64,122.89,122.67,123.67,122.15,122.55,122.71,123.04,124.64,124.47,124.19,125.40,126.59,127.12,128.12,129.38,130.46,131.03,132.55,134.22,136.39,137.74,138.54,139.81,142.27
140.58,139.99,136.54,134.27,133.04,132.22,129.96,128.49,127.02,125.53,124.96,124.10,122.75,121.10,121.39,121.39,120.01,120.13,119.80,118.70,119.23,119.64,118.55,119.02,119.40,119.77,119.43,119.14,119.00,120.96,121.14,120.25,118.48,120.00,120.46,121.44,119.06,118.83,119.43,119.78,118.48,118.49,117.98,117.68,117.64,117.34,116.96,115.82,117.00,117.31,116.57,117.09,117.11,116.21,116.71,117.78,117.05,117.45,117.61,118.25,118.33,117.93,117.91,120.55,120.40,120.22,118.70,120.10,120.74,121.87,119.12,119.34,119.99,120.71,119.47,119.32,119.37,118.91,119.50,119.37,119.16,118.15,119.10,119.93,119.80,120.21,120.51,120.78,121.77,122.89,122.90,124.64,125.70,127.14,127.75,128.98,131.07,133.56,135.37,136.48,136.99,140.37
139.22,137.78,133.75,131.77,130.24,129.45,126.36,125.22,123.53,122.40,121.76,119.75,118.29,117.05,117.15,117.14,115.67,116.27,116.57,114.53,115.22,114.79,113.56,114.45,114.17,116.23,115.08,115.31,114.11,117.48,117.03,116.08,114.39,115.77,117.00,117.35,114.11,115.23,115.19,115.92,113.95,113.38,114.15,114.21,114.51,112.98,112.28,111.40,111.67,112.69,111.98,112.99,113.67,112.40,112.57,112.49,111.34,112.71,112.63,114.32,114.14,114.10,113.20,116.42,116.47,115.19,114.14,115.74,117.37,117.61,114.14,115.49,115.71,116.37,114.96,113.93,115.25,115.20,115.76,114.93,113.90,113.37,114.39,115.48,115.07,116.08,117.77,116.23,117.59,118.31,118.18,119.94,120.69,123.26,124.06,125.71,127.08,130.75,131.99,132.96,134.62,138.44
136.99,135.50,130.55,128.60,126.68,126.13,121.96,121.09,119.69,118.30,118.17,115.29,114.37,112.81,112.25,113.88,111.21,110.94,111.78,110.69,111.68,110.13,108.30,109.63,109.27,112.52,112.32,111.49,109.99,113.40,113.21,112.06,109.93,112.01,112.86,113.64,109.02,111.49,111.40,112.01,108.88,109.33,110.41,109.66,109.84,107.76,107.40,106.34,106.90,109.70,107.38,107.48,108.49,107.94,109.00,107.93,106.53,107.45,108.30,110.64,110.82,110.10,108.90,112.77,112.92,111.76,109.65,111.41,112.83,113.79,109.05,111.65,111.19,112.13,109.37,110.10,111.33,110.65,111.46,109.51,108.97,109.16,109.84,112.03,110.48,110.38,112.09,111.82,113.89,113.23,113.56,115.39,116.06,119.49,121.03,121.99,123.79,127.99,129.84,130.43,132.30,136.33
135.08,133.82,127.82,125.79,124.59,123.53,118.74,117.96,116.23,114.93,113.60,110.68,111.19,108.87,108.03,107.96,106.99,106.66,107.02,106.07,107.21,106.70,104.60,105.82,104.78,108.29,108.58,107.41,105.32,108.38,109.14,108.09,105.78,107.94,109.53,109.54,104.30,107.45,108.24,108.38,104.56,105.91,106.32,105.83,105.35,102.73,103.76,101.89,102.74,103.67,102.78,102.88,103.63,102.81,104.36,103.68,102.50,103.73,103.01,106.70,106.86,106.61,104.43,107.52,108.38,108.17,105.25,107.55,108.89,109.45,104.18,107.49,107.96,108.88,105.21,106.16,107.35,106.82,106.37,104.23,105.53,104.11,105.54,106.73,105.92,106.56,107.39,107.52,109.82,109.59,109.00,111.73,111.84,116.16,117.50,118.33,120.12,124.55,126.96,127.59,129.43,134.62
131.81,130.75,122.45,120.92,120.27,117.61,112.14,112.23,110.55,109.07,105.88,104.23,104.22,102.28,102.38,100.57,99.03,99.28,98.44,98.39,101.42,101.10,97.93,98.88,97.38,101.46,101.92,101.47,98.29,100.86,103.52,102.28,100.05,102.86,103.92,104.58,97.96,101.59,102.27,100.74,97.02,99.28,99.67,99.11,97.06,96.06,96.66,95.40,96.91,95.76,94.69,95.70,95.01,95.32,97.89,98.21,95.69,96.57,95.46,99.68,100.51,100.26,97.24,100.39,103.32,101.83,99.57,102.24,103.44,104.40,97.33,101.39,102.35,101.05,97.56,99.73,100.67,100.22,98.33,97.39,98.43,97.96,99.78,98.86,98.77,99.24,99.22,99.69,103.10,103.62,102.22,105.16,105.52,109.71,111.64,112.62,113.52,118.45,122.60,122.84,125.18,132.32
127.89,126.88,118.17,116.93,116.46,111.79,106.82,106.08,105.23,100.85,97.72,95.80,95.24,94.32,95.13,91.97,90.87,91.61,90.38,90.02,92.52,92.78,90.62,91.87,91.13,92.25,95.50,94.72,91.69,92.30,96.75,95.33,92.69,94.79,95.80,96.43,90.80,95.60,96.25,92.55,90.78,93.42,94.04,90.82,88.17,87.06,87.82,87.84,89.63,87.40,86.64,87.75,86.30,86.26,89.44,90.05,87.71,89.50,89.12,90.87,93.95,93.70,91.20,91.44,96.02,95.07,92.58,94.86,95.41,96.42,90.84,95.64,96.11,92.68,91.53,94.00,95.01,91.79,89.45,88.56,89.70,90.49,92.28,91.22,90.55,92.17,90.59,91.26,94.70,95.84,95.45,98.71,99.37,101.89,106.11,106.66,108.42,112.70,118.26,118.82,120.66,128.55
125.87,125.76,116.30,115.07,114.70,109.21,104.68,102.60,102.22,98.34,95.21,94.29,92.65,92.15,91.70,88.65,86.71,88.67,85.92,85.87,89.43,88.96,89.20,89.09,89.17,87.76,91.75,91.51,88.47,88.33,92.39,91.38,89.20,91.23,91.90,93.60,87.94,92.01,93.26,87.85,87.77,88.27,89.60,86.71,84.10,85.18,84.74,85.68,85.99,83.50,82.61,84.41,81.95,82.45,85.64,85.95,86.51,86.87,86.91,85.72,90.20,90.47,87.36,87.49,91.87,91.12,88.84,91.27,91.84,93.74,87.84,91.99,93.45,88.50,88.75,89.50,90.95,87.96,85.38,86.37,87.36,88.06,88.88,87.14,86.53,89.42,87.14,87.61,91.66,92.21,93.62,96.33,98.18,99.37,104.20,105.40,106.88,110.67,116.09,117.01,118.98,126.62
126.60,125.07,115.36,115.27,113.70,108.99,103.92,102.32,101.38,96.74,94.42,93.76,92.40,91.50,90.81,87.43,86.57,88.23,84.79,84.58,87.17,86.52,88.25,87.47,86.38,86.30,90.63,90.72,86.81,86.45,91.63,90.63,88.26,89.99,91.65,91.95,86.19,90.84,90.61,87.27,85.90,87.45,87.78,84.11,83.42,84.50,84.98,85.20,85.34,82.25,82.28,84.22,80.74,80.49,83.85,83.77,85.33,85.39,84.48,84.35,88.65,89.61,85.78,85.24,90.85,90.13,88.33,89.96,91.47,92.29,86.02,90.92,91.11,87.99,86.66,89.01,89.20,85.25,84.47,86.81,86.73,87.14,88.20,86.37,86.46,88.79,86.09,86.71,90.40,90.58,93.00,95.09,95.90,98.52,103.60,105.44,105.47,109.37,115.64,116.45,117.82,125.79
