165.32,165.53,165.44,164.88,164.44,163.18,161.04,159.08,154.57,148.39,143.45,140.27,140.00,142.26,148.15,152.71,156.01,159.12,162.16,163.71,164.63,165.30,165.64,165.44,165.01
164.47,164.67,164.60,164.13,163.09,161.30,159.00,156.44,151.31,144.49,138.65,133.94,132.33,136.16,143.25,148.76,152.39,156.80,159.83,161.79,163.83,164.50,164.70,164.60,164.30
163.34,163.07,163.33,163.07,161.81,160.24,157.70,155.04,149.83,142.83,137.08,132.03,130.47,134.46,141.23,146.80,150.84,155.45,158.41,160.69,162.52,163.15,163.05,163.28,163.23
162.75,162.59,162.83,162.51,161.37,159.62,156.95,154.84,149.33,141.74,137.67,131.87,129.72,133.59,140.17,145.93,150.51,155.22,157.53,159.90,162.04,162.71,162.61,162.86,162.63
161.83,161.58,162.09,161.60,160.76,159.03,156.39,154.04,148.48,141.13,135.03,129.46,127.78,132.10,139.14,145.01,149.61,153.92,157.10,159.21,161.13,161.76,161.65,162.04,161.69
161.62,161.51,161.72,161.50,160.30,158.60,155.90,153.58,148.13,140.79,134.88,129.24,127.59,131.61,138.78,144.78,149.25,153.44,156.62,158.87,160.88,161.75,161.50,161.79,161.56
161.46,161.32,161.66,161.41,160.21,158.49,155.94,153.67,148.09,141.31,135.70,130.85,128.98,132.61,139.06,144.71,149.11,153.41,156.82,158.85,160.88,161.57,161.48,161.60,161.47
161.47,161.19,161.49,161.33,160.22,158.34,155.73,153.07,147.67,140.32,134.10,128.52,126.71,131.04,138.09,144.32,148.80,153.12,156.52,158.66,160.66,161.53,161.19,161.60,161.39
161.34,161.38,161.47,161.16,160.00,158.15,155.44,153.18,147.63,140.23,134.13,128.54,126.88,131.17,138.16,144.30,148.84,152.90,156.27,158.51,160.59,161.30,161.42,161.49,161.37
161.28,161.08,161.45,161.08,159.96,158.17,155.66,153.19,148.11,141.31,135.31,129.58,127.91,132.11,139.19,145.02,148.70,152.98,156.31,158.54,160.50,161.31,161.13,161.40,161.22
161.36,161.14,161.34,160.98,159.84,157.98,155.39,152.98,147.40,140.23,134.22,128.44,126.25,131.14,138.16,144.33,148.58,152.66,156.34,158.37,160.51,161.30,161.17,161.37,161.15
161.42,161.15,161.38,161.14,159.87,157.95,155.33,152.89,147.38,140.00,133.90,128.27,126.50,130.56,137.73,143.82,148.40,152.64,156.15,158.30,160.43,161.44,161.31,161.38,161.45
161.16,160.96,161.31,160.93,159.74,158.08,155.24,152.83,147.75,140.53,134.39,129.00,127.50,131.24,138.25,144.16,149.06,152.86,156.19,158.21,160.46,161.19,160.96,161.27,161.03
161.15,160.86,161.33,160.95,159.72,157.95,155.45,153.21,147.50,140.11,133.94,128.09,126.10,130.62,138.01,144.16,148.72,153.12,156.33,158.29,160.25,161.03,160.95,161.42,161.09
161.20,160.98,161.25,160.94,159.77,158.01,155.15,152.74,147.23,139.90,133.80,127.84,126.34,130.59,137.56,143.84,148.52,152.45,155.97,158.27,160.50,161.12,161.04,161.32,161.09
161.08,160.87,161.06,160.83,159.65,157.90,155.13,153.02,147.59,140.35,134.30,128.76,127.04,131.11,138.31,144.17,148.48,152.72,156.17,158.04,160.27,161.00,160.86,161.14,161.00
161.15,160.94,161.16,160.90,159.79,158.16,155.27,152.95,147.29,139.86,133.73,128.08,126.20,130.28,138.04,144.18,148.51,152.81,156.25,158.48,160.23,161.05,160.88,161.23,161.11
161.21,160.99,161.14,160.80,159.71,158.03,155.28,152.95,147.24,139.95,133.89,128.18,126.34,130.47,137.87,143.98,148.42,152.83,156.31,158.21,160.32,161.12,160.96,161.22,160.92
161.06,160.79,161.15,160.87,159.77,157.95,155.30,152.91,147.52,140.24,134.41,128.44,126.76,130.95,138.12,144.13,148.59,152.83,156.13,158.13,160.23,160.96,160.76,161.06,160.86
161.17,160.98,161.39,160.97,159.67,158.02,155.42,153.19,147.48,140.07,133.62,127.81,127.47,130.25,137.69,143.92,148.48,152.99,156.29,158.48,160.26,161.04,161.04,161.25,161.11
161.40,161.34,161.52,161.01,159.64,158.08,155.45,153.31,147.84,139.98,133.73,128.05,126.35,130.32,137.75,144.10,148.72,152.90,156.30,158.31,160.30,161.28,161.26,161.53,161.20
