144.07,144.79,145.47,145.97,146.32,146.76,147.00,147.21,147.45,147.66,147.66,147.45,147.21,147.00,146.76,146.32,145.97,145.47,144.79,144.07
143.74,144.56,145.29,145.89,146.45,146.78,147.09,147.32,147.51,147.77,147.77,147.51,147.32,147.09,146.78,146.45,145.89,145.29,144.56,143.74
143.72,144.52,145.28,145.92,146.43,146.81,146.95,147.24,147.58,147.70,147.70,147.58,147.24,146.95,146.81,146.43,145.92,145.28,144.52,143.72
143.59,144.44,145.23,145.85,146.28,146.68,147.07,147.25,147.56,147.77,147.77,147.56,147.25,147.07,146.68,146.28,145.85,145.23,144.44,143.59
143.71,144.57,145.27,145.78,146.41,146.70,146.93,147.26,147.50,147.75,147.75,147.50,147.26,146.93,146.70,146.41,145.78,145.27,144.57,143.71
143.74,144.57,145.26,145.87,146.45,146.72,147.01,147.35,147.55,147.63,147.63,147.55,147.35,147.01,146.72,146.45,145.87,145.26,144.57,143.74
143.67,144.55,145.27,145.85,146.35,146.71,147.00,147.24,147.45,147.71,147.71,147.45,147.24,147.00,146.71,146.35,145.85,145.27,144.55,143.67
143.76,144.60,145.36,145.82,146.55,146.76,147.03,147.38,147.53,147.70,147.70,147.53,147.38,147.03,146.76,146.55,145.82,145.36,144.60,143.76
143.89,144.76,145.40,145.93,146.46,146.81,147.05,147.40,147.47,147.68,147.68,147.47,147.40,147.05,146.81,146.46,145.93,145.40,144.76,143.89
144.06,144.83,145.39,146.02,146.50,146.73,146.84,147.25,147.48,147.72,147.72,147.48,147.25,146.84,146.73,146.50,146.02,145.39,144.83,144.06
143.89,144.57,145.35,145.85,146.32,146.69,146.99,147.21,147.50,147.78,147.78,147.50,147.21,146.99,146.69,146.32,145.85,145.35,144.57,143.89
143.74,144.53,145.28,145.77,146.44,146.57,147.05,147.20,147.55,147.83,147.83,147.55,147.20,147.05,146.57,146.44,145.77,145.28,144.53,143.74
143.63,144.49,145.27,145.86,146.46,146.73,147.03,147.26,147.47,147.69,147.69,147.47,147.26,147.03,146.73,146.46,145.86,145.27,144.49,143.63
143.69,144.59,145.25,145.75,146.45,146.74,146.91,147.26,147.57,147.69,147.69,147.57,147.26,146.91,146.74,146.45,145.75,145.25,144.59,143.69
143.56,144.43,145.25,145.88,146.33,146.72,146.93,147.32,147.51,147.81,147.81,147.51,147.32,146.93,146.72,146.33,145.88,145.25,144.43,143.56
143.71,144.48,145.31,145.77,146.32,146.65,146.94,147.32,147.36,147.71,147.71,147.36,147.32,146.94,146.65,146.32,145.77,145.31,144.48,143.71
143.69,144.47,145.23,145.78,146.38,146.73,146.96,147.27,147.54,147.60,147.60,147.54,147.27,146.96,146.73,146.38,145.78,145.23,144.47,143.69
143.63,144.36,145.15,145.83,146.42,146.72,147.04,147.36,147.44,147.67,147.67,147.44,147.36,147.04,146.72,146.42,145.83,145.15,144.36,143.63
143.64,144.42,145.18,145.86,146.39,146.69,146.96,147.29,147.54,147.71,147.71,147.54,147.29,146.96,146.69,146.39,145.86,145.18,144.42,143.64
143.68,144.55,145.30,145.85,146.41,146.71,147.01,147.19,147.54,147.71,147.71,147.54,147.19,147.01,146.71,146.41,145.85,145.30,144.55,143.68
143.65,144.59,145.26,145.86,146.48,146.72,147.08,147.33,147.56,147.76,147.76,147.56,147.33,147.08,146.72,146.48,145.86,145.26,144.59,143.65
143.83,144.40,145.31,145.85,146.41,146.71,146.92,147.24,147.46,147.73,147.73,147.46,147.24,146.92,146.71,146.41,145.85,145.31,144.40,143.83
143.78,144.47,145.21,145.77,146.36,146.64,147.02,147.18,147.52,147.60,147.60,147.52,147.18,147.02,146.64,146.36,145.77,145.21,144.47,143.78
143.79,144.54,145.44,145.77,146.41,146.72,146.91,147.30,147.47,147.62,147.62,147.47,147.30,146.91,146.72,146.41,145.77,145.44,144.54,143.79
143.62,144.57,145.47,146.02,146.45,146.76,147.08,147.29,147.40,147.79,147.79,147.40,147.29,147.08,146.76,146.45,146.02,145.47,144.57,143.62
143.66,144.54,145.32,145.89,146.42,146.68,146.99,147.29,147.52,147.74,147.74,147.52,147.29,146.99,146.68,146.42,145.89,145.32,144.54,143.66
143.69,144.49,145.24,145.86,146.36,146.79,147.08,147.32,147.49,147.61,147.61,147.49,147.32,147.08,146.79,146.36,145.86,145.24,144.49,143.69
143.76,144.57,145.22,145.89,146.47,146.82,147.03,147.35,147.55,147.67,147.67,147.55,147.35,147.03,146.82,146.47,145.89,145.22,144.57,143.76
143.75,144.48,145.33,145.92,146.46,146.78,147.07,147.33,147.58,147.59,147.59,147.58,147.33,147.07,146.78,146.46,145.92,145.33,144.48,143.75
143.74,144.62,145.40,145.91,146.40,146.82,147.16,147.30,147.54,147.75,147.75,147.54,147.30,147.16,146.82,146.40,145.91,145.40,144.62,143.74
143.80,144.65,145.50,145.98,146.49,146.81,147.05,147.37,147.63,147.74,147.74,147.63,147.37,147.05,146.81,146.49,145.98,145.50,144.65,143.80
145.35,146.36,146.96,147.44,147.93,148.32,148.77,149.06,149.40,149.62,149.62,149.40,149.06,148.77,148.32,147.93,147.44,146.96,146.36,145.35
145.44,146.38,147.12,147.52,148.02,148.40,148.80,149.09,149.38,149.64,149.64,149.38,149.09,148.80,148.40,148.02,147.52,147.12,146.38,145.44
145.48,146.56,147.03,147.59,148.05,148.59,148.90,149.21,149.37,149.62,149.62,149.37,149.21,148.90,148.59,148.05,147.59,147.03,146.56,145.48
145.61,146.68,147.20,147.73,148.01,148.41,148.84,149.04,149.45,149.60,149.60,149.45,149.04,148.84,148.41,148.01,147.73,147.20,146.68,145.61
145.57,146.56,147.13,147.42,147.91,148.39,148.73,149.06,149.30,149.54,149.54,149.30,149.06,148.73,148.39,147.91,147.42,147.13,146.56,145.57
145.54,146.50,147.05,147.50,147.82,148.31,148.67,149.10,149.33,149.59,149.59,149.33,149.10,148.67,148.31,147.82,147.50,147.05,146.50,145.54
145.54,146.31,147.06,147.44,147.70,148.25,148.66,149.05,149.45,149.61,149.61,149.45,149.05,148.66,148.25,147.70,147.44,147.06,146.31,145.54
145.42,146.25,146.90,147.52,147.84,148.33,148.73,149.09,149.45,149.53,149.53,149.45,149.09,148.73,148.33,147.84,147.52,146.90,146.25,145.42
145.43,146.30,147.01,147.50,147.89,148.39,148.76,149.03,149.36,149.50,149.50,149.36,149.03,148.76,148.39,147.89,147.50,147.01,146.30,145.43
145.46,146.32,146.90,147.43,147.82,148.30,148.65,149.01,149.37,149.56,149.56,149.37,149.01,148.65,148.30,147.82,147.43,146.90,146.32,145.46
145.41,146.31,147.05,147.42,147.88,148.25,148.74,149.19,149.39,149.57,149.57,149.39,149.19,148.74,148.25,147.88,147.42,147.05,146.31,145.41
145.18,146.25,146.96,147.47,147.81,148.36,148.68,149.16,149.38,149.56,149.56,149.38,149.16,148.68,148.36,147.81,147.47,146.96,146.25,145.18
145.24,146.29,146.86,147.52,147.81,148.34,148.70,149.07,149.39,149.60,149.60,149.39,149.07,148.70,148.34,147.81,147.52,146.86,146.29,145.24
145.15,146.23,146.98,147.60,148.11,148.38,148.87,149.13,149.48,149.67,149.67,149.48,149.13,148.87,148.38,148.11,147.60,146.98,146.23,145.15
145.27,146.48,147.02,147.64,148.07,148.35,148.70,149.16,149.40,149.55,149.55,149.40,149.16,148.70,148.35,148.07,147.64,147.02,146.48,145.27
145.30,146.40,146.95,147.44,147.95,148.44,148.77,149.19,149.36,149.61,149.61,149.36,149.19,148.77,148.44,147.95,147.44,146.95,146.40,145.30
145.35,146.49,147.23,147.46,147.97,148.29,148.85,149.11,149.53,149.45,149.45,149.53,149.11,148.85,148.29,147.97,147.46,147.23,146.49,145.35
145.37,146.36,146.98,147.43,148.02,148.36,148.80,149.17,149.43,149.58,149.58,149.43,149.17,148.80,148.36,148.02,147.43,146.98,146.36,145.37
145.29,146.28,146.99,147.52,147.86,148.25,148.71,149.13,149.44,149.60,149.60,149.44,149.13,148.71,148.25,147.86,147.52,146.99,146.28,145.29
145.19,146.31,147.01,147.55,147.80,148.33,148.66,149.03,149.43,149.60,149.60,149.43,149.03,148.66,148.33,147.80,147.55,147.01,146.31,145.19
145.26,146.41,147.02,147.47,147.84,148.24,148.69,149.06,149.37,149.58,149.58,149.37,149.06,148.69,148.24,147.84,147.47,147.02,146.41,145.26
145.39,146.47,147.01,147.39,147.83,148.32,148.79,149.12,149.40,149.52,149.52,149.40,149.12,148.79,148.32,147.83,147.39,147.01,146.47,145.39
145.30,146.35,146.97,147.54,147.92,148.35,148.84,149.07,149.40,149.55,149.55,149.40,149.07,148.84,148.35,147.92,147.54,146.97,146.35,145.30
145.36,146.24,146.97,147.51,147.88,148.34,148.73,149.11,149.31,149.65,149.65,149.31,149.11,148.73,148.34,147.88,147.51,146.97,146.24,145.36
145.24,146.32,146.96,147.46,147.91,148.28,148.78,149.10,149.32,149.62,149.62,149.32,149.10,148.78,148.28,147.91,147.46,146.96,146.32,145.24
145.23,146.40,147.05,147.47,148.01,148.32,148.64,149.11,149.40,149.62,149.62,149.40,149.11,148.64,148.32,148.01,147.47,147.05,146.40,145.23
145.34,146.36,147.02,147.48,148.02,148.29,148.81,149.07,149.45,149.58,149.58,149.45,149.07,148.81,148.29,148.02,147.48,147.02,146.36,145.34
145.46,146.51,147.08,147.58,147.97,148.42,148.83,149.08,149.44,149.69,149.69,149.44,149.08,148.83,148.42,147.97,147.58,147.08,146.51,145.46
145.64,146.52,147.08,147.50,148.01,148.45,148.76,149.09,149.41,149.54,149.54,149.41,149.09,148.76,148.45,148.01,147.50,147.08,146.52,145.64
145.69,146.57,147.04,147.63,147.97,148.32,148.70,149.21,149.33,149.67,149.67,149.33,149.21,148.70,148.32,147.97,147.63,147.04,146.57,145.69
145.58,146.49,147.00,147.50,148.00,148.34,148.81,149.09,149.35,149.64,149.64,149.35,149.09,148.81,148.34,148.00,147.50,147.00,146.49,145.58
