212.26,212.17,212.14,212.19,212.21,212.27,212.30,212.17,212.12,212.13,212.20,212.23
212.04,212.01,211.98,212.01,212.05,212.09,212.13,212.02,212.00,211.96,212.00,212.08
211.87,211.74,211.81,211.81,211.89,211.95,211.98,211.85,211.82,211.73,211.77,211.83
211.54,211.46,211.41,211.46,211.64,211.74,211.78,211.63,211.49,211.37,211.47,211.50
211.07,210.88,210.98,211.01,211.18,211.50,211.49,211.21,211.02,210.75,210.64,210.79
210.41,210.19,210.02,210.12,210.55,211.02,210.88,210.28,210.04,209.94,209.94,210.06
209.32,209.20,209.02,208.87,209.08,209.73,209.42,208.73,208.78,208.85,208.88,208.84
206.36,205.99,205.99,205.99,205.99,206.83,206.29,205.67,205.90,205.67,205.75,206.02
196.98,197.04,198.96,196.36,195.23,185.08,180.43,191.25,196.18,196.62,198.84,196.61
189.58,190.33,193.14,188.67,180.72,171.26,162.56,178.45,188.36,189.64,193.21,189.02
184.38,185.90,187.93,183.58,173.13,165.91,158.75,172.77,182.41,185.27,187.68,184.04
179.37,183.21,183.37,181.38,170.94,165.33,160.02,171.22,177.61,182.56,183.26,181.77
176.65,179.18,180.65,177.86,167.88,162.84,154.97,167.59,174.96,178.53,180.54,177.97
173.84,177.84,178.22,176.02,165.64,161.74,153.64,165.66,171.81,177.19,177.82,176.54
173.17,176.40,177.15,175.35,165.54,161.87,155.89,165.79,171.58,175.72,177.45,175.67
172.30,174.71,176.66,173.09,165.70,159.58,152.10,163.69,170.41,173.65,176.40,173.61
172.15,174.36,176.20,172.80,163.43,160.03,151.48,162.70,170.16,173.78,176.39,172.99
172.24,174.63,176.19,173.63,164.21,159.91,153.33,163.15,170.11,173.86,175.72,174.16
171.57,174.50,175.79,172.63,163.71,158.35,151.71,162.93,169.59,173.18,175.52,173.00
171.99,173.87,175.82,172.15,163.28,157.46,150.72,162.18,169.64,173.12,175.82,172.70
171.90,174.61,175.74,172.59,164.31,161.06,153.81,162.92,169.77,173.84,175.36,172.82
171.40,173.94,175.52,172.55,164.14,158.07,151.91,162.73,169.36,173.39,175.24,172.95
171.96,173.21,176.23,171.87,163.68,157.38,150.60,161.98,170.01,172.55,175.74,172.57
172.36,173.68,175.70,172.45,164.43,161.96,155.07,163.18,170.34,172.83,175.33,172.73
171.41,173.60,175.45,172.37,163.68,157.94,151.75,162.86,169.25,173.05,175.23,172.60
171.74,173.40,176.33,172.19,163.28,157.33,150.83,162.21,169.89,172.47,175.79,172.54
171.83,173.74,175.61,172.45,163.44,160.54,155.42,164.33,169.18,172.89,175.31,172.94
171.45,173.55,175.49,172.27,163.49,158.23,151.68,162.82,169.11,172.87,175.20,172.49
