208.69,208.68,208.63,208.76,208.72,208.66,208.63,208.77,208.62,208.77,208.63,208.79,208.72,208.78,208.74,208.66,208.68,208.66,208.73,208.71,208.62,208.75,208.71,208.69,208.65,208.66,208.72,208.69,208.68,208.67,208.70
208.61,208.66,208.69,208.74,208.71,208.61,208.63,208.70,208.60,208.75,208.73,208.66,208.71,208.66,208.62,208.70,208.60,208.67,208.60,208.67,208.62,208.72,208.61,208.59,208.71,208.72,208.72,208.74,208.71,208.72,208.68
208.55,208.63,208.66,208.50,208.67,208.73,208.67,208.66,208.68,208.56,208.76,208.58,208.63,208.68,208.64,208.68,208.65,208.70,208.67,208.62,208.68,208.61,208.66,208.68,208.73,208.56,208.65,208.51,208.70,208.61,208.72
208.60,208.62,208.58,208.54,208.66,208.64,208.62,208.54,208.68,208.64,208.65,208.50,208.65,208.64,208.67,208.63,208.56,208.55,208.55,208.54,208.70,208.64,208.49,208.61,208.59,208.49,208.62,208.60,208.57,208.56,208.61
208.62,208.61,208.56,208.65,208.52,208.58,208.58,208.47,208.57,208.45,208.56,208.61,208.63,208.48,208.51,208.46,208.45,208.47,208.55,208.41,208.50,208.59,208.57,208.53,208.54,208.60,208.55,208.63,208.66,208.54,208.56
208.45,208.63,208.45,208.50,208.58,208.60,208.43,208.49,208.47,208.51,208.53,208.49,208.51,208.39,208.58,208.54,208.56,208.42,208.53,208.54,208.60,208.55,208.50,208.52,208.42,208.53,208.54,208.47,208.56,208.43,208.56
208.52,208.51,208.38,208.39,208.42,208.47,208.41,208.38,208.50,208.48,208.50,208.46,208.48,208.40,208.46,208.50,208.51,208.52,208.47,208.38,208.54,208.40,208.52,208.43,208.41,208.53,208.49,208.39,208.46,208.45,208.47
208.36,208.37,208.22,208.44,208.36,208.45,208.54,208.53,208.37,208.38,208.45,208.37,208.39,208.31,208.47,208.41,208.29,208.44,208.41,208.49,208.40,208.38,208.45,208.45,208.40,208.42,208.33,208.43,208.52,208.37,208.49
208.41,208.30,208.32,208.26,208.24,208.33,208.36,208.36,208.29,208.40,208.31,208.19,208.26,208.25,208.44,208.23,208.26,208.35,208.30,208.32,208.23,208.28,208.32,208.36,208.28,208.24,208.38,208.36,208.28,208.31,208.31
208.33,208.26,208.14,208.18,208.22,208.21,208.25,208.21,208.19,208.16,208.18,208.31,208.22,208.28,208.34,208.14,208.17,208.25,208.19,208.35,208.37,208.29,208.17,208.16,208.12,208.29,208.17,208.21,208.25,208.29,208.35
208.28,208.14,208.11,208.02,208.08,208.21,208.08,208.15,208.17,208.10,208.13,208.03,208.07,208.11,208.17,208.16,208.08,208.07,208.13,208.16,208.16,208.15,208.11,208.06,208.18,208.12,208.17,208.16,208.23,208.14,208.21
208.07,208.00,208.04,208.11,208.01,207.99,207.94,208.06,208.04,207.98,208.04,207.98,208.12,208.12,208.05,208.00,208.08,207.99,208.21,208.01,208.11,207.97,207.96,207.95,208.01,208.10,208.03,208.03,208.06,208.14,208.21
207.93,207.86,208.01,207.91,207.90,208.00,207.77,207.82,207.88,207.91,207.70,207.90,207.87,207.86,207.80,207.93,207.97,207.93,207.87,207.85,207.85,207.89,207.91,207.97,207.79,207.94,207.78,207.88,207.92,208.01,207.91
207.96,207.63,207.63,207.81,207.74,207.77,207.71,207.76,207.75,207.65,207.78,207.69,207.67,207.71,207.81,207.82,207.62,207.75,207.66,207.83,207.60,207.54,207.72,207.88,207.68,207.85,207.77,207.80,207.81,207.75,207.72
207.59,207.66,207.57,207.45,207.52,207.51,207.51,207.63,207.60,207.56,207.32,207.50,207.57,207.50,207.60,207.63,207.52,207.60,207.61,207.50,207.47,207.60,207.50,207.69,207.45,207.47,207.66,207.45,207.60,207.69,207.58
