151.54,151.54,151.53,151.55,151.47,151.51,151.41,151.47,151.54,151.46,151.56,151.57,151.58,151.55,151.47,151.56,151.53,151.66,151.47,151.57,151.60,151.56,151.60,151.46,151.48,151.43,151.43,151.48,151.50,151.48,151.55
151.47,151.55,151.42,151.46,151.42,151.50,151.40,151.53,151.62,151.50,151.42,151.39,151.32,151.48,151.45,151.38,151.46,151.35,151.50,151.46,151.59,151.51,151.51,151.50,151.46,151.33,151.44,151.53,151.53,151.47,151.60
151.43,151.45,151.53,151.36,151.56,151.51,151.42,151.41,151.48,151.54,151.52,151.44,151.43,151.51,151.46,151.55,151.39,151.36,151.42,151.44,151.34,151.52,151.49,151.51,151.43,151.44,151.47,151.46,151.59,151.41,151.40
151.37,151.46,151.42,151.42,151.56,151.46,151.43,151.31,151.44,151.27,151.45,151.43,151.40,151.43,151.46,151.53,151.51,151.48,151.36,151.42,151.41,151.47,151.35,151.51,151.36,151.45,151.34,151.40,151.39,151.43,151.41
151.44,151.32,151.41,151.40,151.43,151.43,151.50,151.39,151.38,151.34,151.40,151.34,151.28,151.39,151.41,151.30,151.40,151.41,151.41,151.40,151.36,151.52,151.40,151.44,151.57,151.37,151.28,151.36,151.27,151.36,151.41
151.40,151.31,151.38,151.34,151.45,151.27,151.43,151.29,151.33,151.27,151.23,151.36,151.38,151.33,151.36,151.39,151.24,151.41,151.37,151.34,151.29,151.27,151.39,151.45,151.28,151.32,151.35,151.33,151.43,151.29,151.35
151.16,151.32,151.38,151.30,151.30,151.32,151.32,151.23,151.32,151.35,151.34,151.42,151.31,151.40,151.31,151.26,151.35,151.20,151.22,151.24,151.28,151.32,151.31,151.35,151.29,151.34,151.24,151.29,151.29,151.34,151.35
151.26,151.29,151.31,151.15,151.12,151.29,151.28,151.13,151.20,151.21,151.14,151.25,151.22,151.26,151.30,151.25,151.22,151.23,151.22,151.30,151.24,151.22,151.28,151.24,151.19,151.25,151.41,151.35,151.24,151.23,151.18
151.18,151.09,151.24,151.23,151.20,151.20,151.23,151.21,151.18,151.12,151.27,151.17,151.14,151.13,151.28,151.26,151.20,151.16,151.26,151.21,151.19,151.09,151.19,151.11,151.22,151.17,151.14,151.17,151.31,151.26,151.12
151.08,151.12,151.09,151.04,151.10,151.03,151.07,151.10,151.10,151.00,151.02,151.00,151.14,151.05,151.05,151.05,151.08,151.08,151.12,151.12,151.16,151.09,151.07,151.13,151.15,151.11,151.07,151.12,151.11,151.10,151.05
151.02,151.00,150.96,151.09,151.01,151.00,151.06,151.06,151.10,150.86,150.94,151.06,151.05,151.06,151.00,150.89,151.02,151.09,151.04,151.12,151.07,151.00,151.03,151.07,151.07,151.06,150.85,150.99,151.11,150.98,151.05
150.88,150.94,150.87,150.91,150.86,150.93,150.91,150.95,150.93,150.91,150.84,150.89,150.92,150.99,150.93,150.80,150.82,150.83,150.92,150.86,150.86,150.92,150.86,150.76,150.85,150.91,150.97,150.93,150.89,150.94,150.95
150.98,150.92,150.73,150.93,150.80,150.77,150.75,150.84,150.75,150.85,150.83,150.79,150.74,150.83,150.87,150.87,150.88,150.84,150.86,150.75,150.83,150.70,150.91,150.84,150.72,150.75,150.77,150.86,150.81,150.85,150.83
150.68,150.70,150.77,150.70,150.64,150.62,150.71,150.71,150.75,150.78,150.75,150.55,150.63,150.65,150.62,150.69,150.76,150.61,150.60,150.71,150.55,150.61,150.69,150.68,150.61,150.55,150.60,150.70,150.62,150.70,150.67
150.44,150.49,150.54,150.47,150.39,150.45,150.39,150.42,150.50,150.27,150.27,150.39,150.46,150.43,150.33,150.29,150.49,150.56,150.52,150.40,150.39,150.25,150.42,150.41,150.47,150.38,150.43,150.47,150.43,150.27,150.31
