200.95,200.97,200.92,201.01,201.01,201.00,201.00,201.02,200.97,200.97,200.97,200.99,200.93,201.00,200.93,201.09,201.10,201.01,201.08,201.02,201.03,201.01,200.93,200.91,200.96,201.05,201.02,201.06,200.99,200.91,200.99
200.96,200.93,201.04,200.82,200.94,201.08,200.87,200.88,200.89,200.97,200.75,201.06,200.95,200.98,200.87,200.93,200.99,200.93,200.90,201.04,200.96,200.96,200.93,200.98,200.86,200.93,200.90,201.10,201.05,200.87,201.03
200.84,201.02,200.95,200.96,200.92,200.90,200.93,200.89,200.96,200.89,200.90,200.88,200.85,200.88,200.86,200.81,200.98,200.88,200.96,200.99,200.96,200.94,200.80,200.94,200.99,200.89,200.96,200.93,200.92,200.98,200.89
200.95,200.82,200.87,200.97,200.74,200.87,200.83,200.88,200.87,200.86,200.91,200.89,200.80,200.98,200.89,200.91,200.85,200.85,200.93,200.87,200.98,200.88,200.94,200.74,200.81,200.85,200.86,200.95,200.90,200.75,200.85
200.75,200.88,200.77,200.82,200.84,200.75,200.86,200.95,200.89,200.73,200.81,200.75,200.85,200.83,200.90,200.75,200.86,200.86,200.86,200.91,200.80,200.81,200.91,200.82,200.72,200.85,200.85,200.81,200.87,200.85,200.86
200.78,200.79,200.95,200.94,200.85,200.85,200.91,200.82,200.91,200.75,200.77,200.77,200.80,200.81,200.84,200.83,200.77,200.71,200.82,200.78,200.80,200.81,200.79,200.72,200.65,200.75,200.83,200.79,200.85,200.86,200.67
200.69,200.80,200.62,200.75,200.75,200.77,200.78,200.71,200.82,200.69,200.75,200.69,200.76,200.82,200.84,200.77,200.68,200.83,200.73,200.69,200.81,200.78,200.80,200.68,200.72,200.72,200.76,200.80,200.72,200.66,200.82
200.73,200.69,200.61,200.82,200.64,200.70,200.60,200.58,200.71,200.64,200.70,200.64,200.67,200.81,200.78,200.73,200.71,200.69,200.66,200.64,200.63,200.69,200.71,200.64,200.76,200.62,200.71,200.80,200.70,200.80,200.75
200.65,200.71,200.52,200.58,200.63,200.66,200.63,200.50,200.60,200.50,200.61,200.70,200.64,200.53,200.63,200.56,200.65,200.52,200.56,200.59,200.50,200.56,200.61,200.67,200.63,200.53,200.61,200.50,200.59,200.57,200.64
200.51,200.50,200.42,200.62,200.42,200.53,200.62,200.53,200.50,200.47,200.54,200.29,200.69,200.55,200.50,200.54,200.62,200.55,200.48,200.48,200.44,200.57,200.50,200.57,200.61,200.46,200.46,200.55,200.55,200.50,200.50
200.52,200.56,200.43,200.37,200.42,200.46,200.52,200.44,200.40,200.33,200.43,200.48,200.41,200.45,200.38,200.45,200.42,200.36,200.44,200.46,200.46,200.29,200.56,200.29,200.40,200.44,200.45,200.46,200.39,200.44,200.47
200.29,200.36,200.45,200.33,200.42,200.46,200.34,200.36,200.33,200.33,200.24,200.29,200.17,200.23,200.29,200.14,200.21,200.26,200.32,200.29,200.32,200.41,200.29,200.16,200.32,200.39,200.39,200.36,200.37,200.21,200.27
200.22,200.18,200.26,200.18,200.25,200.16,200.21,199.96,200.21,200.19,200.25,200.07,200.01,200.08,200.16,200.33,200.21,200.15,200.23,200.23,200.20,200.22,200.17,200.18,200.16,200.18,200.17,200.18,200.03,200.23,200.22
200.02,200.06,199.98,200.10,200.10,200.09,200.16,200.05,199.95,200.00,200.08,199.99,200.09,200.11,199.93,199.93,199.99,199.97,200.01,199.98,200.17,200.06,200.02,199.94,200.02,199.98,200.06,199.98,199.88,200.11,199.93
199.88,200.00,199.95,199.82,199.85,199.84,199.79,199.93,199.76,199.80,199.74,199.77,199.73,199.73,199.81,199.78,199.94,199.76,199.80,199.77,199.81,199.81,199.83,199.78,199.91,199.82,199.74,199.79,199.84,199.77,199.87
