221.62,221.76,221.93,221.88,221.68
221.61,221.81,221.90,221.93,221.67
221.67,221.84,221.91,221.95,221.72
221.73,221.76,221.95,221.91,221.76
221.72,221.80,221.90,221.91,221.78
221.58,221.75,221.84,221.95,221.85
221.52,221.79,221.93,221.90,221.80
221.49,221.70,221.89,221.85,221.71
221.55,221.72,221.81,221.82,221.69
221.57,221.79,221.93,221.90,221.72
221.57,221.74,221.85,221.87,221.77
221.57,221.77,221.86,221.91,221.67
221.55,221.75,221.85,221.90,221.75
221.49,221.76,221.77,221.95,221.72
221.56,221.72,221.87,221.85,221.60
221.53,221.72,221.84,221.97,221.71
221.55,221.72,221.83,221.85,221.65
221.49,221.79,221.78,221.87,221.75
221.60,221.89,221.87,221.92,221.81
221.82,221.94,222.02,221.94,221.81
221.78,221.95,222.08,222.02,221.78
221.77,221.95,222.07,222.02,221.90
221.63,221.89,221.91,221.95,221.78
221.68,221.76,221.95,222.04,221.78
221.69,221.81,221.91,221.96,221.75
221.70,221.83,221.97,222.00,221.83
221.65,221.87,221.98,221.98,221.86
221.74,221.81,221.94,221.91,221.82
221.73,221.81,221.95,221.92,221.74
221.72,221.82,221.98,221.97,221.80
221.71,221.88,221.92,222.02,221.79
