204.63,204.55,204.61,204.60,204.60,204.72,204.73,204.65,204.59,204.58,204.63,204.71
204.43,204.39,204.37,204.35,204.49,204.54,204.47,204.41,204.37,204.31,204.44,204.46
204.13,204.07,204.06,204.10,204.15,204.34,204.32,204.25,204.14,204.07,204.10,204.29
203.76,203.55,203.53,203.60,203.75,204.03,204.14,203.87,203.70,203.51,203.46,203.54
202.67,202.61,202.67,202.98,203.28,203.58,203.63,203.19,202.81,202.76,202.69,202.96
201.52,201.36,201.30,201.45,201.68,202.43,202.76,202.07,201.78,201.47,201.74,202.07
199.80,199.95,199.52,199.47,199.64,200.37,200.29,199.09,198.84,199.44,199.90,200.51
195.09,195.05,195.27,195.57,195.07,195.47,195.74,194.52,194.33,194.56,195.27,196.33
182.64,184.03,184.18,182.71,177.41,166.67,167.58,179.48,182.03,183.55,184.34,184.05
169.47,175.37,170.93,170.50,160.12,144.50,152.33,159.83,168.52,175.30,171.53,172.16
161.61,168.23,165.07,161.10,152.00,139.79,149.05,148.60,160.28,167.76,165.13,163.25
157.74,161.56,160.70,155.53,148.15,138.62,146.94,145.74,156.81,161.19,161.26,157.33
153.67,156.89,155.74,151.16,144.14,134.21,142.57,142.06,152.60,156.40,156.28,153.21
151.14,155.04,152.90,148.10,141.93,132.28,140.61,138.83,149.84,154.20,153.18,150.19
149.31,153.75,151.20,145.89,142.27,134.16,144.46,138.08,148.67,153.06,151.71,147.85
147.95,151.34,149.64,145.71,139.72,131.37,138.68,138.20,146.70,150.71,149.72,147.13
146.43,151.50,147.63,144.72,138.38,129.30,137.29,136.63,145.41,150.26,147.96,146.87
146.86,150.36,147.55,144.01,140.65,132.81,139.96,136.14,145.75,149.96,147.83,146.49
145.74,148.70,147.87,144.00,137.95,129.71,136.02,136.57,145.26,147.94,148.08,145.50
145.60,148.73,147.06,143.62,136.98,127.59,135.74,135.99,144.33,148.24,147.10,145.90
146.60,148.69,147.27,144.09,138.73,133.69,138.99,136.03,145.56,148.11,147.75,146.20
145.55,148.39,147.85,143.33,137.94,128.01,136.07,137.29,144.75,147.52,147.49,145.52
146.11,148.87,147.07,143.60,136.67,127.32,135.65,135.71,144.74,147.71,147.12,145.81
145.60,148.95,147.19,143.78,138.03,131.06,141.56,136.62,144.30,148.35,147.58,146.03
145.79,148.41,147.99,143.31,137.84,128.04,136.15,136.88,144.74,147.57,147.78,145.30
145.05,148.38,147.02,143.46,136.82,127.48,135.76,135.64,144.09,147.63,147.57,145.42
146.17,149.23,147.61,144.30,137.87,132.52,139.82,136.20,144.89,148.52,147.89,146.12
146.27,148.42,147.86,143.48,137.97,129.20,136.31,135.73,144.91,147.56,148.04,145.68
145.23,148.45,147.32,143.75,136.80,127.51,135.72,135.91,144.16,147.51,147.73,145.38
145.97,149.57,148.08,144.93,139.10,132.07,139.33,135.63,144.95,148.62,148.41,146.88
146.04,148.46,147.76,143.77,138.06,129.32,136.45,135.53,145.12,147.78,148.26,145.76
145.71,148.86,147.79,143.82,137.09,127.77,136.07,135.40,144.22,147.98,148.28,145.62
145.90,149.27,147.66,143.95,138.30,130.35,138.37,136.26,144.60,148.64,147.84,146.08
147.13,149.65,148.78,144.23,138.58,129.28,137.00,136.34,146.12,148.39,148.82,146.34
146.18,149.78,148.54,144.55,138.56,128.32,136.74,135.90,145.48,148.93,148.79,146.63
147.28,150.65,149.12,145.49,138.72,129.38,138.68,137.78,146.03,149.80,149.45,147.61
149.65,151.58,151.19,146.68,141.05,132.07,139.55,138.32,149.05,151.15,151.37,148.42
150.52,153.93,152.34,148.73,142.79,132.90,140.57,140.63,149.75,153.67,152.02,150.60
157.02,160.66,159.19,155.91,149.51,138.86,146.84,146.68,156.09,159.94,159.21,157.56
169.97,171.60,171.76,168.80,169.26,175.46,180.95,165.01,170.14,171.63,172.11,170.21
182.62,179.11,181.99,179.15,182.79,189.37,189.49,181.55,181.44,178.27,181.91,180.31
189.56,186.58,188.07,187.46,188.78,193.30,191.96,191.03,188.16,185.69,188.00,188.39
193.13,192.80,191.81,193.24,193.15,196.98,197.19,195.19,191.97,191.95,191.76,194.00
196.82,195.88,196.70,196.39,196.66,198.74,198.48,198.55,196.43,195.04,196.43,196.84
199.25,198.95,198.62,200.07,198.58,200.03,200.06,200.24,198.38,198.32,198.68,200.18
200.58,199.97,200.23,201.09,200.21,200.95,201.28,201.34,200.12,199.34,200.43,201.52
202.12,201.22,202.13,201.80,201.23,202.34,202.15,201.96,202.16,200.80,201.80,202.12
202.79,202.04,203.18,202.53,202.14,202.40,202.87,203.03,202.79,201.77,202.97,202.88
202.96,202.82,203.31,203.21,202.50,202.76,203.46,203.55,202.76,202.53,203.04,203.16
203.22,203.26,203.20,202.98,203.09,203.12,203.73,203.51,203.14,202.94,202.93,202.98
202.91,202.97,202.86,202.63,202.96,203.39,203.54,203.17,203.19,202.68,202.50,202.58
201.88,201.68,201.71,201.86,202.59,203.10,202.92,202.40,202.13,202.12,201.93,202.00
200.76,200.51,200.52,200.45,200.79,201.55,201.79,201.21,200.48,200.33,200.93,201.20
199.03,198.52,198.59,198.15,197.86,198.65,199.18,197.92,197.52,197.60,198.83,198.87
191.92,192.08,191.80,191.43,190.89,192.52,193.24,192.10,191.39,191.65,191.97,192.08
178.82,180.24,178.52,177.79,170.07,155.70,158.79,172.47,177.21,179.93,178.92,178.70
166.22,172.68,168.41,166.87,156.14,142.39,150.51,155.16,165.26,172.52,168.85,168.78
160.23,165.59,162.21,158.62,150.70,138.83,148.46,146.79,159.24,165.20,162.65,161.36
156.92,159.08,159.15,153.06,148.26,136.87,144.67,143.59,156.18,158.72,159.82,155.27
152.06,156.19,153.74,150.36,143.61,133.56,141.31,140.06,151.16,155.53,154.00,152.53
149.92,154.14,152.49,147.17,142.41,132.05,140.39,138.06,148.55,153.68,152.58,149.47
148.50,152.42,151.82,146.02,141.96,133.64,141.40,138.37,147.67,151.96,152.15,147.80
147.17,151.01,148.38,145.05,139.48,129.79,137.64,137.47,145.70,150.26,148.81,147.19
146.25,150.58,148.43,145.39,138.21,129.35,136.94,135.78,145.07,149.66,148.23,147.13
146.23,149.40,148.35,144.33,138.22,132.10,137.62,136.59,145.22,148.97,148.23,146.40
145.59,148.54,147.15,143.63,137.62,128.42,135.50,135.88,144.53,148.35,147.94,145.49
145.63,149.19,147.33,145.34,137.33,127.87,135.84,135.46,143.99,147.84,147.52,147.08
145.83,149.17,147.49,144.04,137.69,129.52,137.57,136.22,144.66,148.17,147.63,146.34
145.42,148.21,147.41,143.32,137.52,127.42,136.02,135.65,144.49,147.76,147.47,145.38
145.62,148.93,147.65,143.78,137.15,127.56,135.77,135.48,143.85,148.16,147.77,145.43
145.38,149.10,147.85,144.75,137.83,130.24,138.76,137.16,144.39,148.54,147.93,146.70
145.66,148.25,147.59,143.61,137.13,128.06,136.13,135.85,144.41,147.39,147.56,145.48
