87.01,87.08,86.69,86.70,85.61,84.11,82.21,79.89,77.20,71.45,68.94,64.88,63.33,64.70,69.50,71.95,76.27,80.25,82.35,84.51,85.69,86.81,87.08,86.90,86.75
86.06,85.90,85.98,85.72,84.68,83.05,81.22,78.34,75.04,68.84,66.42,61.41,59.38,61.08,66.40,69.22,73.92,78.33,80.79,83.28,84.65,86.10,85.99,86.10,85.88
84.61,84.74,84.98,84.40,83.18,81.79,79.44,76.78,73.35,66.91,63.65,57.50,55.49,57.26,63.42,67.09,72.03,76.50,78.80,81.66,82.71,84.57,84.78,85.07,84.56
83.73,83.93,84.07,83.33,82.32,80.95,78.90,76.41,72.72,65.19,61.09,55.11,52.69,55.29,60.88,65.77,71.20,75.65,78.46,80.81,81.98,83.85,83.89,84.20,83.53
83.50,83.48,83.71,83.07,82.30,80.21,78.88,75.59,72.23,64.45,60.46,54.13,51.27,53.96,60.09,64.72,70.33,75.27,77.56,80.26,81.96,83.40,83.54,83.82,83.39
82.92,83.00,83.30,82.90,81.57,80.38,77.98,75.04,71.23,64.01,59.05,52.79,50.21,52.75,59.36,63.95,69.90,74.88,77.52,80.22,81.28,82.75,82.96,83.50,82.98
82.41,82.82,82.86,82.41,81.13,79.69,77.84,74.99,70.87,63.31,58.46,51.85,49.46,52.41,58.32,63.48,69.46,74.30,76.81,79.28,80.78,82.46,82.87,83.01,82.54
82.36,82.47,82.53,82.45,80.92,79.22,77.26,74.42,70.53,63.06,58.23,51.72,48.87,51.59,58.15,63.00,69.03,73.94,76.61,79.28,80.75,82.28,82.52,82.73,82.40
82.46,82.45,82.53,82.16,81.14,79.26,77.36,74.15,70.08,62.69,57.72,51.31,49.18,51.07,57.76,63.19,68.65,73.94,76.74,79.41,81.00,82.31,82.50,82.72,82.39
82.15,82.09,82.30,81.78,80.68,79.09,77.10,74.25,69.89,62.50,57.83,50.95,48.24,50.74,57.79,62.27,68.87,73.61,76.33,78.90,80.46,82.01,82.17,82.33,82.05
82.12,82.06,82.09,81.82,80.54,78.89,76.97,73.73,69.72,62.50,57.51,50.77,49.04,50.92,57.66,62.35,69.11,73.63,76.31,78.74,80.48,82.00,82.16,82.32,82.02
82.07,82.24,82.34,81.60,80.78,78.66,76.92,74.06,69.54,62.59,57.68,50.66,48.67,50.82,57.32,62.49,68.58,73.52,76.34,79.08,80.47,82.06,82.39,82.53,81.82
81.79,82.07,82.01,81.73,80.37,78.93,76.80,73.74,69.49,61.81,57.49,50.82,47.86,50.83,57.55,62.16,68.35,73.34,76.30,78.68,80.11,81.60,82.15,82.18,81.99
81.82,81.77,81.97,81.50,80.46,78.58,76.66,73.80,69.49,62.07,57.46,50.75,48.53,51.05,57.49,62.52,68.42,73.37,76.15,78.46,80.26,81.81,81.76,82.16,81.82
81.80,82.22,82.23,81.73,80.58,78.70,76.51,74.00,69.37,61.86,57.31,50.72,48.31,50.73,57.11,62.28,68.30,73.52,76.30,78.85,80.39,81.85,82.36,82.27,81.90
81.80,82.06,82.44,81.43,80.58,78.96,76.82,73.63,69.53,62.41,57.00,50.29,48.19,50.16,57.18,62.82,68.01,73.21,75.96,78.56,80.07,81.71,82.27,82.40,81.83
81.90,81.85,82.04,81.59,80.33,78.65,76.71,73.81,69.69,62.61,57.36,50.94,48.63,50.85,57.54,62.33,68.27,73.57,75.92,78.54,80.08,81.85,81.95,82.23,81.78
82.01,82.09,82.36,81.65,80.45,78.96,76.87,73.59,69.99,62.21,57.61,51.63,48.33,50.56,56.91,62.29,68.58,73.46,76.07,78.74,80.38,81.96,82.27,82.51,81.90
81.77,82.14,82.13,81.94,80.45,78.75,76.49,73.60,69.78,62.03,57.41,50.32,48.18,50.20,57.16,62.36,68.42,73.21,76.39,78.87,80.19,81.77,82.29,82.38,82.16
82.03,81.99,82.21,81.57,80.56,78.75,76.66,74.16,69.98,62.81,57.50,50.97,48.19,50.73,57.60,62.88,68.69,73.69,76.27,78.71,80.20,81.76,82.10,82.46,81.84
82.16,82.35,82.33,81.81,80.97,79.18,76.96,73.67,70.23,62.12,57.59,50.96,48.63,51.52,57.65,62.59,68.60,73.28,76.43,78.91,80.33,82.03,82.45,82.64,82.22
82.17,82.15,82.72,81.98,80.85,78.91,77.14,73.86,70.24,62.16,57.37,50.59,48.37,50.64,57.67,62.44,68.83,73.54,76.34,79.22,80.57,82.13,82.49,82.77,82.26
82.29,82.33,82.37,82.05,80.90,79.10,77.56,74.28,70.29,62.78,57.56,51.30,48.22,50.65,57.51,62.75,68.84,74.17,76.91,78.87,80.50,82.17,82.45,82.64,82.27
82.65,82.49,82.90,82.36,81.16,79.79,77.70,74.62,70.41,62.61,58.26,52.02,50.31,51.33,58.08,62.95,68.92,74.25,77.08,79.36,80.83,82.52,82.68,82.99,82.56
82.95,82.83,82.69,82.49,81.28,79.59,77.82,74.80,70.50,63.36,58.20,52.48,48.93,51.69,58.16,63.39,69.38,74.57,76.81,79.37,81.12,82.85,82.81,82.92,82.68
82.44,82.45,82.54,82.07,81.35,79.89,78.07,74.66,70.88,63.85,58.75,51.88,49.69,52.15,58.32,64.05,69.39,74.80,77.08,79.55,81.07,82.40,82.64,82.85,82.54
82.72,82.71,82.63,82.67,81.72,79.68,77.44,75.58,71.12,64.46,59.49,53.30,50.69,53.34,59.05,64.28,70.11,75.35,77.05,79.89,81.69,82.62,82.74,82.94,82.89
83.21,83.46,83.30,82.60,81.63,80.32,77.81,76.36,71.68,64.87,59.88,53.99,51.13,54.20,60.23,65.82,70.68,75.89,77.56,80.11,81.27,83.01,83.52,83.48,83.04
83.40,83.47,83.64,83.17,82.03,81.63,79.36,77.69,73.94,67.27,61.66,56.17,53.35,56.59,62.58,68.04,72.89,76.71,78.88,80.87,81.75,83.43,83.98,83.93,83.33
84.23,83.76,84.19,83.88,82.86,82.47,81.88,79.53,77.46,72.99,67.82,62.47,60.25,63.33,67.85,72.44,76.15,78.37,80.98,81.86,82.45,84.21,83.78,84.26,84.11
85.04,84.23,84.76,84.83,84.54,83.73,83.64,81.14,80.11,76.36,73.30,69.40,69.14,69.00,72.37,74.66,78.32,80.30,82.72,83.23,84.41,84.92,84.34,84.77,85.21
85.72,85.55,85.41,85.39,85.00,83.41,83.68,81.41,80.15,76.74,75.23,71.36,71.01,71.36,74.11,75.87,78.90,81.55,82.73,83.72,85.08,85.63,85.61,85.74,85.69
85.36,85.66,85.36,84.83,84.39,83.19,81.56,80.11,77.63,73.77,72.33,68.49,67.66,68.10,71.65,73.40,77.08,80.36,81.78,83.79,84.71,85.27,85.79,85.59,85.01
85.76,86.14,85.61,84.89,83.88,82.46,81.05,78.83,75.44,69.76,67.59,63.23,60.55,63.10,68.07,70.75,75.42,79.32,81.21,82.88,84.14,85.76,86.28,86.06,85.21
84.81,84.87,84.46,84.39,83.31,81.68,79.83,77.13,73.99,67.68,64.57,59.97,58.34,59.77,65.09,68.30,72.99,77.36,79.71,81.99,83.26,84.68,85.04,84.71,84.54
84.21,83.99,84.09,83.71,82.81,81.04,79.16,76.15,72.58,66.07,63.43,58.04,55.85,57.70,63.23,66.62,71.47,76.07,78.62,81.23,82.61,84.06,84.24,84.25,83.95
83.26,83.30,83.65,82.90,81.64,80.17,77.69,74.96,71.27,64.82,61.22,55.01,52.99,54.83,61.11,64.89,70.06,74.54,77.02,80.01,81.35,83.19,83.49,83.78,83.21
82.97,82.80,83.08,82.22,81.08,79.86,77.50,74.89,71.15,63.54,59.40,53.24,50.88,53.39,59.09,64.09,69.71,74.20,77.14,79.71,80.90,82.81,82.90,83.13,82.46
