227.05,227.07,227.07,226.98,227.01,227.02,227.06,226.96,227.03,227.04,226.97,227.07,227.06,226.94,226.97,227.11,226.94,227.01,227.04,227.09,227.05,227.10,227.03,226.95,227.06,227.00,227.09,227.06,227.05,227.10,227.08
227.00,227.13,227.01,227.07,226.96,227.01,226.95,226.90,226.99,227.04,227.05,226.96,227.06,227.09,226.90,227.07,227.13,226.97,226.93,227.00,226.93,226.88,226.92,227.02,226.88,227.00,226.99,226.96,226.96,226.91,227.02
226.93,226.85,227.03,227.01,226.99,226.93,227.00,226.89,227.04,226.98,226.99,227.03,226.91,226.97,227.06,226.99,226.94,226.96,226.99,227.02,227.00,226.92,226.96,226.92,227.01,227.10,227.02,227.01,227.01,226.99,227.01
226.97,226.89,226.96,227.02,226.93,226.92,227.00,226.91,226.86,226.92,226.80,226.94,226.91,226.96,226.87,226.92,226.89,226.81,226.86,226.96,226.93,227.01,226.95,226.95,226.92,226.90,226.88,226.91,226.97,227.00,227.00
226.89,226.85,226.95,226.88,226.97,226.86,226.87,226.82,226.91,226.96,227.00,226.90,226.99,226.92,227.03,226.94,226.80,226.92,226.94,226.80,226.88,226.91,226.96,226.92,226.93,226.90,226.95,226.94,226.84,227.01,226.89
226.77,226.94,226.90,226.87,226.91,226.91,226.96,226.87,226.87,226.77,226.86,226.89,226.86,226.91,226.79,226.87,226.85,226.99,226.79,226.85,226.79,226.89,226.83,227.00,226.98,226.88,226.88,226.84,226.79,226.90,226.85
226.92,226.80,226.84,226.90,226.78,226.83,226.83,226.95,226.94,226.98,226.73,226.75,226.87,226.82,226.84,226.82,226.85,226.93,226.84,226.81,226.91,226.74,226.82,226.80,226.82,226.85,226.86,226.82,226.77,226.86,226.83
226.75,226.69,226.91,226.78,226.79,226.77,226.80,226.70,226.75,226.75,226.74,226.87,226.80,226.71,226.73,226.75,226.82,226.72,226.73,226.77,226.80,226.75,226.80,226.79,226.83,226.80,226.86,226.80,226.76,226.88,226.80
226.77,226.79,226.77,226.73,226.70,226.71,226.73,226.75,226.65,226.79,226.70,226.80,226.85,226.78,226.76,226.60,226.70,226.89,226.70,226.70,226.61,226.70,226.71,226.72,226.75,226.65,226.70,226.69,226.80,226.79,226.85
226.65,226.75,226.71,226.76,226.65,226.78,226.76,226.70,226.76,226.66,226.69,226.57,226.65,226.64,226.76,226.73,226.65,226.61,226.71,226.70,226.62,226.65,226.56,226.67,226.60,226.64,226.53,226.60,226.68,226.60,226.63
226.69,226.62,226.62,226.60,226.49,226.62,226.60,226.62,226.68,226.61,226.56,226.57,226.62,226.63,226.48,226.58,226.69,226.55,226.49,226.47,226.61,226.56,226.60,226.59,226.61,226.63,226.53,226.58,226.54,226.64,226.62
226.52,226.55,226.50,226.46,226.57,226.44,226.53,226.48,226.59,226.59,226.60,226.45,226.50,226.50,226.58,226.50,226.56,226.43,226.48,226.37,226.56,226.56,226.43,226.57,226.54,226.49,226.50,226.54,226.59,226.40,226.51
226.41,226.46,226.53,226.41,226.58,226.46,226.48,226.38,226.36,226.38,226.44,226.42,226.39,226.25,226.39,226.43,226.37,226.35,226.30,226.35,226.32,226.43,226.40,226.44,226.37,226.42,226.45,226.45,226.38,226.27,226.34
226.35,226.35,226.38,226.40,226.30,226.37,226.25,226.31,226.24,226.24,226.23,226.32,226.30,226.33,226.29,226.28,226.27,226.33,226.36,226.27,226.35,226.28,226.29,226.32,226.19,226.44,226.26,226.25,226.25,226.32,226.28
226.22,226.19,226.21,226.19,226.15,226.22,226.14,226.22,226.31,226.09,226.12,226.15,226.12,226.18,226.09,226.19,226.04,226.03,226.15,226.15,226.06,226.07,226.09,226.12,226.11,226.16,226.18,226.13,226.14,226.13,226.16
