162.08,162.46,162.64,163.17,163.43,163.64,163.85,164.07,164.18,164.48,164.48,164.18,164.07,163.85,163.64,163.43,163.17,162.64,162.46,162.08
162.05,162.40,162.71,163.20,163.38,163.64,163.90,163.96,164.22,164.37,164.37,164.22,163.96,163.90,163.64,163.38,163.20,162.71,162.40,162.05
161.86,162.32,162.80,163.15,163.38,163.63,163.74,164.10,164.26,164.51,164.51,164.26,164.10,163.74,163.63,163.38,163.15,162.80,162.32,161.86
161.94,162.28,162.68,163.14,163.50,163.64,163.87,164.09,164.14,164.36,164.36,164.14,164.09,163.87,163.64,163.50,163.14,162.68,162.28,161.94
161.94,162.36,162.64,163.07,163.41,163.60,163.87,164.03,164.21,164.40,164.40,164.21,164.03,163.87,163.60,163.41,163.07,162.64,162.36,161.94
161.89,162.29,162.62,163.09,163.46,163.66,163.88,164.10,164.19,164.47,164.47,164.19,164.10,163.88,163.66,163.46,163.09,162.62,162.29,161.89
161.87,162.31,162.70,163.12,163.44,163.60,163.90,164.02,164.20,164.38,164.38,164.20,164.02,163.90,163.60,163.44,163.12,162.70,162.31,161.87
161.88,162.37,162.67,163.13,163.41,163.68,163.87,163.96,164.21,164.39,164.39,164.21,163.96,163.87,163.68,163.41,163.13,162.67,162.37,161.88
161.91,162.26,162.72,163.16,163.48,163.67,164.01,164.07,164.19,164.38,164.38,164.19,164.07,164.01,163.67,163.48,163.16,162.72,162.26,161.91
161.93,162.41,162.71,163.20,163.42,163.65,163.86,164.10,164.19,164.50,164.50,164.19,164.10,163.86,163.65,163.42,163.20,162.71,162.41,161.93
161.88,162.31,162.77,163.09,163.37,163.67,163.78,164.03,164.21,164.42,164.42,164.21,164.03,163.78,163.67,163.37,163.09,162.77,162.31,161.88
161.93,162.27,162.76,163.10,163.39,163.64,163.85,164.06,164.18,164.50,164.50,164.18,164.06,163.85,163.64,163.39,163.10,162.76,162.27,161.93
161.96,162.28,162.67,163.13,163.46,163.57,163.83,164.04,164.31,164.44,164.44,164.31,164.04,163.83,163.57,163.46,163.13,162.67,162.28,161.96
161.93,162.28,162.74,163.11,163.38,163.69,163.87,164.02,164.31,164.45,164.45,164.31,164.02,163.87,163.69,163.38,163.11,162.74,162.28,161.93
161.85,162.26,162.70,163.23,163.43,163.67,163.88,164.10,164.32,164.45,164.45,164.32,164.10,163.88,163.67,163.43,163.23,162.70,162.26,161.85
161.90,162.37,162.77,163.14,163.43,163.66,163.98,164.07,164.18,164.39,164.39,164.18,164.07,163.98,163.66,163.43,163.14,162.77,162.37,161.90
161.90,162.32,162.72,163.16,163.46,163.66,163.88,164.09,164.21,164.37,164.37,164.21,164.09,163.88,163.66,163.46,163.16,162.72,162.32,161.90
161.87,162.40,162.65,163.16,163.43,163.66,163.90,163.99,164.21,164.36,164.36,164.21,163.99,163.90,163.66,163.43,163.16,162.65,162.40,161.87
161.96,162.38,162.67,163.19,163.46,163.65,163.90,164.02,164.23,164.38,164.38,164.23,164.02,163.90,163.65,163.46,163.19,162.67,162.38,161.96
162.00,162.44,162.71,163.17,163.48,163.73,163.79,164.06,164.20,164.34,164.34,164.20,164.06,163.79,163.73,163.48,163.17,162.71,162.44,162.00
162.05,162.33,162.67,163.16,163.47,163.63,163.79,164.00,164.24,164.43,164.43,164.24,164.00,163.79,163.63,163.47,163.16,162.67,162.33,162.05
161.94,162.33,162.61,163.16,163.46,163.66,163.80,164.00,164.18,164.42,164.42,164.18,164.00,163.80,163.66,163.46,163.16,162.61,162.33,161.94
161.93,162.34,162.75,163.19,163.62,163.63,163.92,163.94,164.25,164.33,164.33,164.25,163.94,163.92,163.63,163.62,163.19,162.75,162.34,161.93
161.95,162.46,162.75,163.15,163.48,163.68,163.86,164.06,164.19,164.33,164.33,164.19,164.06,163.86,163.68,163.48,163.15,162.75,162.46,161.95
162.16,162.47,162.84,163.14,163.40,163.57,163.80,164.05,164.14,164.36,164.36,164.14,164.05,163.80,163.57,163.40,163.14,162.84,162.47,162.16
162.06,162.44,162.66,163.14,163.44,163.57,163.92,164.01,164.27,164.31,164.31,164.27,164.01,163.92,163.57,163.44,163.14,162.66,162.44,162.06
161.99,162.38,162.68,163.03,163.45,163.61,163.82,164.10,164.17,164.41,164.41,164.17,164.10,163.82,163.61,163.45,163.03,162.68,162.38,161.99
161.88,162.36,162.68,163.13,163.43,163.60,163.84,163.97,164.21,164.44,164.44,164.21,163.97,163.84,163.60,163.43,163.13,162.68,162.36,161.88
161.98,162.36,162.63,163.09,163.54,163.65,163.84,164.07,164.08,164.44,164.44,164.08,164.07,163.84,163.65,163.54,163.09,162.63,162.36,161.98
161.95,162.40,162.72,163.19,163.46,163.64,163.97,164.06,164.24,164.44,164.44,164.24,164.06,163.97,163.64,163.46,163.19,162.72,162.40,161.95
161.93,162.30,162.70,163.15,163.49,163.68,163.78,164.04,164.27,164.42,164.42,164.27,164.04,163.78,163.68,163.49,163.15,162.70,162.30,161.93
161.06,161.72,162.09,162.45,162.89,163.15,163.45,163.64,163.84,164.04,164.04,163.84,163.64,163.45,163.15,162.89,162.45,162.09,161.72,161.06
161.04,161.73,162.11,162.52,162.81,163.19,163.46,163.71,163.82,164.02,164.02,163.82,163.71,163.46,163.19,162.81,162.52,162.11,161.73,161.04
161.10,161.69,162.06,162.53,162.78,163.11,163.43,163.66,163.78,163.92,163.92,163.78,163.66,163.43,163.11,162.78,162.53,162.06,161.69,161.10
161.15,161.71,162.15,162.45,162.84,163.11,163.50,163.69,163.83,163.92,163.92,163.83,163.69,163.50,163.11,162.84,162.45,162.15,161.71,161.15
161.06,161.73,162.12,162.56,162.84,163.21,163.45,163.74,163.88,163.99,163.99,163.88,163.74,163.45,163.21,162.84,162.56,162.12,161.73,161.06
161.16,161.79,162.21,162.47,162.78,163.11,163.50,163.64,163.78,163.93,163.93,163.78,163.64,163.50,163.11,162.78,162.47,162.21,161.79,161.16
161.20,161.81,162.15,162.43,162.80,163.10,163.40,163.57,163.89,163.90,163.90,163.89,163.57,163.40,163.10,162.80,162.43,162.15,161.81,161.20
161.28,161.79,162.19,162.43,162.93,163.01,163.39,163.64,163.83,164.00,164.00,163.83,163.64,163.39,163.01,162.93,162.43,162.19,161.79,161.28
161.15,161.70,162.11,162.45,162.79,163.08,163.43,163.59,163.85,164.03,164.03,163.85,163.59,163.43,163.08,162.79,162.45,162.11,161.70,161.15
161.07,161.70,162.02,162.46,162.80,163.08,163.44,163.60,163.79,164.08,164.08,163.79,163.60,163.44,163.08,162.80,162.46,162.02,161.70,161.07
160.99,161.58,162.02,162.33,162.90,163.11,163.43,163.66,163.82,163.94,163.94,163.82,163.66,163.43,163.11,162.90,162.33,162.02,161.58,160.99
161.02,161.68,162.11,162.60,162.86,163.10,163.34,163.56,163.86,163.91,163.91,163.86,163.56,163.34,163.10,162.86,162.60,162.11,161.68,161.02
161.00,161.62,162.14,162.52,162.85,163.14,163.51,163.61,163.84,164.02,164.02,163.84,163.61,163.51,163.14,162.85,162.52,162.14,161.62,161.00
161.04,161.68,162.20,162.56,162.87,163.06,163.44,163.64,163.81,163.91,163.91,163.81,163.64,163.44,163.06,162.87,162.56,162.20,161.68,161.04
161.09,161.66,162.11,162.44,162.86,163.16,163.39,163.72,163.75,163.99,163.99,163.75,163.72,163.39,163.16,162.86,162.44,162.11,161.66,161.09
161.01,161.62,162.12,162.45,162.89,163.15,163.39,163.57,163.80,163.93,163.93,163.80,163.57,163.39,163.15,162.89,162.45,162.12,161.62,161.01
161.14,161.75,162.14,162.55,162.83,163.12,163.34,163.62,163.83,164.01,164.01,163.83,163.62,163.34,163.12,162.83,162.55,162.14,161.75,161.14
161.13,161.81,162.09,162.54,162.84,163.16,163.34,163.68,163.78,163.97,163.97,163.78,163.68,163.34,163.16,162.84,162.54,162.09,161.81,161.13
161.14,161.64,162.05,162.58,162.84,163.02,163.41,163.64,163.76,163.93,163.93,163.76,163.64,163.41,163.02,162.84,162.58,162.05,161.64,161.14
161.14,161.80,162.12,162.53,162.79,163.09,163.44,163.60,163.89,163.96,163.96,163.89,163.60,163.44,163.09,162.79,162.53,162.12,161.80,161.14
161.13,161.78,162.10,162.37,162.78,163.15,163.45,163.77,163.75,163.94,163.94,163.75,163.77,163.45,163.15,162.78,162.37,162.10,161.78,161.13
161.31,161.77,162.16,162.41,162.81,163.16,163.52,163.62,163.82,163.92,163.92,163.82,163.62,163.52,163.16,162.81,162.41,162.16,161.77,161.31
161.09,161.70,162.11,162.57,162.87,163.09,163.47,163.68,163.81,163.90,163.90,163.81,163.68,163.47,163.09,162.87,162.57,162.11,161.70,161.09
161.14,161.64,162.07,162.48,162.91,163.11,163.49,163.63,163.86,163.97,163.97,163.86,163.63,163.49,163.11,162.91,162.48,162.07,161.64,161.14
161.08,161.76,162.15,162.60,162.87,163.13,163.46,163.57,163.78,163.95,163.95,163.78,163.57,163.46,163.13,162.87,162.60,162.15,161.76,161.08
161.14,161.73,162.26,162.53,162.86,163.09,163.44,163.68,163.82,163.97,163.97,163.82,163.68,163.44,163.09,162.86,162.53,162.26,161.73,161.14
161.17,161.83,162.20,162.66,162.88,163.04,163.50,163.61,163.81,164.06,164.06,163.81,163.61,163.50,163.04,162.88,162.66,162.20,161.83,161.17
161.22,161.74,162.21,162.45,162.90,163.08,163.43,163.63,163.76,163.90,163.90,163.76,163.63,163.43,163.08,162.90,162.45,162.21,161.74,161.22
