172.50,172.42,172.40,172.40,172.41,172.59,172.49,172.56,172.46,172.34,172.46,172.49
172.30,172.05,172.06,172.13,172.22,172.32,172.23,172.28,172.13,172.02,172.04,172.25
171.85,171.64,171.51,171.63,171.87,172.02,171.97,171.76,171.55,171.55,171.69,171.80
171.27,171.11,170.91,170.97,171.21,171.54,171.51,171.20,170.95,170.94,170.95,170.92
170.14,169.80,169.73,170.06,170.33,170.91,170.95,170.37,169.64,169.57,169.52,169.92
168.68,168.21,168.10,168.22,168.80,169.62,169.69,168.60,168.00,167.80,168.02,168.33
166.42,166.18,165.69,165.36,165.92,167.78,167.39,165.25,164.57,165.40,165.92,166.23
161.35,160.62,160.31,160.14,159.35,161.20,161.24,159.41,159.50,159.99,160.38,161.19
146.98,149.78,149.42,147.33,141.28,130.09,130.85,141.79,146.46,149.46,149.61,148.39
131.52,136.36,133.91,131.18,121.50,108.14,110.05,121.63,130.48,136.39,134.13,132.03
121.72,127.39,125.47,120.39,112.99,102.45,104.06,111.32,120.17,127.83,125.09,121.02
116.35,120.44,119.66,113.70,109.62,102.02,105.28,104.64,115.27,120.07,120.12,113.83
110.35,115.34,115.25,109.54,105.30,97.57,99.68,101.08,109.62,115.26,114.98,109.91
108.08,112.84,111.88,105.77,102.25,96.49,97.10,98.13,107.18,112.35,112.08,106.23
106.45,109.22,109.32,104.03,102.73,97.64,98.24,97.40,106.30,109.52,110.03,104.72
104.39,108.67,106.66,103.56,100.31,93.54,94.85,95.11,103.76,108.36,108.11,104.10
102.83,108.83,105.06,101.93,98.21,92.71,93.56,93.88,102.22,108.27,105.52,102.83
102.37,106.64,105.16,101.34,100.48,95.86,94.44,94.86,101.74,106.66,105.55,101.61
101.99,105.88,105.16,101.47,97.89,91.54,91.78,93.92,101.61,105.68,106.20,101.78
100.74,105.81,104.75,99.76,96.70,90.50,91.14,93.54,100.04,105.42,105.32,100.43
100.92,106.55,105.06,99.75,97.96,96.61,96.20,95.24,100.44,105.74,105.27,100.16
101.54,105.33,105.71,100.55,96.72,90.44,91.54,93.36,100.77,105.40,105.74,99.95
101.01,105.13,105.05,99.30,96.42,89.99,91.25,92.57,100.30,104.97,105.53,100.23
101.33,105.83,104.93,99.73,97.66,93.75,96.66,93.58,100.64,105.71,105.21,100.47
101.89,105.09,105.56,99.45,97.42,91.13,91.33,93.20,101.67,104.95,105.52,99.50
101.22,104.91,104.21,99.35,96.61,90.03,90.91,92.32,100.53,104.44,104.84,99.81
101.49,106.88,105.11,99.87,97.43,94.60,95.92,94.03,101.25,106.01,105.43,100.74
100.53,105.65,105.52,99.37,97.64,91.02,91.92,92.96,100.57,105.50,105.56,99.74
100.35,104.89,104.71,100.12,96.72,90.44,91.30,93.27,99.91,104.54,104.84,100.48
101.68,106.70,106.03,100.83,99.04,93.42,94.70,93.80,101.16,106.44,106.35,101.56
100.80,106.21,105.89,99.68,97.66,91.72,92.15,93.40,100.33,105.56,106.54,100.14
100.65,105.42,105.60,100.00,97.30,90.65,91.62,93.79,100.29,105.33,105.70,100.01
102.09,106.98,105.79,101.06,98.57,92.80,94.55,94.93,101.66,106.68,106.33,101.38
101.66,106.59,106.80,100.97,98.62,92.84,93.56,95.00,101.14,106.68,106.98,100.83
102.03,107.03,106.63,100.97,98.29,91.45,93.27,94.39,101.36,106.65,107.12,101.57
103.08,108.17,107.23,102.04,98.92,92.87,93.63,95.03,102.31,107.81,107.50,102.42
104.65,110.06,110.42,104.20,101.59,95.63,96.98,97.41,104.43,109.74,111.08,103.98
107.37,112.52,112.10,106.58,103.25,96.92,98.08,99.84,106.74,112.29,112.59,107.15
114.84,118.96,118.11,113.85,111.18,104.34,105.35,107.73,114.06,118.81,118.58,113.88
130.21,132.17,131.51,128.68,132.85,142.56,143.18,128.99,129.39,132.39,132.33,129.19
144.46,144.02,144.70,142.55,147.79,156.35,155.92,143.86,142.69,142.81,145.47,143.57
153.61,151.33,151.85,151.29,153.93,161.71,160.50,153.65,150.79,150.21,152.86,153.08
159.51,157.70,156.56,157.51,159.25,163.99,162.04,159.85,157.16,157.12,157.25,159.37
163.02,161.62,160.98,161.64,162.93,165.43,164.57,163.03,161.31,161.07,161.63,162.66
165.00,164.85,163.99,164.59,164.97,166.46,166.67,165.73,164.17,164.59,164.36,165.54
167.13,167.02,166.72,166.12,166.39,167.79,168.03,167.64,166.38,166.91,166.41,167.00
168.18,167.63,168.78,167.71,167.75,168.73,168.67,168.99,167.77,167.28,169.29,168.09
168.80,168.32,170.01,168.69,169.45,169.66,169.84,169.71,168.83,168.34,170.34,168.90
169.72,169.97,170.23,169.33,169.55,169.80,171.28,169.80,169.50,169.79,170.14,169.74
170.08,169.85,170.01,169.82,169.64,170.50,171.02,170.29,169.66,169.82,169.97,169.99
169.86,169.48,169.48,169.46,169.81,170.53,170.67,170.04,169.91,169.42,169.20,169.37
168.93,168.29,168.19,168.54,169.56,170.03,170.19,169.14,168.54,168.18,168.08,168.55
167.26,166.85,166.81,167.08,167.34,168.52,168.66,167.43,166.83,166.69,166.62,167.04
165.02,164.47,163.98,163.82,163.57,165.28,165.20,163.39,162.78,163.71,164.44,164.72
157.68,157.95,157.88,157.32,156.75,157.21,157.25,156.79,157.35,157.80,157.90,157.67
141.51,143.97,143.77,141.14,133.14,118.91,118.90,132.69,140.82,143.76,143.64,141.77
126.98,132.16,130.61,126.45,117.18,105.76,107.07,116.27,126.22,132.42,130.51,127.00
118.39,124.56,122.65,116.57,111.27,100.98,103.49,107.75,117.45,124.65,122.87,117.39
112.72,118.62,119.87,111.50,109.04,100.00,103.27,103.77,112.13,117.94,120.46,111.84
108.89,114.72,113.52,107.39,104.27,97.30,99.01,99.69,108.48,113.88,113.98,108.14
107.13,110.78,110.15,105.26,101.81,95.87,96.87,96.89,105.68,110.67,110.83,105.70
104.78,109.81,109.32,104.11,103.05,96.35,96.67,97.41,104.22,109.72,109.71,104.61
103.26,108.31,106.74,102.46,99.94,94.07,94.51,95.11,102.61,108.50,106.48,102.73
102.68,107.23,104.95,101.71,98.10,92.80,93.45,94.14,102.05,107.07,105.37,101.97
102.24,107.60,104.90,101.08,97.95,95.88,93.23,96.31,101.70,106.94,105.24,101.41
101.09,105.45,105.07,99.86,97.73,90.55,91.91,94.19,100.41,105.43,104.71,100.31
101.17,105.67,104.73,99.73,96.70,90.78,91.61,93.89,99.79,105.28,105.20,100.43
101.36,105.77,104.86,100.19,97.88,92.91,94.42,93.41,100.57,105.86,104.80,101.05
101.17,105.68,104.54,99.71,96.91,89.84,91.11,93.16,100.28,105.04,105.03,99.86
101.13,105.42,104.96,99.03,96.61,90.45,91.21,93.29,99.79,105.38,105.02,99.68
101.76,105.38,104.44,100.41,97.74,92.43,94.72,93.21,101.06,105.45,104.54,100.68
100.76,105.17,104.59,99.83,97.19,90.02,91.19,93.21,100.22,104.94,104.77,100.37
100.51,105.91,104.75,99.58,96.31,90.21,91.02,93.01,100.01,105.39,105.18,99.54
102.18,105.07,104.81,99.25,98.29,92.59,93.42,93.61,101.56,105.48,105.06,99.57
100.77,105.28,104.55,100.10,97.28,89.94,91.21,93.01,100.32,105.02,105.33,100.53
100.71,106.42,104.55,99.50,96.58,90.22,91.30,92.85,100.14,105.77,104.89,100.24
101.14,105.82,105.05,99.84,98.80,93.01,94.30,94.20,100.26,105.53,105.25,100.58
101.56,105.66,105.29,100.85,97.42,90.61,92.09,93.62,100.84,105.24,106.19,101.48
100.82,106.19,104.94,100.06,96.66,91.17,91.82,93.32,100.58,105.96,105.58,101.04
101.46,107.45,105.85,100.40,99.04,96.70,96.01,95.84,100.65,106.51,106.19,100.62
102.64,106.88,106.66,101.85,97.57,91.50,92.38,94.40,102.33,106.63,107.24,101.06
102.76,107.51,107.18,101.11,97.95,91.93,93.00,94.53,102.23,106.99,107.85,101.85
104.20,109.32,108.34,102.57,99.89,97.27,99.77,96.90,103.43,109.03,108.68,103.56
106.81,110.63,110.42,104.53,101.80,95.28,95.76,97.94,106.32,110.27,110.81,104.85
109.05,113.61,113.41,108.63,105.39,98.54,99.57,100.71,108.82,113.42,113.69,108.68
119.96,124.18,123.12,118.46,117.49,116.28,117.22,113.36,119.54,124.07,123.27,119.35
134.10,136.40,137.77,132.11,139.57,150.17,150.33,134.61,134.33,135.89,137.88,133.24
147.55,146.29,147.89,145.30,150.07,158.11,158.15,147.40,146.10,145.19,148.24,147.11
155.95,153.81,153.58,154.27,155.98,162.55,161.21,155.90,153.34,152.78,154.58,155.87
160.49,159.35,158.09,158.71,160.58,164.26,162.70,161.00,158.41,158.42,158.98,160.53
163.60,162.75,162.62,162.77,163.50,165.70,165.44,164.18,161.90,162.24,162.52,163.59
165.75,165.58,164.81,164.93,165.30,166.92,167.29,166.57,164.85,165.42,165.05,165.96
167.59,167.32,167.25,167.01,166.92,168.20,168.24,167.93,167.01,166.98,167.40,167.32
168.49,168.01,169.51,167.94,168.40,169.07,168.93,169.29,168.12,167.64,170.21,168.35
169.14,168.73,170.14,168.85,169.33,169.68,170.33,169.86,168.91,168.71,170.18,168.99
169.98,170.00,170.16,169.90,169.44,169.72,171.16,169.90,169.67,169.78,170.21,170.20
170.09,170.02,169.74,169.91,169.76,170.58,170.99,170.09,169.76,169.65,169.76,170.07
169.60,169.08,169.29,169.32,169.95,170.35,170.54,169.88,169.75,169.02,169.03,169.17
168.40,167.87,167.76,168.12,169.00,169.91,169.58,168.66,168.16,167.90,167.63,168.06
166.59,166.21,166.22,166.07,166.56,168.00,168.11,166.57,165.62,166.06,166.22,166.51
163.04,163.26,162.67,161.53,161.24,163.51,163.20,161.13,160.95,162.62,162.86,162.60
152.02,152.93,153.13,151.93,149.79,145.00,145.63,150.20,151.91,152.96,153.21,152.11
137.09,139.65,138.03,137.34,126.08,111.42,112.29,126.26,135.54,139.74,138.15,137.57
124.57,129.34,127.72,123.53,114.56,103.96,105.01,113.18,123.54,129.83,127.82,124.37
116.53,123.05,121.53,114.60,110.24,102.66,106.89,105.87,116.01,122.61,121.41,115.72
112.10,116.52,116.66,109.99,106.44,99.01,101.06,102.02,112.76,116.17,117.28,110.43
108.64,112.72,112.06,106.54,103.18,96.53,97.94,98.40,108.13,112.58,112.49,107.41
107.09,111.76,110.77,105.24,102.89,99.09,100.38,97.35,106.38,111.43,111.29,105.47
104.19,109.01,108.56,102.87,101.10,94.99,95.72,95.83,103.53,108.93,108.88,103.65
102.76,107.74,105.93,102.78,98.80,93.04,94.09,94.77,102.70,107.65,105.45,102.60
103.24,108.11,106.13,102.40,99.82,95.54,95.42,95.30,102.69,107.87,106.49,103.22
101.20,106.52,105.98,100.15,98.38,93.23,92.90,94.11,100.55,105.73,106.20,100.33
100.64,105.27,105.23,99.43,97.31,90.55,91.02,93.60,100.09,105.24,105.33,100.11
101.53,106.31,105.20,100.19,97.31,91.40,93.25,94.15,100.54,106.21,105.37,100.47
100.30,105.38,105.46,99.95,97.81,91.81,92.45,93.84,99.93,105.09,105.70,100.09
100.46,105.22,104.86,99.57,96.86,89.96,91.99,93.16,99.55,104.86,105.14,99.72
100.76,105.10,104.27,99.09,96.46,90.35,91.54,92.70,99.83,105.05,104.45,99.77
100.46,105.69,106.58,99.88,98.27,91.62,93.01,93.73,100.00,105.05,106.65,100.13
100.32,105.46,104.86,99.40,96.93,90.32,91.65,93.00,99.62,104.53,105.12,99.72
100.71,105.06,104.27,99.52,96.54,90.43,91.40,93.12,99.61,104.80,104.51,99.86
100.89,105.59,106.00,100.09,99.43,91.90,92.37,94.33,100.04,105.69,106.91,100.37
100.39,105.44,105.13,99.40,96.84,91.15,91.37,93.14,99.70,105.22,105.28,99.90
101.24,105.14,104.23,99.59,96.61,90.37,92.00,93.09,99.83,105.22,104.69,100.32
101.43,106.65,105.41,100.50,97.49,93.15,92.97,95.58,100.82,106.06,104.85,101.27
100.77,105.53,105.39,99.88,97.48,90.67,91.79,93.71,100.28,105.64,105.39,100.30
101.60,106.32,105.46,100.43,97.21,91.53,92.20,93.78,100.10,105.60,105.74,101.02
102.54,107.30,105.95,101.23,98.25,94.35,95.08,94.32,101.80,107.43,105.90,101.96
102.59,107.38,106.26,101.30,98.20,91.31,92.56,94.60,101.67,106.84,106.93,101.79
103.69,107.80,107.68,102.09,98.64,92.66,93.42,95.20,102.29,108.13,107.56,102.74
105.37,109.07,108.49,104.88,100.71,95.24,98.26,96.56,104.93,109.30,108.70,104.74
107.31,111.54,110.93,106.15,102.67,95.23,96.23,98.53,106.35,111.04,111.34,106.34
