187.22,187.13,187.09,187.11,187.14,187.20,187.15,187.20,187.07,187.08,187.13,187.15
186.99,186.86,186.72,186.83,186.88,187.01,186.99,186.89,186.79,186.76,186.84,186.96
186.58,186.51,186.34,186.42,186.49,186.58,186.75,186.56,186.39,186.37,186.38,186.60
185.91,185.75,185.83,185.86,186.01,186.35,186.33,186.09,185.85,185.73,185.78,185.85
184.97,184.73,184.57,184.82,185.25,185.87,185.87,185.33,184.71,184.61,184.67,184.91
183.75,183.35,183.26,183.44,183.82,184.53,184.64,183.74,183.34,183.21,183.34,183.61
181.79,181.47,180.82,180.16,180.62,181.80,181.76,180.53,179.92,181.05,181.36,181.68
176.26,175.87,175.54,175.24,174.89,176.99,177.04,174.40,174.99,175.51,175.72,176.12
161.51,162.40,162.92,161.20,154.82,143.04,142.69,154.86,160.93,162.57,163.05,161.91
146.90,150.72,151.98,146.19,137.77,125.81,124.73,137.78,145.80,151.14,151.84,147.13
138.64,143.49,144.52,137.23,129.14,120.22,119.65,130.19,137.34,143.58,144.36,138.18
131.78,138.84,138.71,132.17,124.79,121.24,121.43,125.17,131.33,139.12,139.15,132.80
127.81,133.71,135.12,127.31,120.96,117.55,116.87,119.92,126.61,133.77,134.86,128.08
125.56,131.28,130.55,125.41,118.57,115.02,114.37,118.10,124.53,131.16,131.01,126.80
123.81,129.39,129.57,123.77,118.83,118.89,117.81,116.40,123.11,129.53,129.96,124.76
122.75,127.40,127.96,122.39,115.72,113.99,112.36,114.08,122.15,127.46,127.78,123.18
121.46,126.45,126.51,121.43,114.98,111.70,110.86,113.20,121.03,126.70,126.71,122.19
121.67,128.35,127.48,121.35,115.74,116.36,113.79,114.13,120.70,127.37,127.36,122.21
121.05,126.23,126.35,120.47,114.63,111.17,109.52,112.86,120.01,126.25,126.43,121.49
120.45,126.65,126.40,120.20,114.43,110.92,109.78,112.56,119.44,126.36,126.72,121.22
121.54,127.29,127.67,120.90,115.20,113.83,113.00,114.01,120.67,126.89,127.74,121.80
121.01,126.02,125.73,120.37,114.57,110.95,109.69,112.81,119.89,126.26,125.95,121.32
120.53,126.16,126.27,119.84,114.28,110.95,109.05,112.39,119.10,126.08,126.61,121.23
121.77,125.72,126.36,121.64,115.64,115.05,114.48,114.59,120.41,126.09,126.11,122.71
120.93,126.29,125.82,120.51,114.99,111.02,109.56,112.99,119.92,126.27,126.23,121.49
120.23,125.87,126.24,120.33,114.14,111.06,108.87,112.52,119.29,126.00,126.29,121.11
