160.17,160.13,160.19,160.08,160.26,160.20,160.14,160.20,160.06,160.20,160.18,160.08,160.20,160.21,160.21,160.18,160.26,160.17,160.14,160.13,160.21,160.04,160.16,160.23,160.01,160.24,160.12,160.12,160.26,160.22,160.14
160.18,160.22,160.29,160.21,160.17,160.16,160.16,160.05,160.23,160.24,160.18,160.20,160.16,160.16,160.22,160.13,160.12,160.14,160.18,160.25,160.13,160.21,160.27,160.13,160.25,160.08,160.21,160.04,160.10,160.05,160.12
160.11,160.17,160.10,160.10,160.12,160.15,160.12,160.08,160.19,160.08,160.05,160.09,160.22,160.11,160.11,160.25,160.18,160.12,160.23,160.20,160.18,160.16,160.17,160.00,160.20,160.06,160.20,160.13,160.17,160.10,160.21
160.15,160.16,160.13,160.09,160.15,160.09,160.09,160.13,160.16,160.13,160.17,160.18,160.08,160.21,160.13,160.12,160.15,160.12,160.06,160.21,160.09,160.24,160.14,160.15,160.16,160.18,160.11,160.10,160.09,160.10,160.06
160.08,160.05,160.11,160.20,160.08,160.18,160.03,160.12,160.07,160.21,159.98,160.06,160.05,160.05,160.22,160.04,160.15,160.13,160.13,160.17,160.08,160.10,160.13,160.23,160.04,160.13,160.14,160.15,160.08,159.98,160.03
160.05,160.12,160.15,160.06,160.12,160.12,159.97,160.12,160.16,160.13,160.07,160.05,160.04,160.10,160.08,160.09,160.12,160.11,160.11,160.06,160.05,160.07,160.13,160.04,160.05,160.11,160.14,160.13,160.09,160.13,160.18
160.04,160.08,160.05,160.08,160.08,160.06,160.05,160.26,160.09,160.01,160.10,160.03,160.13,160.11,160.16,160.11,160.03,160.06,160.13,160.03,160.02,159.93,160.11,160.08,160.05,160.11,160.06,160.02,160.08,160.05,160.02
160.07,160.02,160.08,160.07,160.06,160.10,160.10,160.02,159.99,160.06,160.09,160.12,160.02,160.06,159.98,160.09,160.06,159.94,160.06,160.06,160.01,159.97,160.07,160.12,159.98,160.03,160.00,160.14,160.05,160.14,160.16
160.02,160.01,160.02,160.00,159.97,160.04,160.02,160.01,160.01,160.04,160.09,159.99,160.08,160.07,159.98,160.04,159.99,159.98,159.99,160.03,159.96,159.97,159.87,160.02,160.03,159.94,160.00,160.02,160.05,159.98,160.03
159.99,160.05,160.00,159.92,160.06,159.86,159.95,159.98,159.97,160.05,160.00,160.04,159.96,159.96,160.06,159.93,159.99,159.99,159.98,160.01,159.96,159.92,160.01,159.98,159.99,159.97,160.01,159.97,159.93,160.00,159.98
159.98,159.87,160.00,159.93,159.93,159.96,159.94,159.89,159.98,160.06,159.95,159.90,160.01,159.93,159.93,159.97,159.93,159.96,159.92,159.96,160.03,159.99,160.03,159.94,159.91,159.93,159.90,159.96,159.96,160.03,159.98
159.85,159.95,159.96,159.90,159.89,159.86,159.92,159.83,159.96,159.98,159.93,159.86,159.89,159.96,159.87,159.98,159.78,159.91,159.85,159.94,159.99,159.93,159.88,159.99,159.87,159.88,159.89,159.91,159.96,159.89,159.89
159.90,159.85,159.96,159.81,159.88,159.79,159.80,159.79,159.79,159.85,159.82,159.91,159.79,159.81,159.89,159.80,159.77,159.82,159.87,159.90,159.81,159.87,159.86,159.87,159.89,159.82,159.92,159.89,159.89,159.84,159.89
159.80,159.87,159.79,159.86,159.76,159.79,159.86,159.78,159.81,159.87,159.76,159.85,159.78,159.83,159.73,159.86,159.77,159.76,159.88,159.75,159.85,159.80,159.87,159.79,159.87,159.74,159.85,159.84,159.88,159.85,159.92
159.76,159.61,159.71,159.66,159.73,159.69,159.72,159.71,159.70,159.76,159.75,159.70,159.69,159.73,159.81,159.76,159.76,159.75,159.76,159.74,159.76,159.73,159.66,159.70,159.81,159.79,159.80,159.78,159.79,159.75,159.74
