211.73,211.84,211.75,211.62,211.83,211.75,211.73,211.64,211.88,211.91
211.56,211.51,211.59,211.60,211.59,211.39,211.50,211.47,211.49,211.49
211.40,211.32,211.30,211.37,211.23,211.27,211.28,211.31,211.22,211.32
211.14,210.98,210.99,211.12,211.09,210.91,211.08,211.20,211.07,210.96
210.56,210.88,210.72,210.79,210.74,210.75,210.72,210.64,210.69,210.76
210.48,210.24,210.39,210.30,210.44,210.35,210.60,210.31,210.33,210.37
