272.90,272.94,272.02,271.23,270.00
272.94,272.73,272.11,271.51,270.21
272.81,272.64,272.10,271.51,270.28
272.81,272.58,271.99,271.55,270.72
272.81,272.57,271.73,271.35,270.96
272.82,272.60,271.58,271.07,270.68
272.75,272.52,271.60,270.99,270.27
272.75,272.57,271.60,270.93,269.61
272.79,272.59,271.62,270.82,269.66
272.70,272.57,271.59,270.90,269.58
272.85,272.67,271.61,270.92,269.50
272.84,272.53,271.59,270.82,269.59
272.77,272.57,271.57,270.92,269.65
272.76,272.55,271.55,270.89,269.53
272.73,272.42,271.55,270.83,269.49
272.68,272.61,271.70,270.87,269.69
272.72,272.64,271.59,270.78,269.78
272.81,272.54,271.59,270.81,269.58
272.74,272.53,271.60,270.91,269.63
272.76,272.59,271.61,270.85,269.60
272.77,272.61,271.59,270.89,269.58
272.73,272.45,271.73,271.22,270.10
272.80,272.55,271.85,271.43,270.32
272.85,272.59,272.15,271.58,270.46
272.85,272.62,271.94,271.23,270.20
272.90,272.59,271.83,271.12,269.93
272.78,272.65,271.64,271.05,269.63
272.81,272.57,271.74,271.01,269.84
272.93,272.67,271.73,270.98,269.79
273.07,272.84,271.90,271.16,269.98
272.96,272.77,271.92,271.28,270.00
