117.64,117.55,117.51,117.44,117.56,117.54,117.43,117.45,117.47,117.50
117.33,117.31,117.38,117.21,117.17,117.28,117.26,117.27,117.28,117.32
117.03,117.01,117.04,116.90,116.99,116.99,117.16,117.03,116.94,117.06
116.82,116.79,116.86,116.68,116.81,116.70,116.73,116.78,116.73,116.84
116.20,116.19,116.27,116.31,116.34,116.41,116.48,116.05,115.95,115.96
114.89,114.90,114.85,114.66,114.87,114.86,114.76,114.85,114.83,114.96
