222.17,222.00,222.12,222.08,222.19,222.16,222.24,222.06,222.19,222.26
222.11,221.90,221.93,221.96,221.92,222.01,221.88,221.95,221.90,221.96
221.71,221.70,221.70,221.85,221.81,221.72,221.70,221.76,221.72,221.75
221.57,221.54,221.54,221.50,221.48,221.48,221.55,221.48,221.51,221.46
221.28,221.30,221.21,221.32,221.40,221.13,221.32,221.22,221.25,221.36
220.98,220.93,220.90,220.76,220.97,221.02,220.96,220.92,220.98,221.08
