211.81,211.64,211.66,211.64,211.75,211.64,211.66,211.68,211.62,211.62
211.41,211.43,211.50,211.50,211.48,211.50,211.33,211.33,211.56,211.48
211.23,211.22,211.11,211.17,211.11,211.28,211.24,211.15,211.14,211.17
210.90,210.96,210.80,211.00,210.88,210.83,210.91,210.90,211.00,210.97
210.61,210.58,210.57,210.48,210.52,210.55,210.59,210.49,210.54,210.74
210.08,210.20,210.04,210.18,210.09,210.07,210.31,209.95,209.92,210.28
