197.91,197.72,197.69,197.40,197.23,196.87,196.88,196.59,196.45,196.35,196.03,195.94,196.03,195.93,195.81,195.98,196.19,196.18,196.34,196.58,196.91,196.85,197.02,197.03,197.11,196.92,196.81,196.73,196.81,196.71,196.34,196.35,196.19,196.09,196.04,195.92,195.93,195.69,195.83,195.67,195.90,195.89,195.93,196.10,196.45,196.45,196.42,196.62,196.95,197.20,197.08,197.06,196.83,196.88,196.77,196.74,196.52,196.59,196.28,196.26,195.95,195.97,196.01,196.05,195.86,195.96,195.89,196.15,196.32,196.43,196.59,196.83,196.90,197.19,197.42,197.48,197.72,197.78
197.30,197.35,197.19,196.75,196.83,196.65,196.58,196.46,196.06,195.85,195.74,195.57,195.43,195.50,195.58,195.28,195.91,195.89,196.07,196.21,196.15,196.30,196.54,196.53,196.44,196.38,196.21,196.35,196.40,196.12,196.02,196.02,196.12,195.84,195.69,195.71,195.40,195.46,195.52,195.10,195.45,195.45,195.40,195.71,196.04,196.25,196.02,196.22,196.44,196.46,196.53,196.49,196.18,196.29,196.23,195.97,196.19,196.07,195.96,195.89,195.86,195.66,195.73,195.53,195.47,195.72,195.54,195.70,195.92,196.24,196.35,196.67,196.83,197.12,197.20,197.28,197.34,197.43
197.16,196.89,196.68,196.35,196.44,196.32,196.01,195.91,195.64,195.35,195.17,195.06,194.99,194.93,194.93,194.90,195.02,195.43,195.61,195.91,196.09,195.96,195.83,196.02,196.04,195.83,195.82,195.85,195.82,195.57,195.40,195.53,195.32,195.61,195.19,195.08,194.89,194.72,194.76,194.67,194.78,194.96,195.05,195.18,195.69,195.78,195.94,195.80,195.76,195.61,195.88,195.88,195.85,195.67,195.93,195.69,195.56,195.48,195.50,195.56,195.36,195.02,195.00,194.92,194.95,194.97,194.98,195.12,195.36,195.76,195.92,196.11,196.63,196.61,196.81,197.06,197.02,197.11
196.94,196.69,196.43,196.09,195.79,195.44,195.41,195.03,194.85,194.67,194.11,194.00,194.06,193.74,193.91,194.19,193.90,193.81,194.22,194.48,194.81,194.91,194.86,194.63,194.38,194.64,195.09,195.45,195.19,195.13,194.83,194.89,194.82,194.76,194.50,194.04,193.74,193.86,193.56,193.46,193.89,194.14,193.69,193.68,194.11,194.49,194.63,194.75,194.62,194.62,194.31,194.51,195.01,195.42,195.34,194.82,195.08,194.91,194.85,194.83,194.79,194.15,194.23,193.97,193.64,193.92,194.08,194.04,194.32,194.34,194.74,195.20,195.26,195.40,195.72,195.96,196.04,196.26
196.39,195.67,194.57,194.46,193.90,193.57,193.17,192.67,192.29,192.22,191.91,192.15,192.35,192.07,192.15,192.15,191.85,192.18,192.56,192.78,193.13,193.48,193.53,193.42,193.61,193.93,194.62,194.17,193.49,193.37,193.12,193.01,192.51,192.32,192.03,191.85,191.69,191.58,191.97,191.78,191.81,191.80,191.61,191.93,192.43,192.70,193.12,193.45,193.44,193.91,193.60,193.97,194.67,194.11,193.41,193.50,192.99,192.87,192.77,192.55,192.14,192.02,191.81,191.94,192.38,191.94,192.20,192.05,191.91,192.61,192.91,193.35,193.59,194.03,194.57,194.93,195.50,196.06
195.95,195.25,194.01,192.89,191.29,189.79,188.33,187.21,185.03,184.76,182.42,182.54,181.67,182.14,182.29,183.16,183.86,185.66,187.25,187.91,190.44,190.99,192.77,193.08,193.73,194.00,194.23,193.80,192.93,192.23,190.66,189.08,187.87,186.86,184.43,184.61,182.09,182.40,181.39,182.23,182.12,183.40,184.03,185.74,186.87,188.17,190.25,190.94,192.31,193.12,193.65,193.91,194.22,193.74,192.96,192.07,190.87,188.86,188.20,187.02,184.92,184.72,182.23,182.61,181.59,182.17,182.65,183.46,184.27,185.88,187.73,188.49,191.06,191.59,193.46,194.32,195.25,196.19
195.22,194.82,193.38,191.33,189.76,186.39,183.79,181.06,177.50,175.15,172.08,170.44,169.43,171.24,171.30,172.87,175.30,178.01,181.42,183.81,187.39,189.51,191.65,191.78,193.05,194.31,193.01,193.05,192.08,190.30,188.82,185.79,183.17,180.60,176.87,174.60,171.81,169.99,169.59,170.92,171.35,172.80,175.26,177.80,181.44,183.61,187.46,189.35,191.80,191.68,193.02,194.09,193.05,193.22,192.14,190.38,188.91,185.89,183.37,180.63,177.10,175.03,172.01,170.23,169.49,171.35,171.58,173.14,175.49,178.64,181.86,184.49,188.15,190.03,192.65,193.13,194.89,196.17
195.67,194.62,192.91,190.76,188.65,183.72,178.65,173.66,168.06,162.02,159.00,155.85,154.49,155.31,155.27,158.93,163.76,167.98,173.64,179.52,183.76,187.34,190.06,192.28,193.03,193.57,193.32,192.99,191.50,189.75,187.63,183.17,178.30,173.31,167.62,161.89,159.23,155.55,154.30,155.20,155.03,158.73,164.00,167.92,173.74,179.47,183.56,187.17,190.11,192.61,193.03,193.75,193.19,193.29,191.62,189.67,187.92,183.22,178.20,173.25,167.72,162.18,159.35,155.91,154.06,155.56,155.66,159.09,164.39,168.46,174.22,179.98,184.39,188.38,191.11,193.60,194.64,195.90
195.52,194.14,193.09,189.89,186.08,180.74,175.29,165.18,154.68,148.66,143.67,139.32,137.06,138.45,139.60,143.97,149.55,158.18,168.21,174.89,180.54,187.23,189.19,192.03,193.33,193.21,193.57,192.61,192.08,189.11,185.50,180.04,174.73,164.57,154.48,148.26,143.77,139.89,136.43,138.73,139.66,143.74,149.45,158.13,168.04,174.92,180.79,187.27,188.84,192.13,193.62,193.36,193.26,192.40,192.00,189.04,185.49,180.30,174.98,164.74,154.59,148.31,143.82,139.60,137.00,138.30,139.49,144.24,149.95,158.42,168.59,175.22,181.34,187.95,190.20,193.43,194.95,195.53
195.34,194.06,192.28,189.68,184.05,176.73,170.59,155.71,141.93,129.93,124.03,117.59,116.04,114.07,119.86,125.28,130.71,144.73,159.49,170.64,178.55,185.55,188.60,192.49,192.88,193.92,193.47,192.83,191.33,189.03,183.26,176.40,169.86,155.71,141.83,129.84,124.03,117.20,115.95,114.22,119.96,125.23,130.57,144.64,159.06,170.48,178.56,185.36,188.91,192.34,192.66,193.74,193.43,192.98,191.31,189.06,183.46,176.50,170.12,155.46,142.05,129.75,123.88,117.28,115.97,114.16,120.07,125.34,130.86,145.14,159.72,171.13,179.21,186.12,189.52,193.56,194.43,195.58
