187.68,188.34,187.48,186.63,184.29,181.95,178.47,172.59,168.10,161.54,153.04,146.85,143.05,137.27,135.61,132.39,134.97,128.62,129.36,131.99,129.61,131.31,132.18,135.41,138.47,144.18,148.50,154.88,164.57,168.77,174.98,180.71,182.86,185.47,188.11,188.43,187.13
187.14,187.53,186.39,185.82,183.61,180.13,176.02,167.60,162.72,153.14,143.74,132.63,130.53,122.53,122.58,117.54,123.16,114.93,116.69,118.18,115.86,118.68,117.02,122.08,124.42,132.90,135.14,145.65,157.69,164.68,171.34,178.74,180.88,184.84,187.51,187.55,186.21
186.53,186.93,185.39,184.54,182.44,178.54,172.87,163.80,158.33,148.56,140.51,128.36,125.37,117.48,116.80,110.25,115.85,107.52,109.44,110.70,108.60,112.47,109.70,115.51,120.38,128.40,131.38,141.25,154.80,161.26,167.97,176.46,178.97,183.98,186.51,186.93,184.92
185.70,185.65,184.94,182.97,181.10,177.19,171.74,162.31,156.71,146.67,137.14,125.16,122.08,114.03,113.37,107.20,112.94,103.58,105.32,108.09,104.71,109.06,107.90,112.64,116.83,125.30,128.45,138.83,151.98,159.28,166.56,175.28,177.79,182.96,186.22,186.17,184.70
184.38,185.00,184.42,182.52,180.18,176.37,170.30,161.20,155.10,144.89,135.22,122.93,120.08,111.43,110.63,104.56,110.07,101.76,103.29,104.52,102.74,107.41,105.03,110.30,114.49,123.28,125.79,136.50,150.11,157.19,165.39,173.83,176.52,182.49,184.88,185.55,184.01
183.75,184.77,183.80,181.80,179.67,175.43,169.48,159.72,153.21,142.66,133.31,120.76,117.56,109.45,108.35,101.48,107.67,99.62,100.74,102.02,99.82,105.15,102.81,108.28,112.29,121.70,124.20,135.18,148.72,156.19,164.16,173.11,175.58,181.89,184.23,185.21,183.79
183.48,184.13,183.30,181.30,178.84,174.66,168.64,158.73,152.08,141.97,131.68,119.97,116.38,108.01,107.07,100.55,106.43,97.64,99.74,101.07,98.67,103.81,101.58,106.93,111.86,120.57,123.45,133.84,147.47,155.62,163.20,171.64,174.85,181.09,183.94,184.43,183.04
182.81,183.28,182.88,180.94,178.23,174.17,168.21,158.27,152.23,141.69,131.53,119.53,116.38,107.28,105.80,99.83,105.15,96.95,98.18,99.89,97.31,102.42,100.75,105.89,109.47,119.51,123.09,133.48,147.09,154.24,162.60,171.41,174.33,180.36,182.97,184.04,182.45
182.68,183.04,182.53,180.35,178.03,173.80,167.80,157.59,151.03,140.48,130.69,118.12,114.58,105.83,104.86,98.20,103.73,95.43,97.48,98.54,96.95,101.28,99.18,104.27,108.89,118.52,121.96,132.57,146.32,154.16,162.03,171.00,174.06,180.32,182.77,183.55,182.03
182.62,183.10,182.61,180.38,177.99,173.46,167.43,157.28,150.86,140.19,130.14,117.04,114.01,105.34,104.46,97.97,103.56,94.93,96.44,98.10,95.35,100.35,98.86,103.85,108.48,118.18,121.42,131.84,146.18,153.82,162.00,170.46,173.96,180.24,182.69,183.33,181.89
182.25,182.88,182.29,180.07,177.27,173.44,166.93,156.88,150.36,140.14,131.56,118.13,114.35,105.87,104.00,98.04,103.08,94.77,96.14,97.69,95.97,100.21,98.73,104.84,109.00,118.41,121.90,133.00,146.06,153.46,161.82,170.28,173.57,179.91,182.60,183.13,181.70
182.06,182.50,182.16,179.75,177.31,173.19,166.78,156.48,150.18,139.34,129.10,116.63,112.95,104.80,103.46,96.33,102.43,93.40,95.33,96.97,94.70,99.17,97.57,102.52,107.48,117.03,120.25,131.32,145.56,152.95,161.51,170.55,173.23,179.68,182.00,183.01,181.41
181.66,182.67,181.68,179.82,177.35,173.49,167.03,156.36,149.98,138.90,128.80,116.44,112.49,104.45,102.99,96.35,102.19,93.39,94.49,96.53,94.48,99.33,97.65,102.43,107.82,116.92,119.91,131.02,144.99,152.74,160.94,169.84,173.16,179.57,182.21,183.10,181.35
