185.09,185.10,185.00,185.01,185.07,185.04,185.14,185.04,185.09,185.05,185.01,185.13
184.95,184.82,184.85,184.86,184.91,185.03,184.98,184.92,184.88,184.85,184.84,184.95
184.73,184.61,184.62,184.67,184.74,184.85,184.83,184.70,184.61,184.62,184.58,184.68
184.37,184.28,184.22,184.25,184.46,184.68,184.63,184.44,184.21,184.24,184.25,184.35
183.76,183.56,183.63,183.76,183.93,184.30,184.31,183.97,183.81,183.74,183.61,183.69
182.78,182.67,182.62,182.77,183.04,183.71,183.83,183.06,182.74,182.62,182.69,182.87
181.50,181.48,181.39,181.22,181.43,182.49,182.43,181.48,181.28,181.40,181.36,181.53
178.59,178.28,178.18,178.32,178.24,178.75,178.96,178.23,178.30,178.11,178.23,178.60
169.67,171.49,171.49,169.98,167.41,159.43,159.61,167.42,169.67,171.31,171.59,170.16
162.54,165.65,164.13,162.80,155.85,145.31,146.40,155.61,162.24,165.06,165.25,163.15
158.18,161.89,160.12,158.39,149.92,140.28,140.10,149.68,157.74,161.09,161.37,158.86
156.13,158.05,157.06,155.49,147.88,139.75,139.32,147.61,155.23,157.42,157.84,156.58
153.27,155.77,154.34,153.56,145.70,137.01,136.64,145.66,152.83,155.03,155.10,154.16
151.86,154.24,152.92,151.74,144.69,135.78,134.86,144.57,150.90,153.32,154.03,152.32
151.58,152.37,151.16,151.45,144.36,136.59,135.17,143.71,150.65,151.96,152.15,152.60
149.88,151.88,150.60,149.32,143.03,134.23,133.00,142.82,149.20,151.13,151.63,150.13
149.26,151.69,150.41,148.73,142.30,133.44,132.59,141.88,148.45,150.70,151.56,149.84
149.57,151.35,149.99,149.36,142.69,135.13,134.11,142.56,148.42,150.65,151.06,149.87
149.05,150.94,149.73,148.55,142.23,133.19,132.13,141.82,148.26,150.19,150.80,149.65
148.86,151.15,149.70,148.38,141.83,132.98,132.11,141.41,148.11,150.28,150.63,149.76
149.15,151.18,149.78,148.50,143.06,135.69,135.08,142.71,148.12,150.22,150.98,149.39
148.68,150.86,149.87,148.31,141.89,133.87,132.65,141.71,147.83,150.33,150.90,149.33
148.97,150.83,149.38,148.42,141.54,132.79,131.97,141.58,148.01,150.04,150.57,149.46
148.99,151.26,149.93,148.49,142.64,135.98,135.02,142.11,148.28,150.34,150.89,149.67
148.63,150.86,149.61,148.17,141.87,133.37,132.85,141.55,147.82,150.39,150.66,149.34
148.71,150.90,149.37,148.14,141.63,132.86,131.94,141.52,147.92,150.08,150.56,148.98
149.12,151.57,150.11,148.68,142.11,135.54,134.86,141.94,148.65,150.71,151.29,149.76
148.67,150.75,149.74,148.24,141.87,133.41,132.56,141.73,147.97,150.11,150.79,149.39
148.48,151.03,149.47,148.08,142.12,132.87,132.37,141.53,147.78,150.25,150.67,149.05
149.49,151.82,150.57,149.05,142.45,135.59,134.65,142.25,148.84,150.94,151.44,150.05
148.87,150.92,149.95,148.62,142.16,133.73,132.77,141.70,148.12,150.24,150.97,149.67
148.85,151.15,149.83,148.58,142.05,132.99,132.43,142.10,147.92,150.43,151.18,149.62
150.04,152.41,150.90,149.47,142.96,134.54,133.61,142.53,149.13,151.54,152.03,150.47
149.42,151.67,150.57,149.08,142.72,134.26,133.46,142.50,148.54,150.89,151.53,150.15
149.57,151.84,150.60,149.28,142.47,133.97,132.91,142.46,148.67,150.99,151.84,150.13
150.62,152.65,151.22,150.01,143.23,134.12,133.28,142.85,149.68,152.04,152.52,150.86
151.44,153.57,152.25,151.01,144.80,135.63,135.31,144.18,150.68,152.77,153.41,151.97
152.76,155.18,153.80,152.34,145.79,136.34,135.81,145.35,151.96,154.25,154.87,153.38
156.90,158.86,157.79,156.83,150.26,140.69,139.69,149.98,156.17,158.03,158.83,157.41
166.28,165.92,165.79,165.39,163.49,164.77,162.64,162.79,165.35,165.65,166.18,166.35
172.31,171.32,171.51,171.40,172.30,175.14,174.61,172.07,171.46,171.29,171.47,172.30
175.99,175.11,175.31,174.95,176.92,178.13,177.59,177.15,175.10,174.85,175.37,175.68
178.90,178.26,177.90,178.29,179.69,179.92,179.53,179.73,178.38,177.83,178.22,179.13
180.87,180.35,180.33,179.92,181.09,181.46,180.82,180.72,180.28,180.26,180.54,180.57
181.91,181.98,181.92,181.42,181.72,182.31,182.91,181.82,181.70,181.83,182.18,181.77
183.35,183.31,183.12,183.11,182.79,183.18,183.43,182.94,183.11,183.18,183.19,183.11
183.95,183.64,183.68,183.95,183.58,183.89,184.02,183.61,183.74,183.54,183.67,183.99
184.21,184.08,183.90,183.99,184.08,184.28,184.24,184.14,184.04,184.01,183.94,184.16
184.16,184.11,184.10,184.12,184.34,184.30,184.32,184.27,184.24,184.00,184.05,184.07
183.96,183.92,184.00,184.15,184.27,184.37,184.45,184.22,184.09,184.06,183.93,184.08
183.80,183.78,183.69,183.80,183.99,184.23,184.19,183.97,183.76,183.70,183.78,183.73
183.10,183.00,182.99,183.23,183.51,183.89,183.88,183.53,183.31,183.08,183.07,183.15
