215.30,215.24,215.30,215.23,215.22,215.28,215.26,215.32,215.24,215.30
215.15,215.11,215.11,214.99,215.03,215.07,214.99,215.04,215.17,215.11
214.69,214.79,214.88,214.81,214.76,214.79,214.77,214.84,214.81,214.73
214.44,214.53,214.57,214.48,214.45,214.62,214.45,214.56,214.56,214.62
214.05,214.01,214.23,214.11,214.04,214.09,214.16,214.23,214.32,214.38
213.55,213.68,213.64,213.63,213.58,213.68,213.66,213.77,214.00,213.99
