272.13,272.09,270.53,269.39,267.21
272.09,271.91,270.82,269.66,267.58
271.75,271.61,270.69,269.76,267.71
271.85,271.54,270.47,269.70,268.24
271.92,271.44,270.09,269.36,268.77
271.93,271.45,269.98,269.04,268.25
271.87,271.56,269.94,268.73,267.56
271.71,271.49,269.90,268.58,266.45
271.83,271.46,269.90,268.60,266.55
271.79,271.43,269.87,268.69,266.59
271.92,271.51,269.92,268.70,266.56
271.70,271.43,269.86,268.65,266.54
271.87,271.42,269.88,268.62,266.65
271.81,271.42,269.93,268.66,266.40
271.74,271.47,269.76,268.65,266.36
271.79,271.54,269.88,268.73,266.51
271.84,271.39,269.83,268.68,266.78
271.68,271.47,269.90,268.61,266.55
271.85,271.39,269.93,268.65,266.59
271.75,271.53,269.95,268.64,266.53
271.79,271.48,269.87,268.71,266.53
271.75,271.42,270.19,269.26,267.13
271.79,271.51,270.34,269.44,267.81
271.84,271.48,270.70,269.79,267.90
271.88,271.64,270.50,269.38,267.58
271.88,271.52,270.24,269.19,267.10
271.76,271.55,269.96,268.91,266.68
271.94,271.61,270.04,268.95,266.93
271.99,271.61,270.01,268.84,267.00
272.32,271.92,270.25,269.13,266.97
272.23,271.94,270.34,269.31,267.16
