139.50,139.47,139.27,139.10,138.87,138.69,138.45,138.10,138.06,137.81,137.74,137.54,137.52,137.35,137.60,137.57,137.73,137.87,137.98,138.24,138.36,138.54,138.64,138.74,138.80,138.72,138.74,138.92,138.65,138.50,138.54,138.45,138.23,137.79,137.93,137.68,137.69,137.49,137.52,137.42,137.55,137.39,137.65,137.62,137.89,138.18,138.33,138.39,138.53,138.77,138.71,138.86,138.71,138.83,138.83,138.57,138.55,138.51,138.21,138.00,138.01,137.83,137.78,137.56,137.47,137.55,137.82,137.65,137.85,138.00,138.23,138.42,138.58,138.74,138.94,139.19,139.29,139.53
139.64,139.34,139.31,139.01,138.43,138.39,137.92,137.75,137.39,137.07,137.07,136.66,136.53,136.66,136.88,136.76,136.92,137.34,137.40,137.64,137.98,138.37,138.48,138.55,138.60,138.73,138.87,138.73,138.58,138.48,138.21,138.23,137.72,137.46,137.20,136.91,136.91,136.55,136.30,136.49,136.67,136.51,136.94,137.31,137.41,137.76,137.91,138.27,138.56,138.48,138.56,138.73,138.82,138.76,138.65,138.63,138.29,138.23,137.77,137.65,137.22,137.00,136.84,136.77,136.56,136.73,136.84,136.70,137.00,137.56,137.66,137.87,138.05,138.63,138.94,138.99,139.16,139.48
139.46,139.10,139.07,138.79,138.29,138.03,137.63,137.15,136.75,136.36,136.13,135.95,135.57,135.81,136.13,135.98,136.43,136.77,136.99,137.43,137.69,137.92,138.38,138.39,138.66,138.44,138.56,138.31,138.43,138.11,137.69,137.72,137.19,136.77,136.28,136.01,136.01,135.92,135.46,135.68,135.80,135.97,136.34,136.80,137.01,137.42,137.58,137.90,138.34,138.24,138.70,138.55,138.64,138.39,138.54,138.24,137.77,137.72,137.39,136.92,136.42,136.07,136.06,135.83,135.48,135.84,136.14,136.03,136.44,136.90,137.18,137.79,137.97,138.34,138.73,138.91,139.27,139.47
139.31,139.02,138.81,138.33,138.04,137.50,136.85,136.42,135.82,135.15,135.37,135.01,134.54,134.63,134.74,134.76,135.41,135.79,136.30,137.01,136.99,137.48,137.93,138.12,138.33,138.64,138.43,138.35,138.10,137.78,137.63,137.16,136.63,136.08,135.51,135.08,135.02,134.66,134.44,134.63,134.67,134.75,135.30,135.82,136.35,136.82,136.80,137.52,137.92,138.16,138.17,138.58,138.44,138.44,138.22,137.83,137.61,137.29,136.66,136.13,135.71,135.15,135.13,134.63,134.49,134.68,134.98,134.99,135.64,135.95,136.45,137.09,137.34,137.89,138.48,138.90,139.09,139.37
139.24,138.97,138.36,138.08,137.57,136.96,136.15,135.18,134.53,133.73,133.22,132.86,132.99,132.66,132.73,133.22,133.97,134.72,135.28,136.15,136.65,137.10,137.52,137.91,138.04,138.33,138.24,138.17,137.77,137.88,137.14,136.41,135.72,134.88,134.34,133.48,132.93,132.79,132.78,132.51,132.65,133.14,133.97,134.50,135.29,136.00,136.55,137.18,137.42,137.92,138.05,138.37,138.13,138.09,137.63,137.59,137.16,136.53,135.68,134.92,134.24,133.49,133.20,132.81,133.02,132.71,132.75,133.21,134.11,134.77,135.50,136.34,136.95,137.68,137.97,138.47,138.87,139.17
139.33,138.97,138.45,137.96,137.09,135.90,135.11,133.80,132.66,131.80,130.79,130.16,129.85,129.62,130.06,130.90,131.48,132.77,133.69,134.61,135.57,136.75,136.94,137.57,138.10,137.84,138.17,138.07,137.81,137.31,136.53,135.52,134.62,133.68,132.36,131.58,130.73,129.94,129.90,129.55,130.02,130.80,131.40,132.71,133.79,134.46,135.57,136.59,136.87,137.63,138.07,137.74,138.08,138.14,137.81,137.34,136.62,135.66,134.79,133.54,132.45,131.51,130.80,130.03,129.76,129.57,130.15,130.88,131.67,133.02,133.76,134.89,135.84,137.05,137.43,138.21,138.75,138.91
138.99,138.71,138.14,137.25,136.44,134.31,133.33,130.81,129.30,127.60,125.91,125.04,124.50,124.53,124.86,126.38,126.76,129.26,130.78,132.55,134.53,135.56,136.67,137.42,137.60,137.72,137.85,137.90,137.42,136.57,135.91,133.99,133.06,130.73,129.05,127.52,125.81,124.79,124.23,124.24,124.65,126.33,126.80,129.34,130.66,132.49,134.38,135.60,136.66,137.40,137.68,137.68,137.90,137.82,137.56,136.50,135.97,134.02,133.13,130.56,129.08,127.52,125.61,124.86,124.29,124.43,124.91,126.44,126.98,129.42,130.99,132.84,134.85,136.02,137.07,138.09,138.46,138.91
138.60,138.38,137.85,136.23,135.74,133.05,131.50,127.69,124.90,122.68,120.54,119.78,117.88,119.03,118.63,120.74,121.69,125.48,128.06,130.52,133.03,134.11,136.10,136.71,137.54,137.86,137.44,137.26,137.08,135.61,135.14,132.65,131.24,127.58,124.92,122.68,120.51,119.37,117.55,119.07,118.45,120.55,121.59,125.40,128.04,130.24,132.87,134.03,135.91,136.76,137.57,137.94,137.53,137.44,137.05,135.56,135.22,132.62,131.29,127.40,124.99,122.68,120.45,119.48,117.97,119.03,118.52,120.68,121.65,125.54,128.15,130.76,133.57,134.54,136.80,137.52,138.26,138.95
139.10,137.68,137.39,136.47,133.60,132.11,127.14,119.93,113.15,110.79,104.70,102.61,101.40,102.62,102.85,103.98,108.90,115.81,122.13,124.60,130.72,133.78,135.44,136.12,137.47,137.86,137.81,136.56,136.71,136.08,133.14,131.84,126.75,119.59,112.98,110.55,104.72,102.38,101.22,102.35,102.48,103.97,108.69,115.81,122.35,124.54,130.64,133.87,135.29,136.06,137.53,137.76,137.79,136.51,136.73,135.88,133.12,131.81,126.81,119.67,112.96,110.65,104.82,102.51,101.36,102.54,102.65,104.14,108.72,116.03,122.39,124.77,130.96,134.35,135.90,136.91,138.44,138.93
138.88,138.81,135.94,135.11,130.99,128.18,121.64,112.99,104.64,99.31,94.21,88.79,90.07,86.89,91.14,92.62,99.15,106.97,115.27,121.14,125.85,131.69,132.61,136.38,136.93,137.32,137.45,137.90,135.52,134.76,130.75,127.89,121.22,112.71,104.37,99.09,93.96,88.55,89.82,86.75,91.21,92.45,99.01,107.11,115.29,121.06,125.92,131.72,132.68,136.39,137.03,137.30,137.41,138.12,135.44,134.74,130.78,128.08,121.22,112.88,104.38,99.12,94.22,88.53,89.79,86.93,91.04,92.60,99.16,107.28,115.48,121.16,126.16,132.09,133.37,137.29,138.07,138.50
