151.50,151.57,151.54,151.46,151.67,151.51,151.57,151.55,151.59,151.58,151.57,151.48,151.55,151.57,151.48,151.53,151.54,151.63,151.40,151.51,151.58,151.49,151.56,151.53,151.51,151.59,151.35,151.48,151.49,151.53,151.39
151.35,151.47,151.57,151.50,151.33,151.47,151.60,151.55,151.55,151.54,151.53,151.51,151.49,151.52,151.49,151.55,151.43,151.57,151.51,151.44,151.54,151.49,151.53,151.59,151.47,151.47,151.60,151.63,151.56,151.51,151.50
151.47,151.43,151.47,151.44,151.46,151.46,151.45,151.44,151.37,151.44,151.53,151.51,151.49,151.57,151.46,151.49,151.45,151.53,151.44,151.32,151.57,151.53,151.44,151.50,151.38,151.41,151.42,151.47,151.42,151.49,151.45
151.53,151.51,151.50,151.45,151.50,151.57,151.52,151.49,151.46,151.52,151.39,151.45,151.38,151.54,151.50,151.32,151.38,151.47,151.46,151.46,151.53,151.52,151.46,151.51,151.51,151.33,151.31,151.47,151.53,151.37,151.50
151.44,151.49,151.34,151.49,151.45,151.56,151.39,151.43,151.43,151.46,151.44,151.31,151.35,151.49,151.45,151.42,151.44,151.57,151.42,151.44,151.50,151.50,151.40,151.45,151.48,151.37,151.34,151.37,151.37,151.49,151.54
151.35,151.44,151.22,151.40,151.37,151.46,151.41,151.31,151.36,151.40,151.40,151.38,151.48,151.47,151.47,151.40,151.40,151.46,151.45,151.57,151.38,151.32,151.38,151.43,151.29,151.40,151.33,151.50,151.45,151.44,151.53
151.38,151.43,151.34,151.34,151.35,151.40,151.32,151.39,151.38,151.44,151.22,151.40,151.38,151.29,151.29,151.45,151.34,151.42,151.30,151.41,151.43,151.29,151.33,151.36,151.46,151.38,151.39,151.31,151.37,151.33,151.49
151.22,151.32,151.33,151.31,151.22,151.29,151.38,151.35,151.30,151.34,151.19,151.34,151.34,151.33,151.33,151.42,151.36,151.38,151.32,151.32,151.31,151.29,151.31,151.35,151.32,151.34,151.38,151.33,151.32,151.18,151.37
151.23,151.22,151.33,151.26,151.30,151.26,151.24,151.28,151.21,151.33,151.26,151.32,151.37,151.30,151.32,151.25,151.31,151.27,151.33,151.37,151.28,151.28,151.26,151.22,151.29,151.24,151.21,151.26,151.31,151.31,151.32
151.22,151.24,151.21,151.21,151.36,151.31,151.21,151.14,151.23,151.25,151.17,151.27,151.21,151.20,151.29,151.11,151.28,151.27,151.22,151.24,151.22,151.22,151.25,151.30,151.20,151.21,151.28,151.19,151.27,151.20,151.21
151.21,151.32,151.17,151.25,151.19,151.22,151.18,151.10,151.19,151.17,151.15,151.19,151.12,151.38,151.16,151.21,151.29,151.25,151.06,151.16,151.22,151.22,151.29,151.18,151.17,151.20,151.17,151.32,151.15,151.10,151.20
151.11,151.08,151.17,151.15,151.18,151.15,151.13,151.08,151.18,151.13,151.10,151.16,151.12,151.13,151.09,151.22,151.05,151.05,151.10,151.17,151.18,151.12,151.12,151.09,151.10,151.12,151.14,151.16,151.14,151.20,151.08
151.11,151.06,151.13,151.15,151.03,151.11,151.07,151.11,151.13,151.03,151.07,151.05,151.13,151.00,151.08,150.96,151.03,151.02,151.12,151.07,151.09,151.06,151.08,151.11,151.18,150.96,151.08,151.00,150.94,151.03,151.13
150.95,150.91,151.00,150.95,150.96,150.97,150.92,150.96,150.98,150.93,150.90,150.92,150.97,150.91,150.92,151.01,150.99,150.92,150.91,150.99,150.95,150.89,150.92,150.97,150.96,150.99,150.99,150.93,150.82,150.94,150.91
150.82,150.80,150.80,150.68,150.82,150.81,150.90,150.84,150.86,150.80,150.84,150.84,150.83,150.77,150.82,150.80,150.90,150.76,150.74,150.75,150.78,150.84,150.74,150.80,150.82,150.78,150.79,150.77,150.83,150.82,150.79
