143.68,144.14,144.04,142.90,141.59,139.84,138.34,135.32,133.31,131.53,129.27,126.75,126.36,124.77,124.44,122.61,124.18,121.93,122.21,123.97,122.13,123.76,123.09,123.84,124.63,126.73,128.28,130.10,133.67,135.15,137.06,139.27,140.94,142.80,143.97,144.44,143.90
142.65,143.18,143.70,141.35,140.49,139.09,137.75,134.68,132.55,130.75,128.25,125.74,125.13,123.59,123.13,120.97,122.72,120.37,120.18,122.03,120.26,122.51,121.65,122.79,123.63,126.15,127.36,129.27,132.67,134.17,136.30,138.43,140.32,142.41,142.86,143.74,143.59
142.28,142.95,143.53,141.08,140.24,138.74,137.32,134.41,132.63,129.80,127.44,124.70,123.99,122.36,122.09,120.17,121.76,119.47,119.45,121.15,119.33,121.74,121.05,121.90,122.64,125.08,126.70,128.56,132.09,133.85,135.87,138.14,139.77,141.83,142.60,143.49,143.37
142.06,142.53,143.31,140.63,139.97,138.07,137.04,133.59,131.30,129.15,126.66,123.78,122.92,121.59,120.94,119.14,120.66,118.36,118.85,120.57,118.83,120.83,120.10,120.69,121.88,124.27,125.88,127.89,131.64,133.25,135.42,137.67,139.34,140.93,142.23,143.12,142.99
141.92,142.48,142.90,140.49,139.51,137.74,136.26,133.10,130.84,128.59,126.19,123.32,122.59,121.13,120.51,118.84,120.26,118.10,118.43,119.95,118.28,120.20,119.74,120.50,121.70,123.87,125.37,127.53,131.26,132.92,135.27,137.50,139.03,140.76,142.26,143.00,142.67
141.43,142.04,142.69,140.19,139.32,137.61,136.09,132.70,130.86,128.62,125.88,122.83,122.09,120.50,120.31,118.26,119.76,117.65,117.60,119.43,117.69,119.88,118.94,119.72,120.72,123.55,124.90,127.38,131.21,132.96,134.97,137.28,138.96,140.75,141.83,142.72,142.54
141.48,142.02,142.64,140.17,139.35,137.52,135.92,132.58,130.20,128.01,125.31,122.54,121.58,120.03,119.72,117.74,119.46,116.96,117.24,119.03,117.18,119.28,118.53,119.21,120.17,122.90,124.39,126.48,130.62,132.25,134.76,137.06,139.11,140.76,141.87,142.66,142.37
141.50,141.84,142.41,139.90,139.26,137.16,135.67,132.27,130.05,127.79,125.08,122.25,121.62,119.94,119.41,117.41,118.85,116.80,116.91,119.02,116.93,118.89,118.51,119.01,120.19,122.52,124.10,126.46,130.52,132.44,134.65,137.08,138.80,140.45,141.70,142.64,142.14
141.02,141.46,142.21,139.72,139.06,137.15,135.47,132.35,130.18,128.15,124.98,122.22,121.31,119.93,119.07,116.94,118.58,116.37,116.42,118.22,116.33,118.54,117.76,118.30,119.37,122.21,124.12,126.47,130.80,131.93,134.41,136.85,138.62,140.23,141.24,142.29,142.13
141.03,141.45,142.20,139.76,138.94,137.33,135.43,132.08,129.90,127.55,124.75,121.81,120.84,119.50,118.78,116.62,118.46,116.03,116.27,118.01,116.06,118.42,117.12,118.06,119.26,121.59,123.74,125.88,129.98,131.60,134.15,136.66,138.38,140.27,141.36,142.24,142.07
140.83,141.57,142.13,139.30,138.77,136.78,135.28,131.84,129.74,127.47,124.81,121.75,120.92,119.42,118.97,116.61,118.34,115.70,116.06,118.07,115.96,118.06,117.16,118.28,119.44,121.91,123.60,125.98,130.14,131.66,134.20,136.63,138.36,140.17,141.50,142.19,141.92
140.76,141.24,142.04,139.51,138.56,136.73,135.20,131.92,129.74,128.09,124.71,122.00,121.12,119.11,118.73,116.30,117.86,115.80,116.08,117.35,115.80,117.80,117.28,117.73,119.26,121.64,123.73,126.05,130.16,131.85,134.15,136.59,138.28,140.00,141.20,141.95,141.89
140.76,141.48,142.06,139.52,138.55,136.78,135.10,131.82,129.56,127.11,124.40,121.90,120.61,119.03,118.26,115.91,118.05,115.73,116.03,117.22,115.48,117.65,117.35,117.91,118.82,121.14,123.18,125.71,129.93,131.64,134.07,136.72,138.22,140.23,141.35,142.12,141.97
140.82,141.29,141.93,139.56,138.47,136.71,135.13,131.76,129.34,127.12,124.55,121.69,120.69,119.11,118.68,116.23,117.95,115.56,115.72,117.38,115.74,118.07,117.19,117.84,119.09,121.50,123.41,125.76,130.00,131.73,134.26,136.48,138.12,140.00,141.30,142.00,141.68
140.72,141.38,141.84,139.59,138.50,136.68,135.03,131.72,129.36,127.41,125.02,121.75,120.90,119.23,118.64,116.32,117.85,115.40,115.63,117.38,115.76,117.47,116.83,117.65,118.91,121.60,123.42,126.02,129.89,131.62,134.26,136.41,138.01,139.88,141.10,141.98,141.60
140.74,141.26,141.95,139.60,138.52,136.92,135.32,131.69,129.38,127.24,124.52,121.32,120.33,118.56,118.30,116.21,117.89,115.55,115.80,117.67,115.90,117.66,116.83,117.69,118.88,121.34,123.05,125.81,130.07,131.46,134.20,136.46,138.07,139.87,141.04,141.90,141.71
140.86,141.41,141.99,139.93,138.40,136.57,135.06,131.64,129.33,127.34,124.45,121.49,120.53,118.86,118.65,116.43,118.01,115.79,116.08,117.68,116.07,117.83,117.18,117.45,119.12,121.39,123.35,125.69,129.90,131.67,134.27,136.42,138.19,139.94,141.13,142.03,141.56
140.77,141.31,141.90,139.42,138.53,136.74,135.09,131.64,129.70,127.79,124.67,121.47,120.91,118.97,118.59,116.55,118.12,115.82,115.81,117.82,116.10,117.74,116.87,117.72,118.80,121.91,123.56,125.95,129.86,131.55,134.15,136.61,138.03,139.85,141.01,141.98,141.68
140.88,141.38,141.96,139.59,138.67,136.84,135.56,131.76,129.83,127.31,124.52,121.51,120.70,119.13,118.38,116.42,117.92,115.82,115.95,117.66,116.15,118.12,117.10,117.55,118.82,121.48,123.48,125.66,129.76,131.64,134.03,136.90,138.07,139.97,141.05,141.90,141.85
140.80,141.28,141.82,139.92,138.59,136.67,135.33,132.05,129.94,127.27,124.62,121.62,121.09,119.25,118.75,116.79,118.45,116.45,116.28,118.01,116.28,118.19,117.22,117.71,119.20,121.70,123.52,125.95,130.01,131.51,134.22,136.81,138.04,139.75,141.29,142.05,141.80
140.80,141.38,141.76,139.60,138.59,136.70,135.27,132.10,129.88,127.63,125.08,122.30,121.24,119.44,118.93,116.80,118.11,115.84,116.23,117.94,116.11,118.06,117.05,117.99,119.34,121.80,123.91,126.17,129.98,131.48,134.13,136.79,138.23,139.97,141.16,142.02,141.78
140.82,141.36,141.97,139.53,138.56,136.96,135.52,132.21,129.66,127.50,125.02,122.33,120.96,119.61,119.08,116.74,118.21,115.88,116.13,118.08,116.16,118.09,117.53,118.02,119.19,121.77,123.67,125.98,130.03,131.74,134.56,136.54,138.29,139.94,140.96,141.96,141.84
140.91,141.49,141.87,139.77,139.05,136.98,135.11,132.21,129.81,127.50,125.26,122.37,121.35,119.96,119.73,117.49,118.73,116.47,117.15,118.40,116.66,118.38,117.75,118.44,119.57,122.07,124.08,126.27,130.40,131.84,134.29,136.68,138.28,140.16,141.19,142.07,141.62
140.82,141.35,141.96,139.61,138.76,137.03,135.34,132.19,130.02,128.09,125.43,122.78,121.72,120.75,119.74,117.32,118.98,116.68,117.09,118.98,116.73,118.61,118.48,118.70,120.02,122.58,124.44,126.69,130.39,132.09,134.71,136.79,138.39,140.12,141.24,142.06,141.81
