163.98,163.97,163.89,164.05,163.83,164.07,164.07,164.02,164.00,164.06
163.79,163.78,163.83,163.57,163.74,163.70,163.79,163.80,163.77,163.78
163.50,163.37,163.44,163.49,163.49,163.47,163.34,163.47,163.62,163.54
163.33,163.10,163.11,163.07,163.14,163.31,163.24,163.13,163.05,163.14
162.80,162.79,162.73,162.76,162.80,162.80,162.46,162.64,162.68,162.73
162.37,162.28,162.37,162.25,162.26,162.25,162.24,162.26,162.32,162.25
