212.39,212.33,212.30,212.33,212.39,212.39,212.47,212.40,212.29,212.35,212.31,212.47
212.13,212.09,212.00,212.04,212.06,212.20,212.18,212.13,212.02,212.02,212.09,212.16
211.71,211.67,211.63,211.66,211.77,212.04,211.87,211.89,211.72,211.53,211.60,211.61
211.24,210.90,210.91,211.07,211.31,211.53,211.62,211.37,210.97,210.84,210.95,211.17
209.70,209.86,210.10,210.05,210.36,210.98,210.97,210.37,210.13,209.95,209.87,209.79
208.21,208.03,207.72,208.01,208.47,210.03,209.98,208.59,208.05,207.83,207.90,208.25
206.09,205.75,205.55,205.18,205.35,206.59,206.50,205.12,204.96,205.53,205.67,206.01
199.77,199.35,199.29,199.26,199.00,199.63,199.67,199.01,199.20,199.31,199.37,199.89
181.58,183.00,182.75,181.54,175.69,159.24,159.65,176.00,181.76,182.80,182.99,181.69
163.72,169.47,166.04,164.54,151.95,136.37,137.56,151.94,164.13,167.31,169.13,164.10
155.01,161.72,158.20,155.48,140.92,127.71,127.27,140.60,155.27,159.31,161.72,155.71
151.71,154.18,151.36,152.12,137.71,127.35,126.77,137.37,151.57,152.69,154.03,152.46
146.19,150.19,147.16,147.40,133.95,122.03,121.77,134.28,146.52,148.56,149.38,147.42
143.58,148.02,145.15,144.53,132.37,120.13,119.43,132.75,142.97,146.01,147.39,145.14
142.50,145.55,142.34,142.69,133.18,122.13,121.85,132.15,141.39,143.89,145.28,144.03
140.90,143.94,141.61,140.73,130.54,117.64,117.30,130.10,140.62,142.46,144.41,141.45
140.42,143.36,141.25,140.47,129.34,116.58,116.61,128.58,139.81,141.78,143.51,141.72
140.71,143.33,140.65,140.39,131.97,120.75,120.73,131.32,139.74,141.40,143.38,141.41
139.70,142.70,140.25,139.83,129.30,116.74,115.56,128.58,139.00,141.25,142.37,140.75
140.74,141.96,139.74,140.29,128.74,115.56,115.07,128.06,139.78,140.76,141.74,141.53
140.58,143.44,140.71,140.15,130.84,122.90,122.29,130.14,139.56,141.51,143.21,141.28
139.47,142.36,139.98,139.68,129.31,116.41,115.97,128.68,138.90,141.13,141.97,140.59
139.02,142.07,139.45,138.99,128.57,115.50,115.07,128.16,139.07,140.24,141.71,139.74
140.30,143.69,140.84,140.61,129.40,119.29,118.82,128.46,140.01,142.13,143.45,141.43
139.42,142.33,139.48,139.48,128.92,116.66,116.24,128.50,139.25,141.13,142.17,140.48
139.06,141.89,139.21,139.02,129.42,115.69,114.93,128.32,138.66,140.63,142.31,139.78
141.95,145.26,142.45,141.05,129.63,123.21,122.60,128.77,140.95,143.77,144.68,142.44
139.71,142.14,140.16,139.86,129.41,116.61,116.24,128.45,139.29,141.05,141.84,140.57
139.26,142.63,139.81,139.12,128.48,116.15,115.44,127.77,138.84,140.75,142.37,139.92
141.05,144.31,141.63,141.71,131.06,121.75,121.38,130.29,140.70,142.74,143.90,142.02
139.96,142.69,140.45,140.32,130.64,117.42,116.84,128.75,139.66,141.42,142.48,140.91
139.45,142.81,140.21,139.64,128.91,116.34,115.72,128.19,139.43,140.86,142.40,140.27
139.80,143.08,140.75,140.47,129.63,118.82,118.20,128.39,139.80,141.51,143.09,140.74
140.96,143.70,141.36,141.19,131.01,118.98,119.11,129.98,140.63,142.23,143.00,142.36
140.75,143.56,141.39,141.02,130.02,117.27,116.53,129.47,140.43,142.31,143.64,141.57
141.58,145.26,142.54,142.08,130.95,117.62,117.31,130.17,141.56,143.36,144.66,142.93
144.12,146.55,144.39,144.03,134.16,121.73,120.96,133.38,143.44,145.12,146.39,144.93
146.49,149.03,146.73,146.37,135.35,124.04,122.04,134.63,146.11,147.63,148.84,147.01
155.71,158.83,156.28,156.21,145.24,130.94,130.27,144.45,155.59,157.35,158.81,156.49
177.35,175.48,174.20,175.79,171.81,175.96,175.43,170.30,174.96,174.59,175.48,178.16
190.28,187.18,187.23,189.10,190.39,194.62,196.13,189.51,188.47,187.62,187.05,190.78
197.29,194.92,195.10,195.98,199.52,201.19,201.13,198.99,195.50,195.15,195.35,197.75
202.42,200.91,200.80,201.78,203.50,203.73,203.86,203.31,201.18,200.48,201.32,202.92
