172.55,172.56,172.27,172.06,172.02,172.01,171.77,171.83,171.83,172.06,171.98,171.62,171.89,172.07,171.73,171.62,171.70,171.70,171.53,171.58,171.52,171.63,171.66,171.54,171.79,171.76,171.68,171.72,171.54,171.55,171.80,171.60,171.54,171.54,171.69,171.80,171.81,171.49,171.88,171.95,171.69,171.56,171.68,171.64,171.62,171.41,171.42,171.64,171.61,171.67,171.73,171.96,171.70,171.69,171.47,171.60,171.59,171.66,171.53,171.60,171.70,171.84,171.87,171.61,171.85,172.04,171.80,171.82,171.82,171.87,171.76,171.81,171.76,171.99,171.97,172.14,172.45,172.79
172.41,172.35,171.97,171.60,171.62,171.26,170.82,170.76,170.56,170.39,170.44,169.86,170.14,170.43,169.93,170.08,170.36,170.49,170.83,170.79,170.72,171.19,171.35,171.46,171.54,171.66,171.33,171.42,171.35,171.02,171.23,170.97,170.48,170.46,170.18,170.13,170.27,169.65,169.92,170.28,170.00,170.08,170.27,170.43,170.71,170.87,170.71,171.19,171.33,171.45,171.56,171.69,171.51,171.54,171.50,171.03,171.13,171.00,170.53,170.55,170.21,170.21,170.27,169.78,170.06,170.44,170.19,170.25,170.56,170.56,170.99,171.11,171.12,171.73,171.85,171.93,172.24,172.53
172.21,172.09,171.97,171.43,171.01,171.01,170.22,170.10,169.48,169.22,169.22,168.68,168.61,168.81,168.56,168.88,169.40,169.39,169.90,170.00,170.40,170.81,170.85,171.18,171.56,171.39,171.14,171.27,171.21,170.96,170.61,170.61,169.86,169.86,169.14,169.09,169.00,168.46,168.64,168.74,168.67,168.71,169.45,169.36,169.83,169.98,170.22,170.78,170.86,171.24,171.56,171.39,171.17,171.35,171.13,170.86,170.62,170.56,169.85,169.76,169.30,169.19,169.09,168.48,168.70,168.91,168.62,168.95,169.60,169.47,170.08,170.20,170.65,171.34,171.46,171.77,172.29,172.32
172.34,171.81,171.77,171.14,170.56,170.22,169.63,169.17,168.37,168.01,167.62,167.39,166.99,167.23,167.38,167.58,167.91,168.39,168.84,169.38,170.09,170.56,170.51,171.10,171.45,171.24,171.36,170.89,171.14,170.60,170.00,169.86,169.37,168.97,168.03,167.79,167.44,167.34,166.88,167.03,167.25,167.44,167.95,168.33,168.83,169.32,169.94,170.60,170.55,171.08,171.51,171.29,171.40,170.90,171.07,170.61,170.01,169.77,169.23,168.95,168.14,167.84,167.57,167.39,167.05,167.23,167.30,167.57,168.09,168.51,169.07,169.64,170.37,170.97,171.25,171.71,172.27,172.28
172.42,172.07,171.65,171.10,170.17,169.83,168.95,168.41,167.30,166.63,165.59,165.17,164.86,164.58,165.48,165.28,166.13,166.54,167.73,168.35,169.20,169.95,170.48,170.93,171.00,171.37,171.29,171.37,171.03,170.49,169.63,169.62,168.62,168.16,167.12,166.52,165.56,164.96,164.72,164.45,165.31,165.20,166.06,166.44,167.73,168.34,169.21,169.86,170.49,170.93,171.14,171.43,171.26,171.24,170.92,170.54,169.73,169.60,168.68,168.06,167.22,166.45,165.61,165.07,164.87,164.56,165.39,165.33,166.18,166.64,168.06,168.59,169.39,170.26,170.94,171.69,171.86,172.18
172.30,171.87,171.16,170.80,169.85,168.86,167.64,166.50,165.51,164.21,162.78,162.44,162.12,161.66,162.20,163.05,163.66,164.57,166.03,167.06,168.43,169.26,170.03,170.82,170.61,171.12,171.15,170.95,170.35,170.29,169.43,168.43,167.28,166.26,165.35,164.15,162.67,162.53,162.00,161.44,162.07,162.96,163.47,164.46,165.95,167.01,168.26,169.14,170.00,170.73,170.60,171.04,171.12,171.08,170.45,170.31,169.43,168.58,167.45,166.24,165.33,164.24,162.76,162.44,162.20,161.60,162.32,163.13,163.66,164.86,166.14,167.21,168.75,169.72,170.54,171.28,171.52,172.06
172.18,171.70,171.15,170.33,169.48,168.03,166.60,165.22,162.90,161.56,159.42,158.91,158.50,159.17,159.18,159.60,161.02,162.54,164.30,166.17,168.28,168.93,169.82,170.34,170.84,170.95,171.35,170.92,170.43,169.83,168.95,167.66,166.37,164.99,162.68,161.24,159.20,158.76,158.20,159.00,159.04,159.57,160.85,162.53,164.37,165.95,168.17,168.92,169.76,170.28,170.70,170.94,171.27,170.89,170.42,169.83,168.98,167.69,166.45,165.05,162.72,161.37,159.32,158.81,158.44,159.11,159.20,159.71,161.09,162.70,164.52,166.30,168.52,169.34,170.25,170.99,171.65,172.10
172.01,171.79,170.92,169.73,168.80,166.20,164.40,162.08,158.80,157.43,154.96,153.55,152.92,154.04,153.59,155.26,157.06,159.13,162.12,164.25,166.54,168.11,169.72,170.04,170.65,170.98,170.82,170.95,170.39,169.09,168.38,166.07,164.31,161.96,158.58,157.21,154.89,153.59,152.70,154.10,153.53,155.05,156.89,159.16,162.08,164.08,166.51,168.18,169.52,170.03,170.73,171.04,170.78,170.89,170.31,169.17,168.56,165.86,164.39,161.93,158.75,157.32,154.91,153.59,152.90,154.19,153.59,155.26,157.08,159.39,162.54,164.44,166.82,168.45,170.07,170.57,171.67,172.25
171.49,171.32,170.92,168.84,167.92,164.33,162.31,157.95,152.80,149.09,148.15,144.93,143.78,144.15,144.47,147.45,149.22,153.11,158.37,161.83,164.10,167.42,168.61,170.45,171.08,170.97,170.11,170.62,170.38,168.33,167.57,163.96,161.97,157.54,152.44,148.81,147.92,144.72,143.63,144.11,144.51,147.31,149.06,152.97,158.19,161.82,164.11,167.45,168.38,170.32,171.08,170.99,170.18,170.55,170.36,168.48,167.50,164.07,161.99,157.59,152.55,148.83,147.85,144.69,143.80,144.14,144.44,147.47,149.36,153.25,158.51,162.16,164.53,167.95,168.92,170.93,171.74,171.96
172.35,170.77,170.57,169.51,166.06,162.95,158.00,150.21,142.13,135.18,132.96,128.80,126.76,125.91,129.26,132.78,135.51,143.66,151.32,158.04,161.74,166.35,168.16,170.21,170.51,170.62,171.30,170.07,169.97,169.02,165.65,162.51,157.66,149.67,141.76,134.90,132.95,128.72,126.69,125.84,129.25,132.60,135.48,143.59,151.20,157.96,161.60,166.33,168.26,170.09,170.54,170.64,171.36,170.11,169.92,169.14,165.63,162.61,157.77,149.86,141.92,135.11,132.91,128.73,126.88,125.93,129.32,132.75,135.48,143.76,151.57,158.37,162.08,166.81,168.93,170.78,171.31,171.54
