185.19,186.18,185.00,183.97,181.37,178.67,174.50,166.88,161.64,153.16,141.60,134.65,129.22,121.43,118.71,115.03,118.61,109.70,111.02,113.87,111.73,113.92,114.92,119.22,123.24,131.16,136.53,144.69,156.98,162.61,169.90,177.10,179.80,182.53,185.69,186.11,184.41
184.62,185.44,183.97,183.04,180.59,175.92,171.18,161.29,154.50,142.74,130.59,116.57,112.74,102.57,102.34,95.61,102.58,91.87,93.82,97.10,93.35,97.50,95.82,101.78,105.27,116.81,119.83,132.96,148.51,157.06,165.89,175.09,177.55,182.08,185.00,185.24,183.97
183.41,184.23,183.06,181.69,179.17,174.49,167.93,156.28,149.53,137.09,126.22,110.39,106.76,96.46,94.74,86.40,93.70,83.07,84.90,87.29,84.06,89.21,86.49,93.61,99.87,110.83,114.70,127.49,144.49,153.20,162.12,172.01,175.01,181.14,183.66,183.90,182.18
182.67,183.05,182.04,179.83,177.43,172.93,165.88,154.61,147.11,134.41,122.08,106.79,103.03,91.72,90.64,82.45,89.95,78.19,79.99,82.87,79.32,84.89,84.00,89.64,95.61,106.60,111.07,124.89,141.81,150.70,160.56,170.34,173.89,179.80,183.14,183.26,181.64
181.20,182.25,181.46,179.25,176.51,171.88,164.38,153.66,145.69,132.26,119.39,103.62,99.99,88.37,87.18,79.30,86.32,75.49,77.19,79.25,76.71,82.84,80.22,87.34,92.56,104.74,107.78,121.47,138.45,148.40,158.70,168.78,172.20,179.34,181.60,182.69,181.21
180.51,181.76,180.83,178.34,176.17,170.84,163.61,151.67,143.07,129.15,117.42,100.39,96.70,85.48,84.42,75.26,82.91,72.59,74.43,76.05,73.50,79.31,77.06,84.78,89.79,101.29,105.80,119.41,137.37,147.58,157.61,167.98,171.13,178.27,180.94,182.07,180.33
180.18,180.92,180.41,177.67,175.21,169.95,162.27,149.98,142.09,128.43,115.75,99.88,95.13,83.93,82.61,74.23,81.41,70.29,72.35,74.62,71.67,77.91,75.86,82.58,89.08,100.86,104.75,118.13,136.09,146.41,156.35,166.05,169.95,177.41,180.58,181.22,179.70
179.17,180.26,179.33,177.08,174.14,169.31,161.90,149.44,142.04,127.63,115.03,99.44,94.92,82.94,81.05,73.32,79.78,69.28,70.80,73.09,70.24,76.10,74.22,81.20,86.51,99.35,104.22,117.17,135.71,144.73,155.03,166.18,169.21,176.08,179.63,180.67,178.99
178.90,179.73,179.03,176.86,173.87,168.62,161.50,148.91,140.42,126.90,114.03,98.08,92.98,81.19,79.80,71.23,78.65,67.42,69.92,72.10,69.33,74.40,72.67,79.62,85.77,98.31,102.49,116.48,134.24,144.45,154.86,165.30,169.05,176.16,179.25,180.12,178.50
178.74,179.62,178.95,176.68,174.33,168.58,160.88,148.20,140.49,126.27,113.01,96.75,92.17,80.68,79.08,71.03,77.86,66.76,68.00,71.02,67.93,73.89,72.79,78.69,85.13,97.37,102.66,115.72,133.84,144.14,154.71,164.86,169.05,175.95,178.59,179.85,178.50
178.53,179.35,178.24,176.10,173.23,168.19,160.50,147.67,139.34,126.74,114.93,97.94,92.39,80.90,78.64,70.85,77.07,66.10,68.05,70.47,67.37,73.51,72.14,79.39,85.92,98.44,103.41,117.10,133.83,143.83,154.19,164.86,168.51,175.77,178.89,179.72,178.30
178.19,178.98,178.20,176.03,173.12,167.91,159.97,147.36,139.59,125.11,111.60,96.16,90.79,79.79,77.87,68.87,76.17,64.93,67.65,69.42,66.55,72.62,70.83,77.21,83.86,96.01,100.62,114.87,133.02,143.59,153.93,165.06,167.90,175.56,178.25,179.57,177.95
177.71,179.06,178.11,175.66,173.18,167.95,160.09,147.03,139.32,125.34,111.85,95.61,90.80,79.36,77.46,68.48,76.02,64.69,66.21,68.60,66.22,71.95,70.42,77.26,83.55,96.28,100.40,114.37,132.93,143.34,153.73,164.27,168.14,175.07,178.22,179.64,177.75
177.77,178.53,178.37,175.63,172.79,167.79,159.92,147.53,139.49,125.14,112.88,96.61,92.84,80.47,77.96,70.37,76.03,64.64,67.10,69.66,67.12,72.87,71.52,78.94,85.18,96.78,101.25,115.12,132.94,143.21,153.02,163.66,167.80,175.09,178.54,179.37,177.23
177.56,178.45,177.89,175.40,172.75,167.25,159.74,147.56,138.92,124.70,111.34,95.07,90.09,77.73,76.83,68.41,75.76,63.56,65.87,68.20,65.34,70.66,68.68,76.22,82.72,95.54,99.90,114.14,132.08,142.60,152.85,164.29,168.09,174.83,178.03,178.57,177.41
177.55,178.61,177.94,175.72,172.75,167.44,159.74,146.64,138.34,124.57,111.25,94.57,89.76,78.66,76.68,67.74,74.84,63.36,65.29,67.35,64.60,70.60,69.05,76.31,82.45,94.96,99.23,114.47,132.40,142.37,153.04,164.19,167.87,174.78,178.01,178.95,177.55
177.72,178.72,178.54,175.87,172.40,167.21,159.70,147.47,138.87,124.34,111.41,95.37,89.96,79.05,76.69,69.00,75.50,64.86,66.79,68.64,66.52,72.64,71.09,76.74,83.08,95.48,100.13,114.07,132.62,142.79,153.19,163.61,167.70,175.23,178.44,179.53,178.09
178.58,179.26,178.69,176.08,173.36,167.53,159.51,147.12,138.41,123.98,110.93,94.42,89.44,77.78,75.60,67.37,74.81,63.53,65.43,68.14,64.90,70.54,68.61,75.78,81.80,94.71,99.00,113.47,131.87,142.15,152.89,163.41,168.46,175.91,178.82,180.13,178.15
