179.24,180.48,179.98,179.36,178.77,177.32,174.39,171.21,168.04,163.32,161.94,159.24,155.91,155.73,154.32,153.94,153.88,156.04,152.48,153.17,155.25,153.53,155.37,154.45,156.69,157.62,159.61,163.09,164.78,168.98,172.95,175.02,177.90,178.45,179.53,180.14,180.01
178.93,180.09,179.66,178.94,176.97,175.63,171.77,169.63,166.51,161.85,160.70,157.83,154.54,153.48,152.07,151.24,150.58,152.84,149.25,150.41,152.27,150.52,153.44,152.21,155.01,155.83,158.30,161.73,163.06,167.09,170.50,172.80,176.03,177.34,179.28,179.75,179.84
178.42,179.82,179.44,178.43,176.03,174.49,170.95,168.93,165.65,160.87,159.63,156.76,153.57,152.46,151.18,149.89,149.63,151.62,148.75,149.26,150.88,149.57,152.45,151.19,154.05,154.64,157.07,160.78,162.35,166.65,169.62,172.05,175.43,176.94,178.92,179.52,179.43
177.90,179.28,178.21,177.97,175.53,174.19,170.62,168.39,165.75,160.16,159.25,155.34,152.25,151.25,149.73,148.68,148.27,150.28,146.85,147.90,149.95,148.31,151.35,149.73,152.87,153.66,156.09,160.30,161.72,166.32,169.37,171.70,174.88,176.46,178.64,178.97,178.72
177.39,178.57,177.71,177.38,175.44,173.94,170.11,167.78,164.51,159.62,158.23,154.91,151.35,150.42,148.93,148.01,147.52,149.74,146.28,147.40,149.16,147.36,150.48,149.11,152.29,152.87,155.64,159.35,161.14,165.35,168.94,171.48,174.84,176.18,178.15,178.70,178.24
177.34,178.53,177.52,177.31,175.15,173.58,169.78,167.48,164.16,159.05,157.94,154.42,150.95,149.88,148.58,147.38,146.78,149.18,145.78,146.95,148.99,146.91,149.95,148.70,151.60,152.47,154.91,159.18,160.74,165.35,168.40,170.99,174.25,175.65,177.89,178.49,178.23
177.28,178.23,177.43,177.18,174.85,173.34,169.70,167.20,163.99,159.43,157.48,153.79,150.58,149.65,148.22,146.75,146.34,148.43,144.80,146.04,147.97,146.22,149.61,148.61,151.28,151.85,154.94,158.40,160.83,164.94,168.30,170.94,174.19,175.68,177.73,178.30,178.03
176.83,177.93,177.10,176.81,174.72,173.14,169.32,167.05,163.30,158.22,156.64,153.32,149.57,148.88,147.23,146.25,145.88,147.88,144.52,145.87,147.35,145.69,148.73,147.72,150.66,151.29,154.04,157.90,159.53,164.30,168.29,170.85,174.06,175.44,177.57,178.17,177.78
176.75,177.73,176.85,176.62,174.25,172.84,168.83,166.58,163.30,158.04,156.66,153.08,149.49,148.43,146.90,145.89,145.53,147.74,144.20,145.55,147.20,145.56,148.56,147.29,150.21,150.82,153.74,157.62,159.48,164.19,167.79,170.34,173.61,175.19,177.30,177.90,177.52
176.71,177.95,176.89,176.53,174.26,172.81,168.99,166.64,163.41,158.31,157.29,153.22,149.33,148.27,146.80,145.86,145.00,147.19,143.84,144.83,146.74,145.14,148.68,147.00,149.92,151.16,153.81,158.53,159.89,164.25,167.84,170.32,173.46,175.13,177.16,177.86,177.37
176.59,177.73,176.73,176.58,174.30,173.02,168.95,166.64,163.20,157.72,156.11,152.65,148.79,147.84,146.46,145.28,144.94,147.19,143.65,144.65,146.45,144.91,147.72,146.67,149.55,150.30,153.14,157.41,159.33,163.95,167.84,170.23,173.67,175.10,177.23,177.74,177.50
176.61,177.71,176.73,176.43,174.21,172.67,168.77,166.56,162.98,157.41,155.97,152.56,148.81,147.77,146.45,145.44,144.90,146.92,143.26,144.75,146.33,144.91,147.55,146.50,149.47,150.32,153.25,157.23,159.28,163.71,167.42,170.09,173.51,174.96,177.31,177.79,177.16
176.81,177.84,176.79,176.60,174.35,172.85,168.70,166.50,163.05,157.77,156.85,152.85,149.27,147.91,146.36,145.22,144.76,147.08,143.02,144.36,145.96,144.50,147.83,146.31,149.64,150.53,153.94,157.94,159.45,163.96,167.52,170.32,173.52,175.15,177.25,177.96,177.50
176.82,177.90,176.85,176.86,174.55,173.01,168.78,166.29,162.81,157.31,155.98,152.28,148.41,147.54,146.08,144.99,144.36,146.58,143.02,144.09,145.89,144.59,147.49,146.37,149.22,150.15,152.93,157.17,158.95,163.78,167.23,170.30,173.77,175.29,177.41,178.00,177.42
176.78,178.07,176.89,176.86,174.32,172.88,168.87,166.26,162.88,157.17,155.87,152.25,148.63,147.59,146.26,145.23,144.36,146.55,143.16,144.19,145.76,144.45,147.37,145.96,148.96,150.05,153.17,157.03,159.02,163.78,167.56,170.41,173.76,175.18,177.36,177.95,177.54
176.95,177.91,176.96,177.01,174.24,172.90,169.09,166.48,163.24,157.78,156.58,153.06,148.87,148.26,146.20,145.10,144.49,146.50,142.74,144.20,145.73,144.31,147.48,146.40,149.82,150.63,153.86,157.60,159.19,164.04,167.69,170.32,173.68,175.19,177.36,177.97,177.45
176.72,177.78,177.07,176.81,174.40,173.06,168.99,166.50,163.12,157.59,156.21,152.49,148.79,147.71,146.29,145.06,144.56,146.60,142.93,143.95,146.13,144.37,147.33,146.18,149.43,150.25,153.10,157.33,159.58,164.05,167.70,170.34,173.67,175.38,177.38,178.21,177.67
176.79,178.02,177.05,176.82,174.26,172.67,169.00,166.53,163.03,158.33,156.23,152.86,148.70,148.04,146.44,145.51,144.53,146.64,143.45,144.64,146.09,144.35,148.15,146.66,149.77,150.65,153.49,157.65,159.94,163.95,167.57,170.43,173.57,175.32,177.47,177.96,177.67
176.60,177.81,177.16,176.67,174.29,173.02,168.93,166.54,163.55,158.57,157.04,153.21,149.84,148.57,147.41,145.89,145.01,147.34,144.51,145.07,146.60,144.98,148.48,147.30,150.15,151.43,154.10,158.22,160.16,164.63,167.67,170.11,173.64,175.26,177.25,177.87,177.60
176.56,177.89,177.13,176.67,174.40,172.86,168.93,166.35,163.35,158.28,156.72,152.76,149.36,148.32,147.38,145.81,145.40,147.70,144.61,145.65,146.78,145.40,148.43,147.30,150.03,150.92,153.66,157.71,159.82,164.34,167.60,170.22,173.46,175.11,177.23,178.01,177.46
176.81,177.82,177.09,176.57,174.28,172.82,168.98,166.71,163.79,158.04,156.33,153.17,149.46,148.81,147.27,146.12,146.05,148.43,144.81,145.83,147.50,145.97,149.05,147.31,150.45,151.11,153.89,157.75,159.82,164.57,167.75,170.22,173.53,174.89,177.10,178.13,177.45
176.86,177.89,177.02,176.69,174.22,172.84,168.95,167.06,163.85,158.23,157.14,153.64,150.24,149.37,147.87,146.94,146.63,149.41,145.71,146.83,148.09,146.64,149.12,147.73,151.04,151.71,154.24,158.18,159.94,164.61,168.08,170.38,173.73,175.05,177.30,178.23,177.72
176.88,178.00,177.37,176.66,174.67,173.04,169.97,167.55,163.59,158.18,157.28,153.43,149.76,149.27,148.11,147.33,146.62,149.27,145.75,146.93,148.40,146.42,150.08,148.24,150.71,151.26,154.33,158.41,159.67,164.69,168.33,170.94,173.66,175.35,177.38,178.18,177.81
176.97,177.87,177.05,176.80,174.63,173.07,169.63,167.51,163.76,158.68,157.58,154.22,150.50,149.56,148.87,147.50,147.15,149.38,146.25,147.28,148.57,146.82,150.24,148.77,151.02,151.85,155.00,158.92,160.14,164.80,168.39,170.77,173.85,175.42,177.54,178.07,177.60
177.06,177.79,176.99,176.70,174.57,173.00,170.12,167.65,164.40,159.18,157.88,154.86,151.25,150.94,149.52,148.30,147.74,149.90,146.48,147.32,149.22,147.97,150.85,150.09,152.49,153.07,155.38,159.22,160.88,165.08,168.62,171.27,173.68,175.43,177.51,178.03,177.42
177.01,177.83,176.87,176.83,174.62,173.24,170.01,167.81,164.36,159.49,157.47,154.87,151.35,150.26,149.77,148.59,147.65,149.78,146.36,147.52,149.61,147.59,150.94,149.78,152.24,152.90,155.55,159.07,161.25,165.10,169.14,170.90,173.95,175.66,177.56,177.94,177.50
177.04,177.95,176.83,176.84,174.47,173.38,169.86,167.75,164.72,159.34,158.11,155.55,151.71,150.62,149.83,148.85,147.99,150.40,147.39,148.30,150.04,148.28,151.13,149.75,152.86,153.45,156.09,159.37,161.19,165.51,168.87,171.08,173.90,175.41,177.54,178.04,177.56
177.07,178.00,177.16,177.04,174.61,173.48,169.87,168.16,164.95,160.03,158.91,156.07,152.64,152.01,151.43,150.19,149.67,151.66,148.20,149.30,151.15,149.36,152.62,151.11,153.62,154.14,156.74,159.83,161.63,166.07,169.03,171.20,174.16,175.55,177.58,178.04,177.47
177.19,178.24,177.15,177.09,174.75,174.05,170.42,168.62,165.70,160.86,159.42,157.27,153.57,153.07,151.81,151.05,150.89,152.81,149.94,150.66,151.88,150.47,153.34,151.31,153.96,154.97,157.42,160.58,162.10,166.57,169.46,171.50,174.56,175.40,177.59,178.34,177.67
