164.21,164.07,164.10,164.28,164.04,164.07,164.19,164.16,164.08,164.25
164.08,164.05,164.01,164.03,164.04,164.02,164.04,164.07,164.01,164.03
163.87,163.82,163.99,163.94,163.96,163.85,163.98,163.90,163.77,163.96
163.79,163.65,163.74,163.63,163.76,163.76,163.71,163.83,163.72,163.82
163.59,163.53,163.49,163.45,163.50,163.50,163.43,163.59,163.50,163.50
163.19,163.36,163.27,163.29,163.29,163.23,163.30,163.25,163.16,163.29
